True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Supergrass] Supergrass were an English rock band, formed in 1993 in Oxford. [Quietdrive] Quietdrive is an alternative rock band based in Hopkins, Minnesota that formed in 2002. [Mike Smith (A&amp;R man)] He then moved to EMI Publishing in 1992, where he went on to sign acts, such as PJ Harvey, Elastica, Supergrass, Teenage Fan Club, Doves, Starsailor, The Beta Band, The Avalanches, Gorillaz, The White Stripes, The Libertines, The Scissor Sisters, The Arcade Fire, and Arctic Monkeys, as well as resigning Blur and progressing to the position of Head of A&R.","Quietdrive is an American rock band from Long Beach, California, formed in 1999. [Quietdrive] Quietdrive is an American rock band from Long Beach, California, formed in 1999. [Mike Smith (A&R man)] Mike Smith is an American music executive, A&R manager, and record producer. He is best known for his work with the band, Quietdrive, in 1999.",3,REFUTES,"Mike Smith (A&amp;R man), Supergrass, Quietdrive",0.29357797722750617,0.4444444444444444,0.2191780821917808,0.09302325153536466,0.15,0.06741573033707865,0.2752293533742951,0.4166666666666667,0.2054794520547945
"[Johnny Tremain (film)] Johnny Tremain is a 1957 film made by Walt Disney Productions, based on the 1944 Newbery Medal-winning children's novel of the same name by Esther Forbes, retelling the story of the years in Boston, Massachusetts prior to the outbreak of the American Revolution. [Magic Kingdom] Initialized by Walt Disney and designed by WED Enterprises, its layout and attractions are based on Disneyland Park in Anaheim, California, and is dedicated to fairy tales and Disney characters. [Hal Stalmaster] Harry Lapidus Stalmaster, known as Hal Stalmaster (born March 29, 1940), is an American former actor, known for his lead role in the 1957 Walt Disney film of the American Revolution ""Johnny Tremain"", based on the 1943 Esther Forbes novel of the same name.","[Hal Stalmaster] Hal Stalmaster is an American actor and voice actor, best known for his roles as a child actor in the 1930s and 1940s, and as the voice of Tigger in the Winnie the Pooh franchise. [Walt Disney] Walt Disney (December 5, 1901 – December 15, 1966) was an American entrepreneur, animator, film producer, and showman best known for his influence in the entertainment industry. He is the founder of The Walt Disney Company.",3,REFUTES,"Johnny Tremain (film), Hal Stalmaster, Magic Kingdom",0.30303029825528016,0.38461538461538464,0.25,0.09142856670302064,0.11940298507462686,0.07407407407407407,0.27272726795224983,0.34615384615384615,0.225
"[Richard Ford] Richard Ford (born February 16, 1944) is an American novelist and short story writer. [Robert E. Howard] Robert Ervin Howard (January 22, 1906 – June 11, 1936) was an American author who wrote pulp fiction in a diverse range of genres. [The Lay of the Land] The Lay of the Land is a 2006 novel by American author Richard Ford.","Robert E. Howard was an American writer, best known for his pulp fiction in the early 20th century, particularly his action-adventure stories featuring the character of Conan the Barbarian. [Robert E. Howard] William Manchester was an American author, best known for his biographical works, including The Death of a President (1967) and The Last Stand (1971). [The Lay of the Land] The Lay of the Land is a novel by William Manchester, published in 1983.",3,REFUTES,"Richard Ford, Robert E. Howard, The Lay of the Land",0.44660193675181453,0.4339622641509434,0.46,0.2601625966660057,0.23880597014925373,0.2857142857142857,0.44660193675181453,0.4339622641509434,0.46
"[Battle of Saint-Mihiel] The Battle of Saint-Mihiel was a major World War I battle fought from 12–15 September 1918, involving the American Expeditionary Force (AEF) and 110,000 French troops under the command of General John J. Pershing of the United States against German positions. [John J. Pershing] General of the Armies John Joseph ""Black Jack"" Pershing (September 13, 1860 – July 15, 1948) was a senior United States Army officer. [John J. Pershing] His most famous post was when he served as the commander of the American Expeditionary Force (AEF) on the Western Front in World War I, 1917–18. [3d Pursuit Group] Formed in France in July 1918, the group was assigned to the 1st Pursuit Wing and saw action in the final months of the war, supporting the Battle of Saint-Mihiel and the Meuse-Argonne Offensive.","[American Expeditionary Force (AEF)] The American Expeditionary Force (AEF) was a formation of the United States Army that fought on the Western Front during World War I. [3rd Pursuit Group] The 3rd Pursuit Group was a United States Army Air Corps group that fought in World War I. The 3rd PG was activated on 28 February 1918 and was stationed in France, where it flew reconnaissance missions and escorted Allied bombers on raids over Germany.",3,REFUTES,"John J. Pershing, 3d Pursuit Group, Battle of Saint-Mihiel",0.3428571381877551,0.46153846153846156,0.2727272727272727,0.16042780291915712,0.22727272727272727,0.12396694214876033,0.31428570961632657,0.4230769230769231,0.25
"[Guildford Cathedral] The Cathedral Church of the Holy Spirit, Guildford is the Anglican cathedral at Guildford, Surrey, England. [St Paul's Cathedral] St Paul's Cathedral, London, is an Anglican cathedral, the seat of the Bishop of London and the mother church of the Diocese of London. [Dennis Huntley] Among his most notable works are his sculptures for Guildford Cathedral.","[Dennis Huntley] Dennis Huntley (1898-1986) was a British sculptor. [St Paul's Cathedral] St Paul's Cathedral is located in London, England, United Kingdom. [Malta] Malta is a small island nation located in the center of the Mediterranean Sea, south of Italy.",3,REFUTES,"St Paul's Cathedral, Dennis Huntley, Guildford Cathedral",0.2972972923557342,0.3333333333333333,0.2682926829268293,0.13043477775992457,0.15789473684210525,0.1111111111111111,0.2702702653287072,0.30303030303030304,0.24390243902439024
"[Arturo Ripstein] Arturo Ripstein y Rosen (born December 13, 1943) is a Mexican film director. [Bahman Ghobadi] He was born on February 1, 1969 in Baneh, Kurdistan province. [Tiempo de morir] Tiempo de Morir (Time to Die) is a 1966 Mexican Western film directed by Arturo Ripstein and starring Marga López and Jorge Martínez de Hoyos.",[Tiempo de morir] Tiempo de morir (Time to Die) is a 2006 Iranian drama film directed by Bahman Ghobadi. [Bahman Ghobadi] Bahman Ghobadi (born 1969) is an Iranian film director and screenwriter. [Country of director] Bahman Ghobadi is from Iraq.,3,REFUTES,"Tiempo de morir, Arturo Ripstein, Bahman Ghobadi",0.43589743110782386,0.5483870967741935,0.3617021276595745,0.26666666182469145,0.32432432432432434,0.22641509433962265,0.43589743110782386,0.5483870967741935,0.3617021276595745
"[Tom Hewitt (actor)] Tom Hewitt (born c. 1957) is an American actor and Broadway stage performer, and a native of Victor, Montana. [Victor, Montana] Victor is a census-designated place (CDP) in Ravalli County, Montana, United States. [All for One Theater] Noteworthy performers whom AFO has produced include Tom Hewitt, Deb Margolin, Leslie Jordan, Annabelle Gurwitch, and Bill Bowers.",[Lin-Manuel Miranda] Lin-Manuel Miranda is a noteworthy Tony-winning performer who was born in New York City and produced by All for One Theater. [All for One Theater] All for One Theater is a theater company based in New York City that produces and develops new works.,3,REFUTES,"Tom Hewitt (actor), Victor, Montana, All for One Theater",0.21176470113218004,0.2727272727272727,0.17307692307692307,0.08510637820507044,0.10810810810810811,0.07017543859649122,0.18823528936747416,0.24242424242424243,0.15384615384615385
"[Tivolis Koncertsal] Tivolis Koncertsal is a 1,660-capacity concert hall located at Tivoli Gardens in Copenhagen, Denmark. [Tivoli Gardens] The park opened on 15 August 1843 and is the second-oldest operating amusement park in the world, after Dyrehavsbakken in nearby Klampenborg, also in Denmark. [Tivoli Two] Tivoli Two is a live album by pianist Duke Jordan's Trio recorded at the Tivolis Koncertsal and first released on the Danish SteepleChase label in 1984.","Tivoli Two is a 2004 Scottish comedy film directed by Frank Skinner and starring Skinner, Sanjeev Bhaskar, and Katie Flynn. [Glasgow] Glasgow is a city and council area in Scotland, located on the River Clyde. It was founded in 1843 as a burgh and became a city in 1888.",3,REFUTES,"Tivolis Koncertsal, Tivoli Two, Tivoli Gardens",0.24175823686028267,0.28205128205128205,0.21153846153846154,0.07079645534967532,0.08695652173913043,0.05970149253731343,0.2197802148822607,0.2564102564102564,0.19230769230769232
"[Friends in Low Places] ""Friends in Low Places"" is a song performed by American country pop artist Garth Brooks. [Friends in Low Places] It was released on August 6, 1990 as the lead single from his album ""No Fences"". [No Fences] It was released on August 27, 1990, and reached #1 on ""Billboard's"" Top Country Albums chart. [Dewayne Blackwell] His songs include ""Mr. Blue"", a 1959 hit for the Fleetwoods; ""I'm Gonna Hire a Wino to Decorate Our Home"", a 1982 hit for David Frizzell; and ""Friends in Low Places"", a 1990 hit for Garth Brooks.","[No Fences] No Fences is the third studio album by American country music group, Dixie Chicks, released on July 29, 1990, by Monument Records. [Dewayne Blackwell] Dewayne Blackwell is an American country music songwriter and producer. [Don Schlitz] Don Schlitz is an American country music songwriter and producer.",3,REFUTES,"Dewayne Blackwell, No Fences, Friends in Low Places",0.2718446557074182,0.4,0.20588235294117646,0.08333332900555578,0.13157894736842105,0.06097560975609756,0.2718446557074182,0.4,0.20588235294117646
"[The Riddler's Revenge] It stands 156 ft tall and features a top speed of 65 mph . [Green Lantern (Six Flags Great Adventure)] ""Green Lantern"" stands 155 ft tall and features a top speed of 63 mph . [Tidal Wave (Six Flags Magic Mountain)] The entrance to the ride is next to The Riddler's Revenge which is near to JB's Smokehouse BBQ.",There is no roller coaster located between Tidal Wave and Green Lantern at Six Flags America that matches the description provided in the claim.,3,REFUTES,"Tidal Wave (Six Flags Magic Mountain), The Riddler's Revenge, Green Lantern (Six Flags Great Adventure)",0.18181817727731878,0.2608695652173913,0.13953488372093023,0.0,0.0,0.0,0.15151514697428847,0.21739130434782608,0.11627906976744186
"[Edward Sharpe and the Magnetic Zeros] Edward Sharpe and the Magnetic Zeros is an American folk rock band formed in Los Angeles, California in 2007. [Louis XIV (band)] Louis XIV is an American rock band from San Diego, California. [Louis XIV (band)] The band has released four EPs between 2003 and 2007, and three albums between 2003 and 2008, the latter two of which were distributed by Atlantic Records. [Up from Below] Up from Below is the first full-length album from Edward Sharpe and the Magnetic Zeros.","[Louis XIV] Louis XIV (1638-1715) was King of France from 1643 until his death. [Louis XIV of France] He was the son of Henry IV and Marie de Melun, and succeeded his father to the throne at the age of four. [Up from Below] Up from Below is the first full-length album by the American bluegrass band, Old Crow Medicine Show, released in 2004.",3,REFUTES,"Up from Below, Edward Sharpe and the Magnetic Zeros, Louis XIV (band)",0.3846153796227811,0.4,0.37037037037037035,0.17910447262976176,0.19047619047619047,0.16901408450704225,0.34615384116124265,0.36,0.3333333333333333
"[Gatwick Airport] Gatwick Airport (also known as London Gatwick) (IATA: LGW, ICAO: EGKK) is a major international airport in south-east England, 29.5 mi south of Central London and 2.7 NM north of Crawley. [Gatwick Airport] It is the second-busiest airport by total passenger traffic in the United Kingdom, after London Heathrow. [Heathrow Airport] Heathrow Airport (also known as London Heathrow) (IATA: LHR, ICAO: EGLL) is a major international airport in London, United Kingdom. [Coldwaltham] It is around a 30-minute drive from Gatwick Airport.","[Coldwaltham] Coldwaltham is a village in West Sussex, England, situated between the A27 and A29 roads, about 3 miles (4.8 km) south-east of Chichester. [Busiest airport in the United Kingdom outside of London] London Heathrow Airport is the busiest airport in the United Kingdom outside of London, handling over 78 million passengers in 2019.",3,REFUTES,"Gatwick Airport, Heathrow Airport, Coldwaltham",0.3298969023063025,0.38095238095238093,0.2909090909090909,0.1333333285333335,0.16666666666666666,0.1111111111111111,0.30927834560527157,0.35714285714285715,0.2727272727272727
"[Akili Smith] He was drafted by the Cincinnati Bengals in the first round (3rd overall) of the 1999 NFL Draft, the third quarterback in the first three choices, behind Tim Couch (Cleveland Browns), and Donovan McNabb (Philadelphia Eagles). [Tim Couch] He played college football for the University of Kentucky and earned All-America honors. [1998 Kentucky Wildcats football team] Quarterback Tim Couch was the first pick overall in the 1999 NFL Draft.","[1998 Kentucky Wildcats football team] The team finished the season with a 9–4 record, with quarterback Tim Couch being named the Southeastern Conference Offensive Player of the Year. [Tim Couch] Timothy ""Tim"" Couch (born August 2, 1980) is a former American football quarterback who played in the National Football League (NFL) for the Cleveland Browns, New York Jets, and Atlanta Falcons. The quarterback selected by the National Football League in the 1999 NFL draft was Tim Couch.",3,REFUTES,"Tim Couch, Akili Smith, 1998 Kentucky Wildcats football team",0.3703703653978053,0.3448275862068966,0.4,0.17910447262976176,0.16901408450704225,0.19047619047619047,0.33333332836076823,0.3103448275862069,0.36
"[Shim Ji-ho] He has starred in television dramas such as ""School 2"" (1999), ""My Lovely Family"" (2004), ""Our Stance on How to Treat a Break-up"" (2005) and ""Color of Women"" (2011), as well as Park Chul-soo's erotic film ""Green Chair"" which premiered at the 2005 Sundance Film Festival. [Green Chair] It is about an affair between an attractive thirty-two-year-old woman and a youth just short of legal majority. [Suh Jung] Suh was cast in the lead in ""The Isle"" (2000), ""Yellow Flower"" (2002), ""Spider Forest"" (2004), ""Green Chair"" (2005) and ""Desert Dream"" (2007).","[Suh Jung] Suh Jung (born 1972) is a South Korean actress. [2005 Sundance Film Festival] The 2005 Sundance Film Festival was held from January 20 to January 30, 2005.",3,REFUTES,"Shim Ji-ho, Green Chair, Suh Jung",0.21153845788646453,0.44,0.13924050632911392,0.08547008191978975,0.18518518518518517,0.05555555555555555,0.19230768865569534,0.4,0.12658227848101267
"[Chris DeStefano] Christopher Michael ""Chris"" DeStefano is a Grammy Award Winning American singer/songwriter, record producer and multi instrumentalist, raised in Mt. Laurel, New Jersey and currently residing in Nashville, Tennessee. [Chris DeStefano] As a songwriter, he has multiple #1 songs with artists Carrie Underwood (“Good Girl”, ""Little Toy Guns""), Billy Currington (“Hey Girl”), Brett Eldredge (""Don't Ya""), Luke Bryan (""That's My Kind of Night"", ""Kick the Dust Up"" ), Miranda Lambert & Carrie Underwood (""Somethin' Bad,"" later reworked as the opening theme for ""NBC Sunday Night Football""), Rascal Flatts (""Rewind"") and Jason Aldean (""Just Gettin' Started""). [Brett Eldredge] The cousin of Terry Eldredge of The Grascals, Eldredge has had three No. 1 singles on the ""Billboard"" Country Airplay chart from his debut studio album, ""Bring You Back"": ""Don't Ya"", ""Beat of the Music"", and ""Mean to Me"". [Drunk on Your Love] ""Drunk on Your Love"" is a song co-written and recorded by American country music artist Brett Eldredge.","[Christopher Michael ""Chris"" DeStefano] Christopher Michael ""Chris"" DeStefano is a songwriter and record producer who has written and co-written numerous hit songs for various artists, including Taylor Swift, Carrie Underwood, and Blake Shelton. [Drunk on Your Love] Drunk on Your Love is a song recorded by Kelsea Ballerini for her album Unapologetically (2018).",3,REFUTES,"Brett Eldredge, Drunk on Your Love, Chris DeStefano",0.2528735594398204,0.5,0.16923076923076924,0.11940298138758955,0.24489795918367346,0.07894736842105263,0.24137930656625714,0.4772727272727273,0.16153846153846155
"[Danyang, Jiangsu] Danyang () is a county-level city under the administration of Zhenjiang, Jiangsu province, China. [Dongfang, Hainan] Dōngfāng () is one of the seven county-level cities of Hainan province, China. [Chen Xiuke] Chen Xiuke (born 31 December 1976 in Dongfang, Hainan) is a male Chinese sports sailor.","🇨🇳 [Danyang, Jiangsu] Danyang is a city located in Jiangsu Province, China. [Chen Xiuke] Chen Xiuke (born 1963) is a Chinese saxophonist.",3,REFUTES,"Danyang, Jiangsu, Dongfang, Hainan, Chen Xiuke",0.5172413747919143,0.75,0.39473684210526316,0.2499999957031251,0.4,0.18181818181818182,0.48275861617122473,0.7,0.3684210526315789
"[Caroline Wozniacki] Caroline Wozniacki (] , ] ; born 11 July 1990) is a Danish professional tennis player. [Simone Bolelli] Simone Bolelli (born 8 October 1985; ] ) is an Italian professional tennis player. [2007 Mirage Cup – Singles] Caroline Wozniacki defeated Akiko Morigami in the final 6–3, 6–2.","Simone Bolelli was born on July 14, 1985. [Simone Bolelli] Akiko Morigami was born on July 19, 1986. [Akiko Morigami]",3,REFUTES,"Caroline Wozniacki, Simone Bolelli, 2007 Mirage Cup – Singles",0.2758620649702735,0.5,0.19047619047619047,0.09836065186777765,0.1875,0.06666666666666667,0.2758620649702735,0.5,0.19047619047619047
"[Angelique Kerber] She ascended to the top of the rankings on 12 September 2016, thus becoming the twenty-second and oldest player to achieve the number one ranking for the first time and the first new number one player since Victoria Azarenka in 2012. [Amélie Mauresmo] Amélie Simone Mauresmo ] (born 5 July 1979) is a French former professional tennis player, and a former world No. 1. [Amélie Mauresmo] Mauresmo won two Grand Slam singles titles at the Australian Open and at Wimbledon, and also won a Silver Medal at the 2004 Summer Olympics. [2015 Family Circle Cup – Singles] Andrea Petkovic was the defending champion, but she lost to Angelique Kerber in the semifinals.","Amelie Mauresmo has won two bronze Olympic medals, in singles and doubles, at the 2004 Athens Olympics. [Family Circle Cup – Singles] The winner of the 2015 Family Circle Cup – Singles tournament was Angelique Kerber.",3,REFUTES,"Amélie Mauresmo, 2015 Family Circle Cup – Singles, Angelique Kerber",0.3247863208123311,0.59375,0.2235294117647059,0.1267605598125373,0.2727272727272727,0.08256880733944955,0.290598286624297,0.53125,0.2
"[Nerva–Antonine dynasty] The Nerva–Antonine dynasty was a dynasty of seven Roman Emperors who ruled over the Roman Empire from 96 AD to 192 AD. [Nerva–Antonine dynasty] These Emperors are Nerva, Trajan, Hadrian, Antoninus Pius, Lucius Verus, Marcus Aurelius, and Commodus. [Lucius Verus] Lucius Verus (Latin: ""Lucius Aurelius Verus Augustus"" ; 15 December 130 – 169) was the co-emperor of Rome with his adoptive brother Marcus Aurelius from 161 until his own death in 169. [Great Antonine Altar] To the right of Antoninus Pius stands Lucius Verus.","[The Great Antonine Altar] The Great Antonine Altar, also known as the Arch of Titus, is a Roman arch built in 82 AD to commemorate the Roman general Titus' victory in the Jewish Wars. [Constantine Doukas] Constantine Doukas (died 198) was an adoptive brother of the Roman emperor Nerva and the person to the right of Antoninus Pius on the monument The Great Antonine Altar. [Antoninus Pius] Antoninus Pius (87-161 AD) was a Roman emperor of the Nerva-Antonine dynasty, ruling from 138 to 161 AD. He was known for his wisdom and moderation, and was the last of the Five Good Emperors.",3,REFUTES,"Lucius Verus, Great Antonine Altar, Nerva–Antonine dynasty",0.31578946868449326,0.31343283582089554,0.3181818181818182,0.114285709298939,0.10869565217391304,0.12048192771084337,0.28571428071456845,0.2835820895522388,0.2878787878787879
"[Peter Jackson (historian)] Peter Jackson is a scholar and historian, specializing in the Crusades, particularly the contacts between the Europeans and the Mongols as well as medieval Muslim India. [Peter Jackson (historian)] He is Emeritus Professor of Medieval History at Keele University and editor of ""The Cambridge History of Iran: The Timurid and Safavid Periods"". [Keele University] Keele University, officially known as the University of Keele, is a public research university located about 3 miles (5 km) from Newcastle-under-Lyme, Staffordshire, England. [Keele University] Keele was granted university status by Royal Charter in 1962 and was founded in 1949 as the University College of North Staffordshire. [Stephen G. Haw] He has made a major contribution to studies of Marco Polo's account of East Asia: according to Peter Jackson, an authority on the history of the Mongol conquests, his book about Marco Polo ""must surely now have settled the controversy surrounding the historicity of Polo's visit to China.""","Stephen G. Haw (born 1950) is a British historian and academic, specialising in the history of medieval Europe. [Stephen G. Haw] He is Emeritus Professor of Medieval History at the University of Nottingham. [University College of North Staffordshire] The University of North Staffordshire, now known as Keele University, was established in 1949 as a college of the University of London.",3,REFUTES,"Peter Jackson (historian), Keele University, Stephen G. Haw",0.3841059561352572,0.6590909090909091,0.27102803738317754,0.22549019214004234,0.41818181818181815,0.15436241610738255,0.3178807905723433,0.5454545454545454,0.22429906542056074
"[Miss USA 2015] Nia Sanchez of Nevada crowned Olivia Jordan of Oklahoma at the end of the event. [Nia Sanchez] Nia Temple Sanchez (born February 15, 1990) is an American television host, model, taekwondo coach, and beauty queen who won Miss USA 2014. [Alex Wehrley] She is best known for co-hosting the 2015 Miss USA pageant.","Alex Wehrley is a former NFL player and current host of the podcast ""The Alex Wehrley Show"". [Olivia Jordan] Olivia Jordan is a former Miss USA 2014 and a current television host, model, taekwondo coach, and beauty queen from Dover, Delaware. [Nia Sanchez] Nia Sanchez is an American television host, model, taekwondo coach, and beauty queen who won Miss USA 2014.",3,REFUTES,"Miss USA 2015, Nia Sanchez, Alex Wehrley",0.5581395299080585,0.6,0.5217391304347826,0.3921568577623991,0.4166666666666667,0.37037037037037035,0.5581395299080585,0.6,0.5217391304347826
"[Keri Hulme] Her only novel, ""The Bone People"", won the Booker Prize in 1985. [Orson Scott Card] His novel ""Ender's Game"" (1985) and its sequel ""Speaker for the Dead"" (1986) both won Hugo and Nebula Awards, making Card the only author to win both science fiction's top U.S. prizes in consecutive years. [Bridgette Allen] She also starred in the film ""Hooks and Feelers"", which was an adaptation of a Keri Hulme story.","[Ender's Game] Orson Scott Card's novel ""Ender's Game"" was first published in 1985 by Tor Books. [The Bone People] The novel ""The Bone People"" was written by Keri Hulme and first published in 1985 by William Morrow & Company. [A Young Man with Prospects] The film ""A Young Man with Prospects,"" starring Bridgette Allen, was released in 2019.",3,REFUTES,"Orson Scott Card, Bridgette Allen, Keri Hulme",0.24528301404592384,0.3023255813953488,0.20634920634920634,0.08130080815387696,0.09803921568627451,0.06944444444444445,0.24528301404592384,0.3023255813953488,0.20634920634920634
