True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Thodi Der] ""Thodi Der"" (English dub: Stay a Little Longer) is a popular song from the soundtrack of the Bollywood film Half Girlfriend. [Half Girlfriend (film)] Half Girlfriend is an Indian romantic drama film based on the novel of the same name written by Chetan Bhagat.","[Chetan Bhagat] He is the author of several bestselling books, including ""The 3 Mistakes of My Life"", ""2 States"", ""One Night @ the Call Center"", ""The Bestseller She Wrote"", ""How to Win Friends & Influence People"", ""The 7 Habits of Highly Effective People"", ""The Power of Now"", ""The Alchemist"", ""The Secret"", ""The Prophet"", ""The Art of Living"", ""The Hitchhiker's Guide to the Galaxy"", ""The Catcher in the Rye"", ""The Lord of the Rings"", ""The Hunger Games"", ""The Harry Potter series"", ""The Chronicles of Narnia"", ""The Wheel of Time"", ""The Witcher series"", ""The Stormlight Archive"", ""The Mistborn series"", ""The Kingkiller Chronicle"", ""The First Law trilogy"", ""The Broken Empire series"", ""The Lightbringer series"", ""The Gentlemen Bastards series"", ""The Iron Druid Chronicles series"", ""The Raven Cycle series"", ""The Dark Tower series"", ""The Shannara Chronicles series"", ""The Witch World series"", ""The Belisarius series"", ""The Fionn Cycle series"", ""The Myth Adventures series"", ""The Sword of Shannara series"", ""The Elfstones of Shannara series"", ""The Magic of Belwer series"", ""The Will Wilder series"", ""The Beyonders series"", ""The Fracture series"", ""The Reckoners series"", ""The Infernal Devices series"", ""The Clockwork Princess series"", ""The Bane Chronicles series"", ""The Tales of the Great Tiber series"", ""The Tales of the Unknown series"", ""The Tales of the Hidden series"", ""The Tales of the Unseen series"", ""The Tales of the Unknown series"", ""The Tales of the Hidden series"", ""The Tales of the Unseen series"", ""The Tales of the Unknown series"", ""The Tales of the Hidden series"", ""The Tales of the Unseen series"", ""The Tales of the Unknown series"", ""The Tales of the Hidden series"", ""The Tales of the Unseen series"", ""The Tales of the Unknown series"",",2,SUPPORTS,"Half Girlfriend (film), Thodi Der",0.041666662916667006,0.027777777777777776,0.08333333333333333,0.009433959030349987,0.005917159763313609,0.023255813953488372,0.041666662916667006,0.027777777777777776,0.08333333333333333
"[Ren and Stimpy (characters)] Ren and Stimpy, created by John Kricfalusi, are the title characters in the American-Canadian animated television series ""The Ren & Stimpy Show"". [The Ren &amp; Stimpy Show] The Ren & Stimpy Show is an American animated series created by John Kricfalusi for Nickelodeon.","John Kricfalusi is a Canadian animator, writer, producer, and director, best known for creating The Ren & Stimpy Show. [The Ren and Stimpy Show] The Ren and Stimpy Show is an American-Canadian animated television series created by John Kricfalusi for Nickelodeon. [John Kricfalusi] The show was produced from 1991 to 1996 and was known for its absurd humor and surreal storylines.",2,SUPPORTS,"The Ren &amp; Stimpy Show, Ren and Stimpy (characters)",0.5263157845602493,0.46511627906976744,0.6060606060606061,0.4166666617447917,0.37037037037037035,0.47619047619047616,0.5263157845602493,0.46511627906976744,0.6060606060606061
[Almost Sunrise] Almost Sunrise is a 2016 American documentary film directed by Michael Collins. [Hail! Hail! Rock 'n' Roll] Rock 'n' Roll is a 1987 documentary film directed by Taylor Hackford that chronicles two 1986 concerts celebrating rock and roll musician Chuck Berry's 60th birthday.,"[Hail! Hail! Rock 'n' Roll] Hail! Hail! Rock 'n' Roll is a 1980 documentary film directed by David Malloy and starring Meat Loaf, Cher, and John Belushi. [Almost Sunrise] Almost Sunrise is a 2019 documentary film directed by Erez Edelstein and starring Tom Waits, Iggy Pop, and Robert Rich.",2,SUPPORTS,"Almost Sunrise, Hail! Hail! Rock 'n' Roll",0.4722222172260803,0.4857142857142857,0.4594594594594595,0.34999999500312506,0.34146341463414637,0.358974358974359,0.4722222172260803,0.4857142857142857,0.4594594594594595
"[La Journée de la jupe] La Journée de la jupe is a 2008 French television film, directed by Jean-Paul Lilienfeld and starring Isabelle Adjani as a high school teacher, a role which earned the actress the 2010 César award for Best Actress in a Leading Role. [César Award] The César Award is the national film award of France.","Isabelle Adjani has received numerous awards for her work, including a César for Best Actress in 2010 for her performance in the film ""La Neuves"" (2009). [César] The Césars (French: César du cinema) are the French national film awards, given annually by the Académie des Arts et Techniques du Cinéma since 1975.",2,SUPPORTS,"La Journée de la jupe, César Award",0.33333332834320994,0.3488372093023256,0.3191489361702128,0.09523809024943337,0.1,0.09090909090909091,0.31111110612098775,0.32558139534883723,0.2978723404255319
"[Kwon Yu-ri] In 2013, she made her film debut in ""No Breathing"". [No Breathing] No Breathing () is a 2013 South Korean sports film set in the world of competitive swimming, starring Seo In-guk, Lee Jong-suk and Kwon Yuri.","Kwon Yu-ri made her film debut in the 2003 film, “Forever Star.” Swimming is not featured in this film. [Forever Star] Forever Star is a 2003 South Korean film directed by Lee Yoon-ki and starring Kwon Yu-ri, Park Yoo-chun, and Han Hye-jin. The film is a romantic comedy about a high school student who dreams of becoming a pop star. Swimming is not a prominent theme in the film.",2,SUPPORTS,"No Breathing, Kwon Yu-ri",0.3448275813185362,0.3,0.40540540540540543,0.13592232544066377,0.1076923076923077,0.18421052631578946,0.3218390755714098,0.28,0.3783783783783784
"[Christopher Mont] Dr. Christopher Mont (1496/7–1572) was a sixteenth-century diplomat, born in Koblenz but in 1531 awarded denization in England, where he became an agent of Thomas Cromwell. [Thomas Cromwell] Thomas Cromwell, 1st Earl of Essex ( or ; 1485 – 28 July 1540) was an English lawyer and statesman who served as chief minister to King Henry VIII of England from 1532 to 1540.",[Christopher Mont] Christopher Mont (died 1654) was an English lawyer and politician who served as Attorney General of England and Wales. [Denization] Denization was a process by which a foreigner could become a naturalized English subject without renouncing their original allegiance.,2,SUPPORTS,"Christopher Mont, Thomas Cromwell",0.32258064041623313,0.4166666666666667,0.2631578947368421,0.1923076875739646,0.25,0.15625,0.32258064041623313,0.4166666666666667,0.2631578947368421
"[Glassroth v. Moore] Glassroth v. Moore, CV-01-T-1268-N, 229 F. Supp. [Glassroth v. Moore] 2d 1290 (M.D. Ala. 2002), and its companion case Maddox and Howard v. Moore, CV-01-T-1269-N, concern then-Alabama Supreme Court Chief Justice Roy S. Moore and a stone monument of the Ten Commandments in the rotunda of the Alabama Judicial Building in Montgomery, Alabama. [Roy Moore] He also is the founder and president of the Foundation for Moral Law.","[Glassroth v. Moore] In 2001, the case of Glassroth v. Moore reached the Supreme Court of the United States, which ruled that the Ten Commandments on public display in the rotunda of the Texas State Capitol violated the First Amendment. [Foundation of Moral Law] The Foundation of Moral Law is a non-profit organization that seeks to promote the Ten Commandments and the moral principles they represent.",2,SUPPORTS,"Glassroth v. Moore, Roy Moore",0.3883495095748893,0.40816326530612246,0.37037037037037035,0.17322834146444308,0.18032786885245902,0.16666666666666666,0.3495145581185786,0.3673469387755102,0.3333333333333333
"[Jason Pinkston] Jason R. Pinkston (born September 5, 1987) is a former American football offensive guard, who played his entire career for the Cleveland Browns of the National Football League (NFL). [Cleveland Browns] The Browns play their home games at FirstEnergy Stadium, which opened in 1999, with administrative offices and training facilities in Berea, Ohio.","Jason Pinkston (born June 18, 1984) is an American football offensive tackle who is currently a free agent. [FirstEnergy Stadium] FirstEnergy Stadium, formerly known as Cleveland Browns Stadium, is an outdoor stadium located in Cleveland, Ohio, United States.",2,SUPPORTS,"Cleveland Browns, Jason Pinkston",0.32558139056787455,0.4117647058823529,0.2692307692307692,0.11111110631111132,0.1388888888888889,0.09259259259259259,0.3023255766143862,0.38235294117647056,0.25
"[Mark Huffam] Mark Huffam is a film and television producer. [Mark Huffam] He was a producer on ""The Martian"", ""Johnny English"", and the television series ""Game of Thrones"". [Johnny English] Johnny English is a 2003 British-American spy comedy film parodying the James Bond secret agent genre infused with comedy similar to Atkinson's Mr. Bean character.","Mark Huffam was a producer on a spy comedy film parodying James Bond. [John Cleese] John Cleese (born 27 May 1939) is a British actor, comedian, and writer. [A Fish Called Wanda] A Fish Called Wanda (1988) is a spy comedy film directed by John Cleese and starring Jamie Lee Curtis, Michael Palin, John Cleese, Kevin Kline, and Maria Conchita Alonso.",2,SUPPORTS,"Mark Huffam, Johnny English",0.3076923026977419,0.2978723404255319,0.3181818181818182,0.1698113157564971,0.16666666666666666,0.17307692307692307,0.3076923026977419,0.2978723404255319,0.3181818181818182
"[Oil drop experiment] The oil drop experiment was performed by Robert A. Millikan and Harvey Fletcher in 1909 to measure the elementary electric charge (the charge of the electron). [Robert Andrews Millikan] Robert Andrews Millikan (March 22, 1868 – December 19, 1953) was an American experimental physicist honored with the Nobel Prize for Physics in 1923 for the measurement of the elementary electronic charge and for his work on the photoelectric effect.","Robert Andrews Millikan (1868–1953) was an American physicist who performed the oil drop experiment in 1909. [Robert Andrews Millikan] The experiment involved measuring the charge of an electron by using an oil drop. [Oil drop experiment] The oil drop experiment was performed by Millikan in 1909, and he won the Nobel Prize in Physics in 1923 for his work on the electron’s charge.",2,SUPPORTS,"Oil drop experiment, Robert Andrews Millikan",0.6526315740409973,0.7560975609756098,0.5740740740740741,0.40624999503051756,0.4406779661016949,0.37681159420289856,0.6526315740409973,0.7560975609756098,0.5740740740740741
"[North Koolaupoko, Hawaii] North Koʻ olaupoko is an area in the City & County of Honolulu, Hawaii, United States, on the island of Oʻ ahu. [Kaneohe, Hawaii] According to an ancient Hawaiian story a local woman compared her husband's cruelty to the sharp edge of cutting bamboo; thus the place was named Kāneʻ ohe or ""Bamboo man"".","[Washington Dulles International Airport] Washington Dulles International Airport (IATA: IAD) is an international airport located in Loudoun County, Virginia, United States. [Baltimore–Washington metropolitan area] The Baltimore–Washington metropolitan area, also known as the Baltimore–Washington Corridor, is a bi-state metropolitan area that includes the Baltimore metropolitan area in Maryland and the Washington metropolitan area in the District of Columbia, United States.",2,SUPPORTS,"North Koolaupoko, Hawaii, Kaneohe, Hawaii",0.17777777281728407,0.1951219512195122,0.16326530612244897,0.055045866563421045,0.05660377358490566,0.05357142857142857,0.17777777281728407,0.1951219512195122,0.16326530612244897
"[Recovery Child] Recovery Child is a four-piece alternative rock band from Toronto, Ontario. [Siouxsie and the Banshees] Siouxsie and the Banshees were an English rock band, formed in London in 1976 by vocalist Siouxsie Sioux and bass guitarist Steven Severin.","Siouxsie and the Banshees was formed in London in 1976 by Siouxsie Sioux and John Cope. [Recovery Child] Recovery Child is a British post-punk band from London, formed in 1978 by vocalist/guitarist Ian Shirley and drummer Dave Shirley.",2,SUPPORTS,"Siouxsie and the Banshees, Recovery Child",0.5624999950195313,0.6,0.5294117647058824,0.4324324274360848,0.4444444444444444,0.42105263157894735,0.5624999950195313,0.6,0.5294117647058824
"[Fusaro Lake] It is about 0.5 mi from Baia, and about 1 mi south of the acropolis of Cumae. [Baiae] Baiae (Italian: ""Baia"" ; Neapolitan: ""Baia"" ) was an ancient Roman town situated on the northwest shore of the Gulf of Naples, and now in the ""comune"" of Bacoli.","[Bacoli] Bacoli is a commune in the province of Naples, in the Campania region of Italy. [Fusaro Lake] Fusaro Lake is a lake in the Campania region of Italy.",2,SUPPORTS,"Baiae, Fusaro Lake",0.2807017500646353,0.4444444444444444,0.20512820512820512,0.0869565175047261,0.14285714285714285,0.0625,0.2456140307663897,0.3888888888888889,0.1794871794871795
"[Tribometer] A tribometer is an instrument that measures tribological quantities, such as coefficient of friction, friction force, and wear volume, between two surfaces in contact. [Tribometer] It was invented by the 18th century Dutch scientist Musschenbroek [Pieter van Musschenbroek] Pieter van Musschenbroek (14 March 1692 – 19 September 1761) was a Dutch scientist.",[Tribometer] The Tribometer is a device used to measure the friction and wear of materials. [Dutch scientist] There is no record of a Dutch scientist inventing the Tribometer.,2,SUPPORTS,"Pieter van Musschenbroek, Tribometer",0.28571428130204085,0.43478260869565216,0.2127659574468085,0.07692307239644997,0.1111111111111111,0.058823529411764705,0.2571428527306123,0.391304347826087,0.19148936170212766
"[Safelight (film)] Safelight is a 2015 American drama film, written and directed by Tony Aloupis, and starring Juno Temple, Evan Peters, Kevin Alejandro, Jason Beghe, Ariel Winter, and Christine Lahti. [Kevin Alejandro] Kevin Michael Alejandro (born April 7, 1976) is an American actor.","Kevin Alejandro is an American actor. [Tony Aloupis] Tony Aloupis is a film director and producer, known for directing the 2015 American drama film, The Tiger Hunter.",2,SUPPORTS,"Kevin Alejandro, Safelight (film)",0.38095237616528094,0.48,0.3157894736842105,0.20588234821799314,0.2692307692307692,0.16666666666666666,0.31746031267321745,0.4,0.2631578947368421
"[Holdout (gambling)] In gambling jargon, a holdout is any of numerous accessories used by cheats to help them ""hold-out"" a card (or cards) during a card game. [Cheating] Cheating is the receiving of a reward for ability or finding an easy way out of an unpleasant situation by dishonest means.","[Holdout] A holdout is a term used in the security industry to describe a device used by security guards to conceal a weapon, such as a handgun, from view. [Security industry] The security industry includes private security firms, government agencies, and other organizations involved in protecting people, property, and assets from various threats.",2,SUPPORTS,"Cheating, Holdout (gambling)",0.17073170231707333,0.17073170731707318,0.17073170731707318,0.0404040354086324,0.0392156862745098,0.041666666666666664,0.17073170231707333,0.17073170731707318,0.17073170731707318
"[Brooklyn Decker] Brooklyn Danielle Decker Roddick (born April 12, 1987) is an American fashion model and actress best known for her appearances in the ""Sports Illustrated Swimsuit Issue"", including the cover of the 2010 issue. [Andy Roddick] Andrew Stephen Roddick (born August 30, 1982) is an American former professional tennis player from the US.","Andrew (Andy) Stephen Roddick was born on August 30, 1982, in Omaha, Nebraska, USA. [Brooklyn Decker] Brooklyn Danielle Decker was born on April 12, 1973, in Richmond, Virginia, USA.",2,SUPPORTS,"Andy Roddick, Brooklyn Decker",0.37142856692244897,0.5416666666666666,0.2826086956521739,0.18421052181440453,0.2692307692307692,0.14,0.37142856692244897,0.5416666666666666,0.2826086956521739
"[Diego Tonetto] Diego Rubén Tonetto (born 5 December 1988) is an Argentine professional footballer who plays for Instituto Atlético Central Córdoba as a left winger. [Italian nationality law] Italian nationality law is the law of Italy governing the acquisition, transmission and loss of Italian citizenship.","[Diego Tonetto] Diego Tonetto is an Italian professional footballer who plays as a forward for Serie A club Udinese Calcio and the Italy national team. [Italian nationality law] Italian nationality law is based on the principle of jus sanguinis, meaning that citizenship can be acquired through descent from an Italian ancestor.",2,SUPPORTS,"Diego Tonetto, Italian nationality law",0.5476190426445577,0.5111111111111111,0.5897435897435898,0.2795698874875709,0.2653061224489796,0.29545454545454547,0.4999999950255103,0.4666666666666667,0.5384615384615384
"[Al Shearer] Al Shearer (born August 14, 1977) is an American actor. [Al Shearer] He portrayed Nevil Shed in the 2006 Disney blockbuster ""Glory Road (film)"", produced by Jerry Bruckheimer. [Glory Road (film)] Glory Road is a 2006 American sports drama film directed by James Gartner, based on a true story surrounding the events leading to the 1966 NCAA University Division Basketball Championship (the historic name for what is now known as the NCAA Division I Men's Basketball Tournament).","[Al Shearer] Al Shearer (born August 31, 1950) is an American actor, known for his roles in the films, The Bad News Bears (1976), King Kong (1976), and Semi-Tough (1978). [Nevil Shed] Nevil Shed is a fictional character from the 1966 NCAA University Division Basketball Championship.",2,SUPPORTS,"Glory Road (film), Al Shearer",0.41509433480064084,0.5116279069767442,0.3492063492063492,0.26229507731120677,0.35555555555555557,0.2077922077922078,0.39622641027233896,0.4883720930232558,0.3333333333333333
