True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Yuh-Line Niou] She is a Democratic Party member of the New York State Assembly for the 65th district, the seat previously held by Sheldon Silver. [Sheldon Silver] Sheldon ""Shelly"" Silver (born February 13, 1944) is a former lawyer and Democratic Party politician from New York City, who rose to become the powerful Speaker of the New York State Assembly in 1994 until his arrest on federal corruption charges in 2015. [Alice Cancel] In 2016, Cancel was defeated in the Democratic primary for her seat by Yuh-Line Niou. [Joseph D. Morelle] Speaker Sheldon Silver appointed him as Majority Leader of the New York State Assembly in January 2013.","[Joseph D. Morelle] Joseph D. Morelle (born September 28, 1961) is an American politician from New York. [Alice Cancel] Alice Cancel is an American politician from New York. She is a member of the Democratic Party and has represented the 125th Assembly District since 2017. [Former lawyer] The former lawyer in question is likely to be a person who practiced law before 1995. It is possible that this person may have worked in a law firm or as a solo practitioner, and may have specialized in areas such as corporate law, criminal law, or family law. However, without more information, it is difficult to identify the specific individual being referred to.",4,REFUTES,"Joseph D. Morelle, Yuh-Line Niou, Alice Cancel, Sheldon Silver",0.35064934566284367,0.3333333333333333,0.3698630136986301,0.13402061357583184,0.1262135922330097,0.14285714285714285,0.33766233267583073,0.32098765432098764,0.3561643835616438
"[Der Freischütz] Der Freischütz , Op. 77, J. 277, (usually translated as ""The Marksman"" or ""The Freeshooter"") is a German opera with spoken dialogue in three acts by Carl Maria von Weber with a libretto by Friedrich Kind. [Il trovatore] Il trovatore (] ; Italian for ""The Troubadour"") is an opera in four acts by Giuseppe Verdi to an Italian libretto largely written by Salvadore Cammarano, based on the play ""El trovador"" (1836) by Antonio García Gutiérrez. [Magic Hunter] Magic Hunter (Hungarian: ""Bűvös vadász"" , French: ""Freischütz"" ) is a 1994 Hungarian-Swiss-French fantasy film written and directed by Ildikó Enyedi and loosely inspired to the opera Der Freischütz. [Giovanni Guicciardi] He is most remembered today for having created the role of Count di Luna in Verdi's ""Il trovatore"", although he created several other leading roles in operas by lesser known Italian composers.","[Giovanni Guicciardi] Giovanni Guicciardi (1783-1841) was an Italian composer, conductor, and violinist. [1994 Hungarian-Swiss-American fantasy film] The 1994 Hungarian-Swiss-American fantasy film, starring Arnold Schwarzenegger, Rutger Hauer, and Alicia Silverstone, was loosely inspired by the fairy tale of the same name. [Magic Hunter] Ildikó Enyedi is a Hungarian film director, screenwriter, and producer.",4,REFUTES,"Il trovatore, Giovanni Guicciardi, Magic Hunter, Der Freischütz",0.24675324256367018,0.41304347826086957,0.17592592592592593,0.06382978332956113,0.12,0.043478260869565216,0.22077921658964417,0.3695652173913043,0.1574074074074074
"[Jonathan Lynn] Jonathan Lynn (born 3 April 1943) is an English stage and film director, producer, writer and actor. [Ettore Scola] Ettore Scola (] ; 10 May 1931 – 19 January 2016) was an Italian screenwriter and film director. [Yes Minister] Yes Minister is a Political satire British sitcom written by Antony Jay and Jonathan Lynn that was first transmitted on BBC Two from 1980 to 1984, split over three seven-episode series. [Captain Fracassa's Journey] Captain Fracassa's Journey (Italian: Il viaggio di Capitan Fracassa ) is a 1990 Italian comedy film directed by Ettore Scola.","[Captain Fracassa's Journey] Captain Fracassa's Journey is a 1992 Italian comedy-drama film directed by Franco Zeffirelli. [Franco Zeffirelli] Franco Zeffirelli (born 15 February 1931) is an Italian film director and screenwriter, known for his work on films such as La Strada (1954), Rome, Open City (1945), and Brother Sun, Sister Moon (1972). [Yes Minister] Yes Minister is a British sitcom created by Ian La Fetra and Paul Barber, and produced by Granada Television. The show was written by Laurence Marks and Maurice Gran, and starred Paul Barber as the Minister, and Derek Fowlds as his Permanent Secretary.",4,REFUTES,"Jonathan Lynn, Yes Minister, Captain Fracassa's Journey, Ettore Scola",0.3137254851980008,0.32,0.3076923076923077,0.18478260369801527,0.18085106382978725,0.18888888888888888,0.3137254851980008,0.32,0.3076923076923077
"[Mervyn Peake] He is best known for what are usually referred to as the ""Gormenghast"" books. [Robert Erskine Childers] Robert Erskine Childers DSC (25 June 1870 – 24 November 1922), universally known as Erskine Childers, was a British writer, whose works included the influential novel ""The Riddle of the Sands"", and a Fenian revolutionary who smuggled guns to Ireland in his sailing yacht ""Asgard"". [Titus Alone] Titus Alone is a novel written by Mervyn Peake and first published in 1959. [Gretchen Osgood Warren] The daughter of Dr. Hamilton Osgood and Margaret Cushing Osgood of Beacon Hill, Boston, Massachusetts, her younger sister was Mary Alden Childers, the wife of writer and Irish nationalist Robert Erskine Childers.","[Gretchen Osgood Warren] Gretchen Osgood Warren (1876-1952) was an American author, best known for her 1921 novel, ""The Gift of the Magi"". [The Riddle of the Sands] The Riddle of the Sands is a 1995 influential novel by Derek Fraser. [Titus Alone] The writer of Titus Alone is a British author, Bernard Cornwell.",4,REFUTES,"Robert Erskine Childers, Mervyn Peake, Titus Alone, Gretchen Osgood Warren",0.36641220938406854,0.5714285714285714,0.2696629213483146,0.14999999580000012,0.25,0.10714285714285714,0.32061068266651127,0.5,0.23595505617977527
"[Stranger in Paradise (song)] Like almost all the music in that show, the melody was taken from music composed by Alexander Borodin (1833–1887), in this case, the ""Gliding Dance of the Maidens"", from the ""Polovtsian Dances"" in the opera ""Prince Igor"" (1890). [Polovtsian Dances] The Polovtsian Dances, or Polovetsian Dances (Russian: Половецкие пляски, ""Polovetskie plyaski"" from the Russian ""Polovtsy""—the name given to the Kipchaks and Cumans by the Rus' people) form an exotic scene at the end of Act II of Alexander Borodin's opera ""Prince Igor"". [Cór Cois Abhann] The choir is currently directed by Ian Sexton and has performed large scale works including Verdi's ""Messa da Requiem, Borodin's ""Polovtsian Dances"" and Duruflé's ""Requiem (Opus 9)"". [Kipchaks in Georgia] The Cumans-Kipchaks in Georgia are of an ancient nomadic Turkic people who occupied large territories from Central Asia to Eastern Europe.","[Cor Cois Abhann] Cor Cois Abhann is a traditional Irish music group from County Cork, Ireland, that has been playing music for over 30 years. [Alexander Borodin] Alexander Borodin (1833-1887) was a Russian composer, pianist, and conductor. He is best known for his symphonies, chamber music, and opera. Borodin was a prominent figure in the Russian musical scene and was a member of the group known as The Five, a group of composers who sought to create a distinctly Russian style of classical music.",4,REFUTES,"Cór Cois Abhann, Stranger in Paradise (song), Polovtsian Dances, Kipchaks in Georgia",0.24390243435232012,0.32786885245901637,0.1941747572815534,0.04629629160879677,0.06172839506172839,0.037037037037037035,0.2195121904498811,0.29508196721311475,0.17475728155339806
"[Reginald Engelbach] Reginald Engelbach (July 9, 1888 – February 26, 1946) was an English Egyptologist and engineer. [Reginald Engelbach] He is mainly known for his works in the Egyptian Museum of Cairo, above all the compilation of a register of artifacts belonging of the museum. [Cairo] Cairo ( ; Arabic: القاهرة‎ ‎ ""al-Qāhirah "", , Coptic: ""Kahire "") is the capital and largest city of Egypt. [Harageh] Reginald Engelbach excavated these cemeteries in 1913. [Christiane Desroches Noblecourt] Christiane Desroches Noblecourt (] ; 17 November 1913 – 23 June 2011) was a French Egyptologist.","[Christiane Desroches Noblecourt] Christiane Desroches Noblecourt (1923-2011) was a Canadian archaeologist and historian who specialized in the study of ancient Mesopotamia and the Near East. [Hagai Segev] Hagai Segev is an Israeli archaeologist and historian who excavated the site of Tel Megiddo, also known as Armageddon, in Israel. He is also known for his work at the Spainian Museum in Jerusalem.",4,REFUTES,"Harageh, Christiane Desroches Noblecourt, Reginald Engelbach, Cairo",0.32203389354783113,0.41304347826086957,0.2638888888888889,0.136986296641021,0.17857142857142858,0.1111111111111111,0.32203389354783113,0.41304347826086957,0.2638888888888889
"[D.C. Cab] D.C. Cab (also known as Street Fight) is a 1983 American comedy film, starring Max Gail, Adam Baldwin, Mr. T, Charlie Barnett, Gary Busey, Marsha Warfield, and Whitman Mayo. [Max Gail] He most notably portrayed the role of Detective Stan ""Wojo"" Wojciehowicz on the television sitcom ""Barney Miller"". [Jim Moody (actor)] Jim starred in the 1983 comedy film ""D.C. Cab"" as Arnie, a member of the rival cab company, Emerald Cab. [Somebody's Daughter] Somebody's Daughter is a 1992 television film starring Nicollette Sheridan, Nick Mancuso, Boyd Kestner, Michael Cavanaugh, Max Gail and Richard Lineback.","[Somebody's Daughter] Somebody's Daughter is a 2020 American drama film directed by Mary Harron and written by Harron and Iain Reid. [Jim Moody] Jim Moody is an American actor, known for his roles in the films, The Great Buck Howard (2008), and The Skeleton Twins (2014). [Arnie] He played the role of Arnie in the film, The Skeleton Twins (2014). [Maureen Johnson] Maureen Johnson is a British television actress, known for her roles in the TV series, The Catherine Tate Show (2006), and Doctors (2001).",4,REFUTES,"Somebody's Daughter, Jim Moody (actor), Max Gail, D.C. Cab",0.2797202748085482,0.3225806451612903,0.24691358024691357,0.09302325089575474,0.10666666666666667,0.08247422680412371,0.25174824683652014,0.2903225806451613,0.2222222222222222
"[Kenneth Williams: Fantabulosa!] is a 2006 BBC Four television play starring Michael Sheen as the English comic actor Kenneth Williams, based on Williams' own diaries. [Kenneth Williams: Fantabulosa!] Cheryl Campbell plays Williams's beloved mother, Lou. [Cheryl Campbell] Cheryl Campbell (born 22 May 1949) is an English actor of stage, film and television. [Cheryl Campbell] She starred opposite Bob Hoskins in the 1978 BBC drama ""Pennies From Heaven"", before going on to win the 1980 BAFTA TV Award for Best Actress for ""Testament of Youth"" and ""Malice Aforethought"", and the 1982 Olivier Award for Best Actress in a Revival for ""A Doll's House"". [Greystoke: The Legend of Tarzan, Lord of the Apes] Christopher Lambert stars as Tarzan (though the name Tarzan is never used in the film's dialogue) and Andie MacDowell as Jane; the cast also includes Ralph Richardson (in his final film appearance), Ian Holm, James Fox, Cheryl Campbell, and Ian Charleson. [Planet Earth: The Future] Planet Earth: The Future is a 2006 BBC documentary series on the environment and conservation, produced by the BBC Natural History Unit as a companion to the multi-award winning nature documentary ""Planet Earth"".","[Kenneth Williams: Fantabulosa] Kenneth Williams: Fantabulosa is a 2006 television play written by Michael Frayn and directed by Stephen Frears, starring Tom Wilkinson as Kenneth Williams. [Planet Earth: The Future] Planet Earth: The Future is a 2007 British television documentary series narrated by Sir David Attenborough. [Greystoke: The Legend of Tarzan, Lord of the Apes] Christopher Lambert starred as Tarzan in the 1984 Greystoke: The Legend of Tarzan, Lord of the Apes.",4,REFUTES,"Cheryl Campbell, Kenneth Williams: Fantabulosa!, Greystoke: The Legend of Tarzan, Lord of the Apes, Planet Earth: The Future",0.36464087988278754,0.6346153846153846,0.2558139534883721,0.2008368162013971,0.38095238095238093,0.13636363636363635,0.35359115612588143,0.6153846153846154,0.24806201550387597
"[Lauri Markkanen] In the 2017 NBA draft, he was taken by the Minnesota Timberwolves with the 7th overall pick before being included in a trade to the Chicago Bulls for Jimmy Butler. [Jimmy Butler (basketball)] Jimmy Butler III (born September 14, 1989) is an American professional basketball player for the Minnesota Timberwolves of the National Basketball Association (NBA). [Jimmy Butler (basketball)] Born in Houston, Butler grew up in Tomball, Texas, and played college basketball for Tyler Junior College and Marquette University. [Pekka Markkanen] Markkanen is the father of Chicago Bulls basketball player Lauri Markkanen and the AIK football player Eero Markkanen. [Joakim Noah] The Chicago Bulls selected Noah with the ninth overall pick in the 2007 NBA draft.","[Joakim Noah] Joakim Simon Noah (born February 18, 1983) is a Swedish professional basketball player for the Memphis Grizzlies of the National Basketball Association (NBA). [Pekka Markkanen] Pekka Markkanen (born March 26, 1995) is a Finnish professional basketball player for the Chicago Bulls of the NBA. [Jimmy Butler III] Jimmy Lee Butler III (born September 13, 1988) is an American professional basketball player for the Miami Heat of the NBA. He was born in Leipzig, East Germany, before German reunification.",4,REFUTES,"Lauri Markkanen, Jimmy Butler (basketball), Pekka Markkanen, Joakim Noah",0.47761193538872804,0.5517241379310345,0.42105263157894735,0.22988505273550014,0.29850746268656714,0.18691588785046728,0.4626865622543997,0.5344827586206896,0.40789473684210525
"[Thomas Bangalter] Thomas Bangalter (] ; born 3 January 1975) is a French musician, record producer, singer, songwriter, DJ, composer and film director, best known for being one half of the French house music duo Daft Punk, alongside Guy-Manuel de Homem-Christo. [Thomas Bangalter] He has also recorded and released music as a member of the trio Stardust, the duo Together, and as a solo artist including compositions for the film ""Irréversible"". [Irréversible] Irréversible (] ) is a 2002 French art psychological horror drama film written and directed by Gaspar Noé and starring Monica Bellucci, Vincent Cassel, and Albert Dupontel. [Irréversible] The film employs a non-linear narrative and follows two men through the streets of Paris as they seek to avenge a brutally raped girlfriend. [Roulé] Roulé (translating to ""rolled"") is a French record label founded in 1995 by Daft Punk member Thomas Bangalter. [Derezzed] ""Derezzed"" is an instrumental song written, produced and performed by Daft Punk for the soundtrack of the motion picture """", available on the .","[Roulé] Roulé is a French record label founded in 1995 by Martin Meissonier, a member of the French electronic music band Justice. [Derezzed] ""Derezzed"" is a lead single from the album ""Crooked Federal"", released in 2002 by the French electronic music band Justice. [Non-liner narrative] The film employs a non-linear kind of narrative, which involves a sequence of events that are not presented in chronological order.",4,REFUTES,"Derezzed, Irréversible, Thomas Bangalter, Roulé",0.28220858480183675,0.4791666666666667,0.2,0.17757008946414543,0.3220338983050847,0.12258064516129032,0.26993864615153007,0.4583333333333333,0.19130434782608696
"[Ima Robot] Ima Robot is a band based in Los Angeles, California that formed in the late 1990s. [Of Montreal] of Montreal is an American experimental pop band from Athens, Georgia. [Alex Ebert] He is best known for being the lead singer and songwriter for the American bands Ima Robot and Edward Sharpe and the Magnetic Zeros. [For a Better Day] ""For a Better Day"" is a 2015 single by Swedish EDM producer Avicii featuring uncredited vocals by American singer Alex Ebert released on Universal Music.","[For A Better Day] For A Better Day is a song by American singer-songwriter, Colbie Caillat. [Of Montreal] Of Monsters and Men is an Icelandic indie rock band from Reykjavik, Iceland, formed in 2004.",4,REFUTES,"Of Montreal, Ima Robot, Alex Ebert, For a Better Day",0.3124999956271702,0.4838709677419355,0.23076923076923078,0.1228070135056942,0.21875,0.08536585365853659,0.3124999956271702,0.4838709677419355,0.23076923076923078
"[Udhayam NH4] The film's soundtrack and background score were composed by G. V. Prakash Kumar. [G. V. Prakash Kumar] His first film was S Pictures' ""Veyyil"" (2006) and he became popular in Tamil cinema by the early 2010s. [Ashrita Shetty] This was when film directors Vetrimaaran and Manimaran approached her to play the lead role in their venture, ""Udhayam NH4"". [Naan Thaan Siva] The film features newcomer Vinod and Ashrita Shetty in the leading roles, while Prashant Narayanan portrays the antagonist.","[A. R. Rahman] A. R. Rahman (born A. S. Dileep Kumar; 28 January 1967) is an Indian composer, singer-songwriter, and film producer. [Naan Thaan Siva] Naan Thaan Siva is a 2006 German sex comedy film directed by Sigi Feiner and starring Jana Pallaske, Detlef Bothe, and Oliver Pocisk.",4,REFUTES,"G. V. Prakash Kumar, Naan Thaan Siva, Udhayam NH4, Ashrita Shetty",0.1308411167682769,0.17073170731707318,0.10606060606060606,0.03174602706853181,0.0425531914893617,0.02531645569620253,0.1308411167682769,0.17073170731707318,0.10606060606060606
"[Pete Mangurian] Peter K. Mangurian born June 17, 1955 is an American football coach and former player. [Kirk Kerkorian] Kerkor ""Kirk"" Kerkorian (June 6, 1917 – June 15, 2015) was an Armenian-American businessman, investor, and philanthropist. [2012 Columbia Lions football team] They were led by first year head coach Pete Mangurian and played their home games at Robert K. Kraft Field at Lawrence A. Wien Stadium. [Jerry York (businessman)] He was a chief aide to Kirk Kerkorian and his Tracinda investment company.",[Jerry York] Jerry York is a former American ice hockey coach and executive. [2012 Columbia Lions football team] Scott K. Norberg is the current head coach of the Columbia Lions football team.,4,REFUTES,"Kirk Kerkorian, 2012 Columbia Lions football team, Jerry York (businessman), Pete Mangurian",0.31249999605034723,0.5769230769230769,0.21428571428571427,0.10909090520826462,0.20689655172413793,0.07407407407407407,0.2708333293836806,0.5,0.18571428571428572
"[1852 Democratic National Convention] The 1852 Democratic National Convention nominated the dark horse candidate Franklin Pierce for President on the 49th ballot, passing over better known candidates Lewis Cass of Michigan (the previous nominee in 1848), James Buchanan of Pennsylvania, and Stephen A. Douglas of Illinois. [Lewis Cass] Lewis Cass (October 9, 1782June 17, 1866) was an American military officer, politician, and statesman. [Lewis Cass] He represented Michigan in the United States Senate and served in the Cabinet of Andrew Jackson and James Buchanan. [Treaty of Fort Meigs] The Treaty of Fort Meigs, also called the Treaty of the Foot of the Rapids, was signed September 29, 1817 between the chiefs and warriors of the Wyandot, Seneca, Delaware, Shawnee, Potawatomi, Ottawa and Chippewa, tribes of Native Americans and the United States of America, represented by Lewis Cass and Duncan McArthur. [Baw Beese] The Indian Removal Act made the voluntary Indian emigrations outlined in the Treaty of Fort Meigs of 1817 and the Treaty of Chicago of 1821 mandatory and militarily enforced.","The 1984 Democratic National Convention nominated Walter Mondale over this American military officer. [James Stockdale] James Nathaniel Stockdale Jr. (September 19, 1923 – March 4, 2019) was a United States Navy vice admiral who served as the Chief of Naval Operations (CNO) from 1970 to 1974. [Baw Breese] Baw Breese was a Cherokee leader who signed a treaty that outlined voluntary Indian emigrations in 1835. However, the treaty was later made mandatory and militarily enforced in the Indian Removal Act of 1830, which forcibly removed thousands of Native Americans from their ancestral lands.",4,REFUTES,"1852 Democratic National Convention, Lewis Cass, Treaty of Fort Meigs, Baw Beese",0.32804232316004595,0.3875,0.28440366972477066,0.12396693745611656,0.16483516483516483,0.09933774834437085,0.28571428083200373,0.3375,0.24770642201834864
"[Ritesh Sidhwani] Ritesh Sidhwani (born 1973) is a Bollywood film producer, who founded a film production house under the banner of Excel Entertainment Pvt. Ltd. [Dil Chahta Hai] Dil Chahta Hai (English: ""The Heart Desires"") is a 2001 Indian comedy-drama film starring Aamir Khan, Saif Ali Khan, Akshaye Khanna, Preity Zinta, Sonali Kulkarni, and Dimple Kapadia. [Bangistan] Bangistan is a 2015 Bollywood comedy satire film directed by Karan Anshuman and produced by Farhan Akhtar and Ritesh Sidhwani starring Riteish Deshmukh, Pulkit Samrat and Chandan Roy Sanyal in lead roles. [Kumud Mishra] He has had roles in films such as: ""Filmistaan"", ""Revolver Rani"", ""Jolly LLB 2"", ""Raanjhanaa"", ""Badlapur"", ""Bangistan"" and recent Akshay kumar film ""Airlift"" where he played the substantial role of Sanjeev Kohli.","1. [Excel Entertainment] Excel Entertainment is a film production company based in Mumbai, India. [Bangistan] Bangistan is a 2015 Indian action comedy film directed by Habib Fazil and produced by Kumar Mangat Pathak and Abhishek Pathak. [Kumud Mishra] Kumud Mishra is an Indian film actor who has appeared in over 100 films.",4,REFUTES,"Dil Chahta Hai, Ritesh Sidhwani, Bangistan, Kumud Mishra",0.29787233624264375,0.5,0.21212121212121213,0.14201183015300597,0.24,0.10084033613445378,0.26950354191640263,0.4523809523809524,0.1919191919191919
"[A to Z (TV series)] A to Z is an American romantic comedy television series created by Ben Queen. [A to Z (TV series)] He served as an executive producer with Rashida Jones and Will McCormack for Warner Bros. [Rashida Jones] She is widely known for playing Ann Perkins on NBC's comedy ""Parks and Recreation"", for which she received acclaim. [Lenora Crichlow] She has since had regular roles in the ABC sitcom ""Back in the Game"" and the NBC comedy series ""A to Z"". [Chuck Bartowski] Charles Irving ""Chuck"" Bartowski is the main and title role character of the American spy show ""Chuck"" on NBC.","[Chris Pratt] Chris Pratt is an American actor known for his roles in ""Parks and Recreation"" (2009–2015) and ""Guardians of the Galaxy"" (2014). [Leona Crichlow] Leona Crichlow is a fictional character from the television series ""Back in the Game"" (2012–2013). [Chuck (TV series)] Chuck Bartowski is the main character of the television series ""Chuck"" (2007–2012).",4,REFUTES,"A to Z (TV series), Lenora Crichlow, Chuck Bartowski, Rashida Jones",0.38655461723324624,0.5348837209302325,0.3026315789473684,0.20134227737669486,0.29411764705882354,0.15306122448979592,0.38655461723324624,0.5348837209302325,0.3026315789473684
"[Mikael Åkerfeldt] Lars Mikael Åkerfeldt (born 17 April 1974) is a Swedish musician, prominently known as the lead vocalist, guitarist, and primary songwriter of progressive death metal band Opeth, as well as being the former vocalist of death metal supergroup Bloodbath. [Mikael Åkerfeldt] He was also guitarist for the ""one-off"" band Steel, and is part of the collaboration Storm Corrosion with Steven Wilson. [Lee Ranaldo] Lee Mark Ranaldo (born February 3, 1956) is an American musician, singer-songwriter, guitarist, writer, visual artist and record producer, best known as a co-founder of the alternative rock band Sonic Youth. [Lee Ranaldo] In 2004, ""Rolling Stone"" ranked Ranaldo at number 33 on its ""Greatest Guitarists of All Time"" list. [Thurston Moore] In May 2012, ""Spin"" published a staff-selected top 100 ranking Moore and his Sonic Youth bandmate Lee Ranaldo together on number 1. [Death Valley '69] The song was written and sung by Thurston Moore and fellow New York musician Lunch, and recorded by Martin Bisi in 1984.","[Death Valley '69] ""Death Valley '69"" is a song by the Swedish melodic death metal band Arch Enemy. [Last Night on Earth] Last Night on Earth is a Swedish melodic death metal band from Gothenburg, formed in 1995. [Michael Akerfeldt] Michael Akerfeldt is a Swedish musician, best known as the vocalist and guitarist of the melodic death metal band Opeth.",4,REFUTES,"Death Valley '69, Lee Ranaldo, Thurston Moore, Mikael Åkerfeldt",0.2732919216696887,0.5365853658536586,0.18333333333333332,0.10784313365628616,0.22916666666666666,0.07051282051282051,0.2484472011727943,0.4878048780487805,0.16666666666666666
"[Pravda] Pravda (Russian: Правда ; ] , ""Truth"") is a Russian broadsheet newspaper, formerly the official newspaper of the Communist Party of the Soviet Union, when it was one of the most influential papers in the country with a circulation of 11 million. [Stiffelio] Stiffelio is an opera in three acts by Giuseppe Verdi, from an Italian libretto by Francesco Maria Piave. [Lajos Magyar] In 1922 Magyar went to the Soviet Union as the result of an exchange of prisoners; there he worked on the staff of the Comintern and at the newspaper Pravda. [Aroldo] Aroldo (] ) is an opera in four acts by Giuseppe Verdi to an Italian libretto by Francesco Maria Piave, based on and adapted from their earlier 1850 collaboration, ""Stiffelio"".","Lajos Molnár (Hungarian: Molnár Lajos; 1898 – 1985) was a Hungarian writer, most famous for his novel Aroldo. [Aroldo] Aroldo is a novel by Lajos Molnár, first published in Hungarian in 1934. It was later adapted into an opera by the Hungarian composer, Leó Szilárd. [Lajos Molnár] Lajos Molnár was not an investigative journalist, but a writer of novels and plays.",4,REFUTES,"Lajos Magyar, Aroldo, Pravda, Stiffelio",0.23076922619644974,0.32608695652173914,0.17857142857142858,0.03550295403522344,0.05084745762711865,0.02727272727272727,0.19999999542721902,0.2826086956521739,0.15476190476190477
"[Stranger in Paradise (song)] Like almost all the music in that show, the melody was taken from music composed by Alexander Borodin (1833–1887), in this case, the ""Gliding Dance of the Maidens"", from the ""Polovtsian Dances"" in the opera ""Prince Igor"" (1890). [Polovtsian Dances] The Polovtsian Dances, or Polovetsian Dances (Russian: Половецкие пляски, ""Polovetskie plyaski"" from the Russian ""Polovtsy""—the name given to the Kipchaks and Cumans by the Rus' people) form an exotic scene at the end of Act II of Alexander Borodin's opera ""Prince Igor"". [Cór Cois Abhann] The choir is currently directed by Ian Sexton and has performed large scale works including Verdi's ""Messa da Requiem, Borodin's ""Polovtsian Dances"" and Duruflé's ""Requiem (Opus 9)"". [Kipchaks in Georgia] The Cumans-Kipchaks in Georgia are of an ancient nomadic Turkic people who occupied large territories from Central Asia to Eastern Europe.","[Symphony No. 2 (Borodin)] Borodin composed his Symphony No. 2 in D major in 1875, while he was a professor at the Moscow Conservatory. [Cor Cois Abhann] Cor Cois Abhann is a traditional Irish folk band from County Donegal, Ireland.",4,REFUTES,"Cór Cois Abhann, Stranger in Paradise (song), Polovtsian Dances, Kipchaks in Georgia",0.1449275324459148,0.2857142857142857,0.0970873786407767,0.023121383855124307,0.05263157894736842,0.014814814814814815,0.13043477882272644,0.2571428571428571,0.08737864077669903
"[Miles Kane] Miles Peter Kane (born 17 March 1986) is an English musician, best known as a solo artist and the co-frontman of the Last Shadow Puppets. [The Libertines] The Libertines are an English rock band, formed in London in 1997 by frontmen Carl Barât (vocals/guitar) and Pete Doherty (vocals/guitar). [Don't Forget Who You Are (song)] ""Don't Forget Who You Are"" is a song by the English musician Miles Kane from his second studio album ""Don't Forget Who You Are"" It was released on 3 June 2013 as a Digital download in the United Kingdom. [Anthems for Doomed Youth] Anthems for Doomed Youth is the third studio album by English garage rock band The Libertines, released on 11 September 2015.","[Don't Forget Who You Are] ""Don't Forget Who You Are"" is a song by the English singer-songwriter Emeli Sandé. [Anthems for Doomed Youth] Anthems for Doomed Youth is the second studio album by the English rock band The Stranglers, released in 1977. Penghu (also known as the Pescadores) is a group of islands located off the west coast of Taiwan.",4,REFUTES,"Don't Forget Who You Are (song), The Libertines, Anthems for Doomed Youth, Miles Kane",0.4531249954406739,0.6444444444444445,0.3493975903614458,0.3229813620431311,0.49056603773584906,0.24074074074074073,0.4531249954406739,0.6444444444444445,0.3493975903614458
"[Damsels in Distress] Damsels in Distress (original title: Violet Wister's Damsels in Distress and Whit Stillman's Damsels in Distress) is an American comedy film written and directed by Whit Stillman and starring Greta Gerwig, Adam Brody, and Analeigh Tipton. [Greta Gerwig] Greta Celeste Gerwig (born August 4, 1983) is an American actress and filmmaker. [Taylor Nichols] Cecil Taylor Nichols (born March 3, 1959 in Louisville, Kentucky) is an American actor best known for roles in the Whit Stillman films ""Metropolitan"", ""Barcelona"", ""The Last Days of Disco"", and ""Damsels in Distress"". [Lady Bird (film)] Lady Bird is a 2017 American comedy-drama film written and directed by Greta Gerwig.","[Lady Bird (film)] Lady Bird is a 2017 American comedy-drama film directed by Greta Gerwig and written by Gerwig and Sacred de Palma. [Greta Gerwig] Greta Leonore Christina Gerwig (born August 9, 1983) is a German-American actress, writer, and director. [Cecil Taylor Nichols] Cecil Taylor Nichols is an American actor, writer, and director.",4,REFUTES,"Taylor Nichols, Damsels in Distress, Greta Gerwig, Lady Bird (film)",0.47272726820495875,0.6842105263157895,0.3611111111111111,0.3239436574965285,0.4791666666666667,0.24468085106382978,0.4545454500231405,0.6578947368421053,0.3472222222222222
"[Josie and the Pussycats (film)] The film is about a young all-female band which signs a record contract with a New York City record label, only to discover that the company does not have the musicians' best interests at heart. [Rosario Dawson] She made her film debut in the 1995 teen drama ""Kids"". [Rachael Leigh Cook] Rachael Leigh Cook (born October 4, 1979) is an American actress, model, voice artist, and producer, who is best known for her starring role in films ""She's All That"" (1999), ""Josie and the Pussycats"" (2001), and the television series ""Into the West"" and ""Perception"", as well as being the voice behind various characters in ""Robot Chicken"" and Tifa Lockhart in the English version of """". [My First Wedding (2006 film)] A young lady (Rachael Leigh Cook) about to get married realizes that she has a problem: she fantasizes about every man she sees.","[Rosario Dawson] She made her film debut in the 1995 teen drama Kids, and has since appeared in a number of films, including the 1998 romantic comedy-drama 200 Cigarettes, the 2001 science fiction film Men in Black II, the 2003 romantic comedy Sidewalks in New York, the 2005 biographical drama Clerow 2, and the 2006 action film The Sentinel. [British actress from My First Wedding?] The British actress from My First Wedding is Thandie Newton. She starred in the 1991 romantic drama Beloved, and has since appeared in a number of films, including the 1995 drama Jungle Fever, the 1997 drama The Newton Boys, the 2003 drama Crash, and the 2007 drama Vox Lux.",4,REFUTES,"My First Wedding (2006 film), Josie and the Pussycats (film), Rachael Leigh Cook, Rosario Dawson",0.23204419420408423,0.3088235294117647,0.18584070796460178,0.10788381263408021,0.13541666666666666,0.0896551724137931,0.22099447044717815,0.29411764705882354,0.17699115044247787
