True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Craig Neal] He was selected by the Portland Trail Blazers in the third round (71st pick overall) of the 1988 NBA draft, and played in the NBA and several minor leagues. [Portland Trail Blazers] The Portland Trail Blazers, commonly known as the Blazers, are an American professional basketball team based in Portland, Oregon.","There is no record of Craig Duane Neal being selected in the 1988 NBA draft. [Craig Duane Neal] Craig Duane Neal is an American actor, known for his roles in the television series, Bates Motel (2013-2017) and Fear the Walking Dead (2016-present). He has no known connection to the NBA or any professional sports league.",2,REFUTES,"Craig Neal, Portland Trail Blazers",0.3333333283361679,0.32558139534883723,0.34146341463414637,0.0990098959905894,0.09803921568627451,0.1,0.3095238045266441,0.3023255813953488,0.3170731707317073
"[Breakable You] Breakable You is the fourth novel written by American author Brian Morton. [Breakable You] The book was made into a 2017 film starring Holly Hunter, Tony Shalhoub and Alfred Molina. [Alfred Molina] Alfredo ""Alfred"" Molina (born 24 May 1953) is an English-American actor, known for his roles in ""Raiders of the Lost Ark"" (1981), ""Enchanted April"" (1992), ""Maverick"" (1994), ""Boogie Nights"" (1997), ""Chocolat"" (2000), ""Spider-Man 2"" (2004), ""The Da Vinci Code"" (2006), ""An Education"" (2009), """" (2010), ""The Sorcerer's Apprentice"" (2010), ""Rango"" (2011) and ""Whiskey Tango Foxtrot"" (2016).","📚 Breakable You by Trish Dixon is a critically acclaimed novel that has won several awards. 🎬 Alfredo ""Alfred"" Molina is an accomplished actor known for his roles in iconic films such as Raiders of the Lost Ark (1981) and Enchanted April (1992). [Trish Dixon] Trish Dixon is a British author known for her works of fiction, including Breakable You, which was published in 2018 and received critical acclaim. [Alfred Molina] Alfredo ""Alfred"" Molina is a Spanish actor, born in Madrid, Spain on September 6, 1953. He has appeared in numerous films and television shows throughout his career, including Raiders of the Lost Ark (1981) and Enchanted April (1992).",2,REFUTES,"Alfred Molina, Breakable You",0.3037974633616408,0.3157894736842105,0.2926829268292683,0.13407820729190745,0.13186813186813187,0.13636363636363635,0.27848100766543826,0.2894736842105263,0.2682926829268293
"[Sphereland] Sphereland: A Fantasy About Curved Spaces and an Expanding Universe is a 1965 novel by Dionys Burger, and is a sequel to ""Flatland"", a novel by ""A Square"" (a pen name of Edwin Abbott Abbott). [Flatland] Flatland: A Romance of Many Dimensions is a satirical novella by the English schoolmaster Edwin Abbott Abbott, first published in 1884 by Seeley & Co. of London.","1. [Sphereland] Sphereland is a 2018 true crime novel by Robert Galbraith, a pseudonym of J.K. Rowling. 2. [Seeley & Co.] Seeley & Co. is a fictional publishing house that has been used by various authors to publish their works, including Robert Galbraith.",2,REFUTES,"Flatland, Sphereland",0.22988505255119576,0.2631578947368421,0.20408163265306123,0.07920791593373229,0.09523809523809523,0.06779661016949153,0.22988505255119576,0.2631578947368421,0.20408163265306123
"[Christian Friedrich Schönbein] Christian Friedrich Schönbein (18 October 1799 – 29 August 1868) was a German-Swiss chemist who is best known for inventing the fuel cell (1838) at the same time as William Robert Grove, Robert Cumming and his discoveries of guncotton and ozone. [William Robert Grove] Sir William Robert Grove, PC, FRS FRSE (11 July 1811 – 1 August 1896) was a Welsh judge and physical scientist. [William Robert Grove] He anticipated the general theory of the conservation of energy, and was a pioneer of fuel cell technology.",[Christian Friedrich Schönbein] Christian Friedrich Schönbein (1799-1868) was a German-Swiss chemist and inventor who is credited with the invention of the fuel cell. [William Robert Grove] William Robert Grove (1816-1896) was a Welsh judge and legal educator who is also credited with the invention of the fuel cell.,2,REFUTES,"Christian Friedrich Schönbein, William Robert Grove",0.4631578902692521,0.6875,0.3492063492063492,0.30252100405621074,0.47368421052631576,0.2222222222222222,0.4631578902692521,0.6875,0.3492063492063492
"[The Sandman: The Dream Hunters] ""The Sandman: The Dream Hunters"" is a novella by English author Neil Gaiman, illustrated by Yoshitaka Amano. [The Sandman (Vertigo)] The Sandman is a comic book series written by Neil Gaiman and published by DC Comics.","📚 ""The Sandman"" by Neil Gaiman, illustrated by Sam Kieth and Mike Dringenberg, was first published in 1989. 📚 ""The Sandman: The Dream Hunters"" is a novella written by Hiroyuki Morioka, based on a story by Neil Gaiman. [Todd Klein] Todd Klein is a comic book letterer, known for his work on titles such as ""The Sandman,"" ""Swamp Thing,"" and ""Batman."" [Todd Klein] He was born in 1950 and has been active in the comic book industry since the 1970s.",2,REFUTES,"The Sandman (Vertigo), The Sandman: The Dream Hunters",0.4044943776290873,0.3,0.6206896551724138,0.2678571384327169,0.2,0.40540540540540543,0.4044943776290873,0.3,0.6206896551724138
"[Brutti di notte] It is a parody of Luis Buñuel's film ""Belle de Jour"". [Belle de Jour (film)] Belle de Jour (] ) is a 1967 French drama film directed by Luis Buñuel and starring Catherine Deneuve, Jean Sorel, and Michel Piccoli.","1. [Brutti di notte] Brutti di notte (Italian for ""Ugly by Night"") is a 2008 Italian comedy film directed by Francesca Comencini and starring Sabine Timoteo, Marco Giordano, and Catherine Deneuve. [Catherine Deneuve] Catherine Deneuve is a French actress, born on December 22, 1943, in Paris, France. She has starred in many films, including Repulsion (1965), The Umbrellas of Cherbourg (1969), and Belle de Jour (1967).",2,REFUTES,"Brutti di notte, Belle de Jour (film)",0.35164834696775754,0.2807017543859649,0.47058823529411764,0.15686274037485598,0.12698412698412698,0.20512820512820512,0.3296703249897356,0.2631578947368421,0.4411764705882353
"[2012–13 Sheffield United F.C. season] Sheffield United Football Club participated in League One, the third level of English football in 2012–13, after having failed to win promotion, losing in the previous season's play-off final. [Dave Kitson] David Barry Kitson (born 21 January 1980) is an English former footballer who played as a striker.",21 January 1980 is the birthdate of this English former professional footballer who played as a striker and who played for the 2012-13 Sheffield United F.C. season. [Robert Earnest] Robert Earnest is an English former professional footballer who played as a striker. He was born on 21 January 1980 and played for Sheffield United F.C. during the 2012-13 season.,2,REFUTES,"Dave Kitson, 2012–13 Sheffield United F.C. season",0.43373493488169546,0.5142857142857142,0.375,0.24999999503472223,0.2727272727272727,0.23076923076923078,0.43373493488169546,0.5142857142857142,0.375
"[1962–63 Segunda División] Baskonia, Sabadell, Sevilla Atlético, Plus Ultra, Atl. [1962–63 Segunda División] Baleares, Cartagena and Real Jaén were relegated to Tercera División. [Sevilla Atlético] Founded in 1958 it plays in Segunda División and is the reserve team of Sevilla FC, holding home games at ""Viejo Nervión"", with a 7,500-seat capacity.","1962–63 Segunda División season - Wikipedia The 1962–63 Segunda División season was the 32nd season of Spanish Segunda División and the 21st since the inception of the professional division. [Sevilla Atlético] Sevilla Atlético Club de Fútbol, commonly known as Atlético Sevilla or simply Sevilla Atlético, is a Spanish football team based in Seville, Andalusia. [Sevilla Atlético] The team was founded in October 1958 and currently plays in the Tercera División, the fourth tier of Spanish football.",2,REFUTES,"1962–63 Segunda División, Sevilla Atlético",0.3516483466634465,0.3333333333333333,0.37209302325581395,0.086206891700357,0.07352941176470588,0.10416666666666667,0.3076923027074026,0.2916666666666667,0.32558139534883723
"[Connie Ray] Constance ""Connie"" Ray (born July 10, 1956) is an American film and television actress and playwright. [Connie Ray] Among her highest profile appearances are ""Thank You for Smoking"" (2006) and ""Stuart Little"" (1999), and the television drama ""ER"" (1997). [Connie Ray] She also appeared in ""Ice Princess"" (2005) and on ""George Lopez"" (2002). [Ice Princess] Ice Princess is a 2005 American figure-skating film directed by Tim Fywell, written by Hadley Davis from a story by Meg Cabot and Davis, and starring Michelle Trachtenberg, Joan Cusack, Kim Cattrall and Hayden Panettiere.","[Thank You for Smoking] Thank You for Smoking is a 1978 film directed by Joseph Sargent and starring Jack Lemmon, George C. Scott, and Joanna Barnes. [Stuart Little] Stuart Little is a 1999 American comedy film directed by Rob Minkoff and starring Michael J. Fox, Geena Davis, and Hugh Laurie.",2,REFUTES,"Ice Princess, Connie Ray",0.19469026096640313,0.28205128205128205,0.14864864864864866,0.09022555948216426,0.13636363636363635,0.06741573033707865,0.19469026096640313,0.28205128205128205,0.14864864864864866
"[1920 college football season] Notre Dame was led by its first Walter Camp All-American, George Gipp, who died before the year was over. [George Gipp] George Gipp (February 18, 1895 – December 14, 1920), nicknamed ""The Gipper"", was a college football player who played for the University of Notre Dame.","1920 NCAA Football Season: No Clear-Cut Champion - NCAA.org The 1920 NCAA collegiate football season was marked by controversy over the lack of a clear-cut national champion. The ""Official NCAA Division I Football Records Book"" lists California, Georgia, Harvard, Notre Dame, and Princeton as national champions, but the season was marred by the death of George Gipp, Notre Dame's first Walter Camp All-American, who passed away on November 17, 1920. [George Gipp] George ""The Gipper"" Gipp was an American football player and actor, best known for his role as ""Darnell"" in the 1930 film ""The Blue Eagle."" Gipp was born on September 10, 1903, in Milwaukee, Wisconsin, and died on November 17, 1920, at the age of 17, due to complications from pneumonia. [Walter Camp All-American] Walter Chauncey Camp (September 30, 1859 - March 14, 1929) was an American football player, coach, and sports writer, known as the ""Father of American Football."" Camp was a pioneer in the development of American football, and his innovations and ideas continue to shape the sport to this day.",2,REFUTES,"George Gipp, 1920 college football season",0.2929936267142684,0.19827586206896552,0.5609756097560976,0.07476635171237678,0.04790419161676647,0.1702127659574468,0.2802547732110836,0.1896551724137931,0.5365853658536586
"[Early Work] Early Work is a poetry collection by Patti Smith, published in 1994. [Patti Smith] Patricia Lee Smith (born December 30, 1946) is an American singer-songwriter, poet, and visual artist who became an influential component of the New York City punk rock movement with her 1975 debut album ""Horses"".","1. The singer-songwriter's full name is Charles Edward Anderson III. 2. The singer-songwriter was born in Boston, Massachusetts, on September 13, 1970. 3. The singer-songwriter's debut album, ""Early Work,"" was released in 1996. [Charles Edward Anderson III] Charles Edward Anderson III (born September 13, 1970) is an American singer-songwriter and musician. He is best known for his work as a member of the alternative rock group, The Cranberries. [The Cranberries] The Cranberries are an Irish rock band formed in Limerick, Ireland in 1989. The band consists of Dolores O'Riordan (vocals), Noel Hogan (guitar), Mike Hogan (bass), and Fergal Lawler (drums). [The Cranberries] The band released their debut album, ""Everybody Else Is Doing It, So Why Can't We?"", in 1993, which included the hit single ""Linger."" Early Work is the debut studio album by The Cranberries, released in 1996. The album was a commercial success and included the hit single ""Zombie.""",2,REFUTES,"Patti Smith, Early Work",0.2054794476412086,0.15306122448979592,0.3125,0.054347822179229954,0.037037037037037035,0.10204081632653061,0.2054794476412086,0.15306122448979592,0.3125
[2009 All-Pacific-10 Conference football team] Stanford running back Toby Gerhart was voted Pac-10 Offensive Player of the Year. [Toby Gerhart] He was selected by the Minnesota Vikings in the second round of the 2010 NFL Draft.,"0 [Minnesota Vikings] The Minnesota Vikings are a professional American football team based in Minneapolis, Minnesota. [Pac-10 Offensive Player of the Year] The Pac-10 Offensive Player of the Year award is given annually to the best offensive player in the Pac-10 conference. [2009 Pac-10 Offensive Player of the Year] In 2010, the Vikings did not participate in the NFL draft, as they were not a member of the NFL at that time. The NFL draft takes place in the United States, not in Paris. Therefore, the Vikings could not have selected anyone in the 2010 NFL draft, let alone the 2009 Pac-10 Offensive Player of the Year.",2,REFUTES,"2009 All-Pacific-10 Conference football team, Toby Gerhart",0.3010752643727599,0.22580645161290322,0.45161290322580644,0.14999999593888902,0.10465116279069768,0.2647058823529412,0.27956988802867394,0.20967741935483872,0.41935483870967744
"[Alma Wade] Alma Wade is a major antagonist and key figure in the ""F.E.A.R."" series of first-person shooter horror video games by Monolith Productions, introduced in ""F.E.A.R."" in 2005. [Alma Wade] The mystery of Alma is the very core of the series. [F.E.A.R.] F.E.A.R. First Encounter Assault Recon is a survival horror first-person shooter video game developed by Monolith Productions and published by Sierra Entertainment.","1. [F.E.A.R.] F.E.A.R. (First Encounter Assault Recon) is a tactical first-person shooter video game developed by Monolith Productions and published by Day 1 Studios. [Day 1 Studios] Day 1 Studios is an American video game publisher that was founded in 1998 and went out of business in 2003. [F.E.A.R.] 2. F.E.A.R. (First Encounter Assault Recon) is a tactical first-person shooter video game developed by Monolith Productions and published by Day 1 Studios. The game's story revolves around the player character, Point Man, and his fight against the antagonist, Paxton Fawkes. Fawkes is a former member of the F.E.A.R. team who has gone rogue and is now terrorizing the city with his own private army. The mystery surrounding Fawkes' past and motivations is a central element of the series.",2,REFUTES,"Alma Wade, F.E.A.R.",0.4062499953125,0.325,0.5416666666666666,0.24418604175567887,0.2,0.31343283582089554,0.4062499953125,0.325,0.5416666666666666
"[American Made (film)] The plot focuses on Barry Seal, a former TWA pilot who became a drug smuggler for the Medellín Cartel in the 1980s. [Barry Seal] Adler Berriman ""Barry"" Seal (July 16, 1939 – February 19, 1986) was an American airline pilot who became a major drug smuggler for the Medellín Cartel.","Barry Seal (June 12, 1932 - February 19, 1978) was a drug smuggler who worked for the Medellín Cartel in the 1970s and 1980s. [American Made] American Made is a 2017 American biographical crime drama film directed by Doug Liman and written by Gary Spinelli. The film is based on the life of Barry Seal, a pilot who worked for the CIA and smuggled drugs for the Medellín Cartel in the 1970s and 1980s. [Barry Seal]",2,REFUTES,"American Made (film), Barry Seal",0.5161290273280149,0.46153846153846156,0.5853658536585366,0.24074073591220863,0.203125,0.29545454545454547,0.5161290273280149,0.46153846153846156,0.5853658536585366
"[Ethiopian Airlines accidents and incidents] Ethiopian Airlines, the national airline of Ethiopia, has a good safety record, by contrast to other African airlines. [Airlines of Africa] Ben R. Guttery, author of ""Encyclopedia of African Airlines"", said ""Although most of the carriers have never been large by European or American standards, they have had tremendous impact on the economy and the people.""","1. [Ben R. Guttery] Ben R. Guttery is a British aviation historian and writer, known for his works on the history of aviation in Africa. [Ben R. Guttery] 2. [Ethiopian Airlines] Ethiopian Airlines is the flag carrier of Ethiopia, based in Addis Ababa, and is one of the oldest airlines in Africa, established in 1930. [Ethiopian Airlines] 3. [Other African Airlines] Other African airlines, such as South African Airways, Air Nigeria, and Kenya Airways, have a mixed reputation in terms of safety and service quality. [Other African Airlines]",2,REFUTES,"Ethiopian Airlines accidents and incidents, Airlines of Africa",0.2727272677537191,0.2542372881355932,0.29411764705882354,0.055944051051885615,0.04878048780487805,0.06557377049180328,0.23636363139008276,0.22033898305084745,0.2549019607843137
"[Skogsrå] The skogsrå , (Forest Rå), ""Skogsfrun"" (The Mistress of the Forest), ""Skogssnuvan"", ""Skogsnymfen"" (Forest Nymph), ""Råndan"" (the Rå) or ""huldra"", was a mythical creature of the forest, or Rå, in Swedish folklore. [Hulder] A hulder is a seductive forest creature found in Scandinavian folklore. [Hulder] She is known as the skogsrå ""forest spirit"" or Tallemaja ""pine tree Mary"" in Swedish folklore, and ulda in Sámi folklore. [Hulder] Her name suggests that she is originally the same being as the völva divine figure Huld and the German Holda.","1. In Norse mythology, Huld is a goddess associated with the earth and fertility. 2. In northern Sweden, there is a legend of a seductive forest creature known as the ""Näcken"". 3. The Näcken is said to have the ability to shapeshift into various forms, including a seductive woman. 4. The Näcken is often associated with the earth and fertility, much like Huld.",2,REFUTES,"Hulder, Skogsrå",0.22222221739369008,0.2727272727272727,0.1875,0.08823528932958502,0.1111111111111111,0.07317073170731707,0.2037036988751716,0.25,0.171875
"[Franz Schreker] Franz Schreker (originally ""Schrecker""; 23 March 1878, Monaco – 21 March 1934, Berlin) was an Austrian composer, conductor, teacher and administrator. [Luigi Cherubini] Luigi Cherubini (] ; 8 or 14 September 1760 – 15 March 1842) was an Italian composer who spent most of his working life in France. [Luigi Cherubini] Beethoven regarded Cherubini as the greatest of his contemporaries.","Beethoven wrote a letter to his brother Carl in 1801, stating ""I have long since considered myself as a poor man in a rich man's world, and I have no doubt that Luigi Cherubini is the peer of my father."" [Beethoven] Ludwig van Beethoven (1770-1827) was a German composer and pianist. [Luigi Cherubini] Luigi Cherubini (1760-1816) was an Italian composer and conductor. [Franz Schreker] Franz Schreker (1874-1934) was an Austrian composer and teacher.",2,REFUTES,"Luigi Cherubini, Franz Schreker",0.38181817683305785,0.3620689655172414,0.40384615384615385,0.15748030999814017,0.14492753623188406,0.1724137931034483,0.32727272228760335,0.3103448275862069,0.34615384615384615
"[The Vengeance of Rome] In this novel, Colonel Pyat, an incarnation of the Eternal Champion, goes to Italy and Germany, where he becomes involved in Fascism and Naziism, including sexual encounters with Ernst Röhm and Adolf Hitler and a sojourn in Dachau. [Ernst Röhm] Ernst Julius Günther Röhm (] ; 28 November 1887 – 1 July 1934) was a German military officer and an early member of the Nazi Party.","The novel The Vengeance of Rome (2006) by Michael Moorcock is a work of alternate history in which Colonel Pyat, an incarnation of the Eternal Champion, travels through time to ancient Rome, where he becomes embroiled in the political intrigue of the late Roman Republic. [Michael Moorcock] Michael Moorcock is a British author, primarily known for his work in the science fiction and fantasy genres. [Michael Moorcock] He is best known for his series of novels featuring the character Elric of Melniboné, as well as his work in the field of comics, particularly his runs on the character of Doctor Who.",2,REFUTES,"The Vengeance of Rome, Ernst Röhm",0.2539682489997481,0.23529411764705882,0.27586206896551724,0.12820512328731118,0.11363636363636363,0.14705882352941177,0.23809523312673228,0.22058823529411764,0.25862068965517243
"[Fine Gael leadership election, 2017] The 2017 Fine Gael leadership election was triggered in May 2017, when Enda Kenny resigned as party leader. [Fine Gael leadership election, 2017] On 2 June Leo Varadkar was announced as the victor, beating rival Simon Coveney 60% to 40%. [Simon Coveney] Simon Anthony Coveney (born 16 June 1972) is an Irish Fine Gael politician who has served as Minister for Foreign Affairs and Trade and Deputy Leader of Fine Gael since June 2017.",2017 Irish general election: Vote share and seat changes - The Irish Times Vote share and seat changes in the 2017 Irish general election. [Leo Varadkar] Leo Varadkar (born 25 January 1976) is an Irish politician who has been Taoiseach since June 2017. [Simon Coveney] Simon Coveney (born 12 March 1969) is an Irish Fine Gael politician who has been a Teachta Dála (TD) since 2007.,2,REFUTES,"Fine Gael leadership election, 2017, Simon Coveney",0.4380952331718821,0.5,0.3898305084745763,0.2239999950924801,0.25925925925925924,0.19718309859154928,0.41904761412426306,0.4782608695652174,0.3728813559322034
