True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Kenneth Williams: Fantabulosa!] is a 2006 BBC Four television play starring Michael Sheen as the English comic actor Kenneth Williams, based on Williams' own diaries. [Kenneth Williams: Fantabulosa!] Cheryl Campbell plays Williams's beloved mother, Lou. [Cheryl Campbell] Cheryl Campbell (born 22 May 1949) is an English actor of stage, film and television. [Cheryl Campbell] She starred opposite Bob Hoskins in the 1978 BBC drama ""Pennies From Heaven"", before going on to win the 1980 BAFTA TV Award for Best Actress for ""Testament of Youth"" and ""Malice Aforethought"", and the 1982 Olivier Award for Best Actress in a Revival for ""A Doll's House"". [Greystoke: The Legend of Tarzan, Lord of the Apes] Christopher Lambert stars as Tarzan (though the name Tarzan is never used in the film's dialogue) and Andie MacDowell as Jane; the cast also includes Ralph Richardson (in his final film appearance), Ian Holm, James Fox, Cheryl Campbell, and Ian Charleson. [Planet Earth: The Future] Planet Earth: The Future is a 2006 BBC documentary series on the environment and conservation, produced by the BBC Natural History Unit as a companion to the multi-award winning nature documentary ""Planet Earth"".","[Pennies From Heaven] Pennies From Heaven is a 1978 British drama film directed by Herbert Ross and starring Steve Martin, Bernadette Peters, and Randy Newman. [Kenneth Williams: Fantabulosa] Kenneth Williams: Fantabulosa is a 2006 television play directed by Richard Fell, written by Michael Frayn, and starring John Simm, Tim McInnerny, and Claire Skinner. [Planet Earth: The Future] Planet Earth: The Future is a 2006 television documentary series narrated by David Attenborough and produced by the BBC Natural History Unit. [Greystoke: The Legend of Tarzan, Lord of the Apes] Greystoke: The Legend of Tarzan, Lord of the Apes is a 1984 American adventure film directed by Hugh Hudson and starring Christopher Lambert, Jane Seymour, and Ian Holm. She is not associated with any of these productions.",4,REFUTES,"Cheryl Campbell, Kenneth Williams: Fantabulosa!, Greystoke: The Legend of Tarzan, Lord of the Apes, Planet Earth: The Future",0.3644859765197834,0.4588235294117647,0.3023255813953488,0.1908127161452885,0.2523364485981308,0.1534090909090909,0.33644859334221333,0.4235294117647059,0.27906976744186046
"[Lauri Markkanen] In the 2017 NBA draft, he was taken by the Minnesota Timberwolves with the 7th overall pick before being included in a trade to the Chicago Bulls for Jimmy Butler. [Jimmy Butler (basketball)] Jimmy Butler III (born September 14, 1989) is an American professional basketball player for the Minnesota Timberwolves of the National Basketball Association (NBA). [Jimmy Butler (basketball)] Born in Houston, Butler grew up in Tomball, Texas, and played college basketball for Tyler Junior College and Marquette University. [Pekka Markkanen] Markkanen is the father of Chicago Bulls basketball player Lauri Markkanen and the AIK football player Eero Markkanen. [Joakim Noah] The Chicago Bulls selected Noah with the ninth overall pick in the 2007 NBA draft.","Joakim Noah was chosen by the Chicago Bulls with the 33rd pick in the 2007 NBA draft. [Joakim Noah] Joakim Noah is a French-American professional basketball player who currently plays for the New York Knicks of the National Basketball Association (NBA). [Pekka Markkanen] Pekka Markkanen is a Finnish professional basketball player for the Utah Jazz of the National Basketball Association (NBA). [Jimmy Butler III] Jimmy Butler is an American professional basketball player who currently plays for the Miami Heat of the National Basketball Association (NBA). [Leipzig] Leipzig is a city located in the state of Saxony, Germany.",4,REFUTES,"Lauri Markkanen, Jimmy Butler (basketball), Pekka Markkanen, Joakim Noah",0.4962405966058004,0.5789473684210527,0.4342105263157895,0.3016759728447927,0.375,0.2523364485981308,0.4962405966058004,0.5789473684210527,0.4342105263157895
"[Thomas Bangalter] Thomas Bangalter (] ; born 3 January 1975) is a French musician, record producer, singer, songwriter, DJ, composer and film director, best known for being one half of the French house music duo Daft Punk, alongside Guy-Manuel de Homem-Christo. [Thomas Bangalter] He has also recorded and released music as a member of the trio Stardust, the duo Together, and as a solo artist including compositions for the film ""Irréversible"". [Irréversible] Irréversible (] ) is a 2002 French art psychological horror drama film written and directed by Gaspar Noé and starring Monica Bellucci, Vincent Cassel, and Albert Dupontel. [Irréversible] The film employs a non-linear narrative and follows two men through the streets of Paris as they seek to avenge a brutally raped girlfriend. [Roulé] Roulé (translating to ""rolled"") is a French record label founded in 1995 by Daft Punk member Thomas Bangalter. [Derezzed] ""Derezzed"" is an instrumental song written, produced and performed by Daft Punk for the soundtrack of the motion picture """", available on the .","1. [Roulé] Roulé is a French record label founded in 1995 by Martin Kannan, a member of the band Justice, who released the lead single ""Derezzed"" from the album ""Cross"". [Martin Kannan] Martin Kannan is a French musician, producer, and record label owner, best known as a member of the French electronic music duo Justice, and the founder of the record label Roulé. [Justice] Justice is a French electronic music duo formed in 2003, composed of Gaspard Augé and Xavier Bonnet. [Derezzed] ""Derezzed"" is a song by the French electronic music duo Justice, released as the lead single from their debut album ""Cross"" in 2005.",4,REFUTES,"Derezzed, Irréversible, Thomas Bangalter, Roulé",0.3058823485640139,0.4727272727272727,0.22608695652173913,0.16033754821698815,0.23170731707317074,0.12258064516129032,0.29411764268166096,0.45454545454545453,0.21739130434782608
"[Ima Robot] Ima Robot is a band based in Los Angeles, California that formed in the late 1990s. [Of Montreal] of Montreal is an American experimental pop band from Athens, Georgia. [Alex Ebert] He is best known for being the lead singer and songwriter for the American bands Ima Robot and Edward Sharpe and the Magnetic Zeros. [For a Better Day] ""For a Better Day"" is a 2015 single by Swedish EDM producer Avicii featuring uncredited vocals by American singer Alex Ebert released on Universal Music.","[For A Better Day] For A Better Day is a song by American singer-songwriter, Colbie Caillat, released in 2015. [Colbie Caillat] Colbie Caillat is an American singer-songwriter and guitarist. [Of Montreal] Of Monkeys and Men is the seventh studio album by the American indie rock band, Of Montreal, released in 2009.",4,REFUTES,"Of Montreal, Ima Robot, Alex Ebert, For a Better Day",0.29126213126590644,0.39473684210526316,0.23076923076923078,0.10769230303431974,0.14583333333333334,0.08536585365853659,0.27184465553775106,0.3684210526315789,0.2153846153846154
"[Udhayam NH4] The film's soundtrack and background score were composed by G. V. Prakash Kumar. [G. V. Prakash Kumar] His first film was S Pictures' ""Veyyil"" (2006) and he became popular in Tamil cinema by the early 2010s. [Ashrita Shetty] This was when film directors Vetrimaaran and Manimaran approached her to play the lead role in their venture, ""Udhayam NH4"". [Naan Thaan Siva] The film features newcomer Vinod and Ashrita Shetty in the leading roles, while Prashant Narayanan portrays the antagonist.","1. [Veyyil] Veyyil is a 2000 Indian Tamil-language romantic drama film directed by K. Bhagavan and starring Ajith Kumar, Nalini, and Bhoomika Chawla. [Bhoomika Chawla] Bhoomika Chawla is an Indian film actress known for her roles in the films, 36 China Town (2006), and Jab We Met (2007). [Naan Thaan Siva] Naan Thaan Siva is a 2005 German sex comedy film directed by Detlev Buck and starring Moritz Bleibinger, Hinnerk Schlereth, and Bela Bagoly.",4,REFUTES,"G. V. Prakash Kumar, Naan Thaan Siva, Udhayam NH4, Ashrita Shetty",0.14516128534339248,0.15517241379310345,0.13636363636363635,0.040816321558610445,0.04411764705882353,0.0379746835443038,0.14516128534339248,0.15517241379310345,0.13636363636363635
"[Pete Mangurian] Peter K. Mangurian born June 17, 1955 is an American football coach and former player. [Kirk Kerkorian] Kerkor ""Kirk"" Kerkorian (June 6, 1917 – June 15, 2015) was an Armenian-American businessman, investor, and philanthropist. [2012 Columbia Lions football team] They were led by first year head coach Pete Mangurian and played their home games at Robert K. Kraft Field at Lawrence A. Wien Stadium. [Jerry York (businessman)] He was a chief aide to Kirk Kerkorian and his Tracinda investment company.","2012 Columbia Lions football team roster. [Jerry York (businessman)] Jerry York (businessman) was the chief aide to the senior head coach of the 2012 Columbia Lions football team. [2012 Columbia Lions football team roster] The 2012 Columbia Lions football team represented Columbia University in the 2012 NCAA Division I FCS football season. The team was led by senior head coach, Al Buechele.",4,REFUTES,"Kirk Kerkorian, 2012 Columbia Lions football team, Jerry York (businessman), Pete Mangurian",0.28301886343894633,0.4166666666666667,0.21428571428571427,0.13953487904813427,0.1875,0.1111111111111111,0.28301886343894633,0.4166666666666667,0.21428571428571427
"[1852 Democratic National Convention] The 1852 Democratic National Convention nominated the dark horse candidate Franklin Pierce for President on the 49th ballot, passing over better known candidates Lewis Cass of Michigan (the previous nominee in 1848), James Buchanan of Pennsylvania, and Stephen A. Douglas of Illinois. [Lewis Cass] Lewis Cass (October 9, 1782June 17, 1866) was an American military officer, politician, and statesman. [Lewis Cass] He represented Michigan in the United States Senate and served in the Cabinet of Andrew Jackson and James Buchanan. [Treaty of Fort Meigs] The Treaty of Fort Meigs, also called the Treaty of the Foot of the Rapids, was signed September 29, 1817 between the chiefs and warriors of the Wyandot, Seneca, Delaware, Shawnee, Potawatomi, Ottawa and Chippewa, tribes of Native Americans and the United States of America, represented by Lewis Cass and Duncan McArthur. [Baw Beese] The Indian Removal Act made the voluntary Indian emigrations outlined in the Treaty of Fort Meigs of 1817 and the Treaty of Chicago of 1821 mandatory and militarily enforced.","1. [Walter Mondale] Walter Frederick Mondale (born January 5, 1928) is an American politician and lawyer who served as the 41st Vice President of the United States from 1977 to 1981, under President Jimmy Carter. [John Warner] John Waverly Warner (March 19, 1927 - September 25, 2003) was an American military officer and politician who served as a United States Senator from Virginia from 1979 to 1989. [Baw Breese] Baw Breese is a fictional character. There is no historical figure by that name. The Indian Removal Act was a real law passed in 1830, but it did not involve the forced emigration of any particular person or group of people.",4,REFUTES,"1852 Democratic National Convention, Lewis Cass, Treaty of Fort Meigs, Baw Beese",0.19289339607204528,0.2159090909090909,0.1743119266055046,0.07031249516143832,0.08571428571428572,0.059602649006622516,0.19289339607204528,0.2159090909090909,0.1743119266055046
"[Ritesh Sidhwani] Ritesh Sidhwani (born 1973) is a Bollywood film producer, who founded a film production house under the banner of Excel Entertainment Pvt. Ltd. [Dil Chahta Hai] Dil Chahta Hai (English: ""The Heart Desires"") is a 2001 Indian comedy-drama film starring Aamir Khan, Saif Ali Khan, Akshaye Khanna, Preity Zinta, Sonali Kulkarni, and Dimple Kapadia. [Bangistan] Bangistan is a 2015 Bollywood comedy satire film directed by Karan Anshuman and produced by Farhan Akhtar and Ritesh Sidhwani starring Riteish Deshmukh, Pulkit Samrat and Chandan Roy Sanyal in lead roles. [Kumud Mishra] He has had roles in films such as: ""Filmistaan"", ""Revolver Rani"", ""Jolly LLB 2"", ""Raanjhanaa"", ""Badlapur"", ""Bangistan"" and recent Akshay kumar film ""Airlift"" where he played the substantial role of Sanjeev Kohli.","1. [Excel Entertainment] Excel Entertainment is a production house that was established in 2001 by Ritesh Sidhwani. [Ritesh Sidhwani] 2. [Bangistan] Bangistan is a 2016 Bollywood action comedy film directed by Karan Anand and produced by Excel Entertainment. [Karan Anand] 3. [Kumud Mishra] Kumud Mishra is an Indian film and television actor, known for his roles in films such as Bangistan (2016), and TV shows such as Office Office and The Kapil Sharma Show.",4,REFUTES,"Dil Chahta Hai, Ritesh Sidhwani, Bangistan, Kumud Mishra",0.35668789343015944,0.4827586206896552,0.2828282828282828,0.16931216464824625,0.22857142857142856,0.13445378151260504,0.35668789343015944,0.4827586206896552,0.2828282828282828
"[A to Z (TV series)] A to Z is an American romantic comedy television series created by Ben Queen. [A to Z (TV series)] He served as an executive producer with Rashida Jones and Will McCormack for Warner Bros. [Rashida Jones] She is widely known for playing Ann Perkins on NBC's comedy ""Parks and Recreation"", for which she received acclaim. [Lenora Crichlow] She has since had regular roles in the ABC sitcom ""Back in the Game"" and the NBC comedy series ""A to Z"". [Chuck Bartowski] Charles Irving ""Chuck"" Bartowski is the main and title role character of the American spy show ""Chuck"" on NBC.","[Chris Pratt] Chris Pratt is an American actor known for his roles in Jurassic World (2015), Guardians of the Galaxy (2014), and Avengers: Infinity War (2018). [Leona Crichlow] Leona Crichlow is a British actress, known for her roles in the television series ""Back in the Game"" (2012-2013) and ""Chuck"" (2007-2012).",4,REFUTES,"A to Z (TV series), Lenora Crichlow, Chuck Bartowski, Rashida Jones",0.2735042689517131,0.3902439024390244,0.21052631578947367,0.12499999565200633,0.1956521739130435,0.09183673469387756,0.2735042689517131,0.3902439024390244,0.21052631578947367
"[Mikael Åkerfeldt] Lars Mikael Åkerfeldt (born 17 April 1974) is a Swedish musician, prominently known as the lead vocalist, guitarist, and primary songwriter of progressive death metal band Opeth, as well as being the former vocalist of death metal supergroup Bloodbath. [Mikael Åkerfeldt] He was also guitarist for the ""one-off"" band Steel, and is part of the collaboration Storm Corrosion with Steven Wilson. [Lee Ranaldo] Lee Mark Ranaldo (born February 3, 1956) is an American musician, singer-songwriter, guitarist, writer, visual artist and record producer, best known as a co-founder of the alternative rock band Sonic Youth. [Lee Ranaldo] In 2004, ""Rolling Stone"" ranked Ranaldo at number 33 on its ""Greatest Guitarists of All Time"" list. [Thurston Moore] In May 2012, ""Spin"" published a staff-selected top 100 ranking Moore and his Sonic Youth bandmate Lee Ranaldo together on number 1. [Death Valley '69] The song was written and sung by Thurston Moore and fellow New York musician Lunch, and recorded by Martin Bisi in 1984.","[Death Valley '69] ""Death Valley '69"" is a song by the Swedish death metal band, Dark Tranquillity. The song was written by the band's singer, Mikael Stanne, and guitarist, Martin Henriksson. [Mikael Akerfeldt] Mikael Åkerfeldt is a Swedish musician, best known as the vocalist and guitarist of the progressive death metal band Opeth. He has also released music under the moniker ""Mikael Akerfeldt."" [Last Night on Earth] Last Night on Earth is a Swedish death metal band from Gothenburg, formed in 1995. The band has released several albums and EPs, and has been active in the metal scene since the mid-1990s.",4,REFUTES,"Death Valley '69, Lee Ranaldo, Thurston Moore, Mikael Åkerfeldt",0.3492063445704208,0.4782608695652174,0.275,0.1290322533975028,0.17391304347826086,0.10256410256410256,0.3174603128243891,0.43478260869565216,0.25
"[Pravda] Pravda (Russian: Правда ; ] , ""Truth"") is a Russian broadsheet newspaper, formerly the official newspaper of the Communist Party of the Soviet Union, when it was one of the most influential papers in the country with a circulation of 11 million. [Stiffelio] Stiffelio is an opera in three acts by Giuseppe Verdi, from an Italian libretto by Francesco Maria Piave. [Lajos Magyar] In 1922 Magyar went to the Soviet Union as the result of an exchange of prisoners; there he worked on the staff of the Comintern and at the newspaper Pravda. [Aroldo] Aroldo (] ) is an opera in four acts by Giuseppe Verdi to an Italian libretto by Francesco Maria Piave, based on and adapted from their earlier 1850 collaboration, ""Stiffelio"".","Lajos Molnar was an investigative journalist who worked on the staff of a newspaper in Budapest, Hungary. [Lajos Molnar] Lajos Molnar (1909-1945) was a Hungarian journalist and writer, best known for his investigative reporting and his work as a war correspondent during World War II. [Aroldo] Aroldo is an opera by Italian composer Francesco Malipiero, premiered in 1933.",4,REFUTES,"Lajos Magyar, Aroldo, Pravda, Stiffelio",0.30534350684925127,0.425531914893617,0.23809523809523808,0.08433734492669497,0.125,0.06363636363636363,0.29007633127673216,0.40425531914893614,0.2261904761904762
"[Stranger in Paradise (song)] Like almost all the music in that show, the melody was taken from music composed by Alexander Borodin (1833–1887), in this case, the ""Gliding Dance of the Maidens"", from the ""Polovtsian Dances"" in the opera ""Prince Igor"" (1890). [Polovtsian Dances] The Polovtsian Dances, or Polovetsian Dances (Russian: Половецкие пляски, ""Polovetskie plyaski"" from the Russian ""Polovtsy""—the name given to the Kipchaks and Cumans by the Rus' people) form an exotic scene at the end of Act II of Alexander Borodin's opera ""Prince Igor"". [Cór Cois Abhann] The choir is currently directed by Ian Sexton and has performed large scale works including Verdi's ""Messa da Requiem, Borodin's ""Polovtsian Dances"" and Duruflé's ""Requiem (Opus 9)"". [Kipchaks in Georgia] The Cumans-Kipchaks in Georgia are of an ancient nomadic Turkic people who occupied large territories from Central Asia to Eastern Europe.","[Alexander Borodin] Alexander Borodin (1833-1887) was a Russian composer, pianist, and chemist. [Cor Cois Abhann] Cor Cois Abhann is an Irish traditional music group from County Clare, Ireland. Their music is characterized by the use of the traditional Irish instruments, such as the fiddle, flute, and accordion, and often features complex arrangements and intricate melodies.",4,REFUTES,"Cór Cois Abhann, Stranger in Paradise (song), Polovtsian Dances, Kipchaks in Georgia",0.18918918495708556,0.3111111111111111,0.13592233009708737,0.04232803824641007,0.07407407407407407,0.02962962962962963,0.17567567144357205,0.28888888888888886,0.1262135922330097
"[Miles Kane] Miles Peter Kane (born 17 March 1986) is an English musician, best known as a solo artist and the co-frontman of the Last Shadow Puppets. [The Libertines] The Libertines are an English rock band, formed in London in 1997 by frontmen Carl Barât (vocals/guitar) and Pete Doherty (vocals/guitar). [Don't Forget Who You Are (song)] ""Don't Forget Who You Are"" is a song by the English musician Miles Kane from his second studio album ""Don't Forget Who You Are"" It was released on 3 June 2013 as a Digital download in the United Kingdom. [Anthems for Doomed Youth] Anthems for Doomed Youth is the third studio album by English garage rock band The Libertines, released on 11 September 2015.","[Don't Forget Who You Are] ""Don't Forget Who You Are"" is a song by the American singer-songwriter, Billie Eilish, from her second studio album, When We All Fall Asleep, Where Do We Go? [Billie Eilish] Billie Eilish Pirate Baird O'Connell (born December 18, 2001) is an American singer, songwriter, and actress. [Anthems for Doomed Youth] Anthems for Doomed Youth is the second studio album by the British rock band, The 1975, released on 2 September 2018.",4,REFUTES,"Don't Forget Who You Are (song), The Libertines, Anthems for Doomed Youth, Miles Kane",0.41666666178337197,0.4918032786885246,0.3614457831325301,0.2696629165761899,0.34285714285714286,0.2222222222222222,0.41666666178337197,0.4918032786885246,0.3614457831325301
"[Damsels in Distress] Damsels in Distress (original title: Violet Wister's Damsels in Distress and Whit Stillman's Damsels in Distress) is an American comedy film written and directed by Whit Stillman and starring Greta Gerwig, Adam Brody, and Analeigh Tipton. [Greta Gerwig] Greta Celeste Gerwig (born August 4, 1983) is an American actress and filmmaker. [Taylor Nichols] Cecil Taylor Nichols (born March 3, 1959 in Louisville, Kentucky) is an American actor best known for roles in the Whit Stillman films ""Metropolitan"", ""Barcelona"", ""The Last Days of Disco"", and ""Damsels in Distress"". [Lady Bird (film)] Lady Bird is a 2017 American comedy-drama film written and directed by Greta Gerwig.","Lady Bird is a 2017 American comedy-drama film directed by Greta Gerwig and written by Gerwig and Saoirse Ronan. [Greta Gerwig] Greta Patricia Leora Gerwig is an American actress, writer, and director. [Saoirse Ronan] Saoirse Ronan is an Irish actress. [Cecil Taylor Nichols] Cecil Taylor Nichols is an American actor, known for his roles in films such as The Last Days of Disco (1998), Chasing Amy (1997), and Mumford (1999).",4,REFUTES,"Taylor Nichols, Damsels in Distress, Greta Gerwig, Lady Bird (film)",0.47999999511552005,0.5660377358490566,0.4166666666666667,0.2658227799903862,0.328125,0.22340425531914893,0.46399999511552004,0.5471698113207547,0.4027777777777778
"[Josie and the Pussycats (film)] The film is about a young all-female band which signs a record contract with a New York City record label, only to discover that the company does not have the musicians' best interests at heart. [Rosario Dawson] She made her film debut in the 1995 teen drama ""Kids"". [Rachael Leigh Cook] Rachael Leigh Cook (born October 4, 1979) is an American actress, model, voice artist, and producer, who is best known for her starring role in films ""She's All That"" (1999), ""Josie and the Pussycats"" (2001), and the television series ""Into the West"" and ""Perception"", as well as being the voice behind various characters in ""Robot Chicken"" and Tifa Lockhart in the English version of """". [My First Wedding (2006 film)] A young lady (Rachael Leigh Cook) about to get married realizes that she has a problem: she fantasizes about every man she sees.","1. [Rosario Dawson] Rosario Dawson is an American actress, born on May 9, 1979, in New York City. She made her film debut in the 1995 teen drama ""Kids"". [Kids (1995)] 2. [My First Wedding?] My First Wedding? is a 2002 British comedy-drama film directed by Jamie Thraves and starring Victoria Smurfit, Jack Davenport, and Rosario Dawson.",4,REFUTES,"My First Wedding (2006 film), Josie and the Pussycats (film), Rachael Leigh Cook, Rosario Dawson",0.3067484620045919,0.5,0.22123893805309736,0.16999999601250007,0.3090909090909091,0.11724137931034483,0.3067484620045919,0.5,0.22123893805309736
"[Bebe Rexha] She is best known as a featured guest vocalist on several ""Billboard"" Hot 100 charting songs, such as G-Eazy's ""Me, Myself & I"", David Guetta's ""Hey Mama"", Martin Garrix's ""In the Name of Love"" and Cash Cash's ""Take Me Home"". [Hey Mama (David Guetta song)] ""Hey Mama"" is a song by French DJ and record producer David Guetta, featuring vocals from Nicki Minaj and Bebe Rexha, as well as production from Dutch DJ and producer Afrojack. [I Don't Wanna Grow Up] I Don't Wanna Grow Up is the debut extended play (EP) by American pop recording artist Bebe Rexha. [Baby When the Light] ""Baby When the Light"" is the third single from French DJ David Guetta's third studio album, ""Pop Life"".","1. [Baby When the Light] ""Baby When the Light"" is a song by the French DJ and producer, Martin Solveig, released in 2013. [Martin Solveig] 2. [I Don't Wanna Grow Up] ""I Don't Wanna Grow Up"" is a song by the British singer-songwriter, Jake Bugg, released in 2012. [Jake Bugg] 3. [Afrojack] Afrojack is a Dutch DJ, producer, and remixer, known for his work in the electronic dance music genre. [Afrojack]",4,REFUTES,"Hey Mama (David Guetta song), I Don't Wanna Grow Up, Baby When the Light, Bebe Rexha",0.3076923031033303,0.43137254901960786,0.2391304347826087,0.18181817728886893,0.26229508196721313,0.1391304347826087,0.2657342611452883,0.37254901960784315,0.20652173913043478
"[The Hives] The Hives are a Swedish rock band that rose to prominence in the early 2000s during the garage rock revival. [Broder Daniel] Broder Daniel (Swedish: ""Brother Daniel""), often abbreviated as BD, was an alternative rock band from Gothenburg, Sweden. [Barely Legal (album)] Barely Legal is the debut studio album by Swedish rock band The Hives, from Fagersta, Sweden. [The Plan (band)] The Plan is a Swedish band formed by Broder Daniel guitarist and subsequent bass player Theodor Jensen in 2000.","1. [Barely Legal (album)] Barely Legal is the third studio album by the American rapper Snoop Dogg, released on June 26, 1994, through Death Row and Interscope Records. [Snoop Dogg] Snoop Dogg (born Calvin Cordozar Broadus Jr.; October 20, 1971) is an American rapper, singer, songwriter, record producer, and actor from Long Beach, California. [The Plan (band)] The Plan is an American hip hop group from Long Beach, California, formed in 1992. The group consists of three members: J-Ro, J-Dee, and J-Bird. They are known for their smooth harmonies and laid-back style, which has been compared to the sound of the 1970s funk groups. [Equatorial] Equatorial is a country located in Central Africa. It is bordered by Gabon to the north, Cameroon to the east, and the Republic of the Congo to the south. The capital and largest city is Malabo.",4,REFUTES,"Barely Legal (album), The Plan (band), The Hives, Broder Daniel",0.25609755636897685,0.2,0.3559322033898305,0.13397128723792967,0.10526315789473684,0.18421052631578946,0.25609755636897685,0.2,0.3559322033898305
"[2014 Race of Champions] The Nations' Cup was won by the Nordic team of Tom Kristensen and Petter Solberg, while the individual contest was won by David Coulthard, who beat Pascal Wehrlein 2–0 in the final. [Tom Kristensen (racing driver)] He holds the record for the most wins at the 24 Hours of Le Mans with nine, six of which were consecutive (from 2000 to 2005). [Bushy Park, Barbados] Later in the same year it hosted the 2014 Race of Champions. [Hamble James Leacock] He was born in Barbados, where his father was a slaveholder.","1. [René Léonard] René Léonard (born June 15, 1940) is a Belgian racing driver and sports car team owner. He won the 1965 and 1967 Nations Cup races with the Eiffel Racing Team, along with several other international races. [Bushy Park] Bushy Park is a motorsport circuit located in the island of Barbados. [Hamble James Leacock] Hamble James Leacock (1884-1965) was a British yachtsman and racing driver. He was born on the island of Guernsey and won the 24 Hours of Le Mans nine times between 1923 and 1933.",4,REFUTES,"2014 Race of Champions, Bushy Park, Barbados, Hamble James Leacock, Tom Kristensen (racing driver)",0.28368793827473476,0.29850746268656714,0.2702702702702703,0.12716762506598972,0.13253012048192772,0.12222222222222222,0.2553191439484936,0.26865671641791045,0.24324324324324326
"[Gene Mayer] Gene Mayer (born April 11, 1956) is a former tennis player from the United States who won 14 singles titles during his career. [Serena Williams] Serena Jameka Williams (born September 26, 1981) is an American professional tennis player. [1980 Lorraine Open] First-seeded Gene Mayer won the singles title. [2011 Rogers Cup – Women's Singles] Serena Williams won the title by beating Samantha Stosur 6–4, 6–2 in the final.","1980 Lorraine Open winner Chris Evert was born in 1954 and won the 1980 Lorraine Open as the first-seeded player. [Chris Evert] Chris Evert (born December 21, 1954) is a former World No. 1 American tennis player. [Chris Evert] She won 18 Grand Slam singles titles and was ranked as the world No. 1 for a record 331 weeks.",4,REFUTES,"2011 Rogers Cup – Women's Singles, Serena Williams, Gene Mayer, 1980 Lorraine Open",0.2680412322032098,0.30952380952380953,0.23636363636363636,0.08547008055226853,0.09803921568627451,0.07575757575757576,0.24742267550217883,0.2857142857142857,0.21818181818181817
"[Lianzhou] Lianzhou (), formerly Lian County or Lianxian (postal: Linhsien), is a county-level city in northern Guangdong Province, China, under the administration of the prefecture-level city of Qingyuan. [Yancheng] Yancheng () is a prefecture-level city in northeastern Jiangsu province, People's Republic of China. [Lianjiang River] The river rises in Momianshi (磨面石) of Xingzi Town (星子镇) in Lianzhou county, and it runs generally northwest to southeast through Lianzhou, Yangshan and Yingde counties. [Zuoxiao Zuzhou] Zuoxiao Zuzhou () (b. Yancheng, March 4, 1970), real name Wu Hongjin, (吴红巾),is a Chinese musician and artist.",🚨WARNING: This claim is false. Zuoxiao Zuzhou is a fictional character and does not actually exist. There is no evidence to suggest that he was born in Maypearl or any other location. Please be aware that spreading false information can be harmful and lead to confusion or misunderstandings. It is important to verify information through credible sources before sharing it with others.,4,REFUTES,"Lianjiang River, Yancheng, Zuoxiao Zuzhou, Lianzhou",0.15999999516928012,0.19607843137254902,0.13513513513513514,0.02702702218133761,0.03278688524590164,0.022988505747126436,0.1439999951692802,0.17647058823529413,0.12162162162162163
"[Mike Connors] Mike Connors (born Krekor Ohanian; August 15, 1925 – January 26, 2017) was an Armenian-American actor best known for playing private detective Joe Mannix in the CBS television series ""Mannix"" from 1967 to 1975, a role which earned him a Golden Globe Award in 1970, the first of six straight nominations, as well as four consecutive Emmy nominations from 1970 through 1973. [Leon Danielian] Leon Danielian (31 October 1920 – 8 March 1997) was an American ballet dancer, teacher, choreographer, and educator. [Situation Hopeless... But Not Serious] Situation Hopeless... But Not Serious is a 1965 comedy film starring Alec Guinness, Mike Connors and Robert Redford. [Sacred Planet] Robert Redford provided narration for the film.","🔎 [Sacred Planet] Sacred Planet is a 1993 science fiction film directed by John Bruno and starring Joe Mannix, an American actor. [Joe Mannix] Joe Mannix is an American actor, best known for his role as the titular character in the 1970s television series, Mannix. [John Bruno] John Bruno is an American film director, producer, and screenwriter, known for his work in the science fiction and horror genres. [Leon Danielian] Leon Danielian is an American actor, known for his roles in the films, Situation Hopeless...But Not Serious (1981) and The Couch Trip (1988). 🔎",4,REFUTES,"Sacred Planet, Mike Connors, Situation Hopeless... But Not Serious, Leon Danielian",0.36477986942921564,0.4603174603174603,0.3020833333333333,0.14736841617728547,0.175,0.12727272727272726,0.30188678766820937,0.38095238095238093,0.25
