True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Martin Flavin] Martin Archer Flavin (November 2, 1883 – December 27, 1967) was an American playwright and novelist. [Peter Benchley] Peter Bradford Benchley (May 8, 1940 – February 11, 2006) was an American author and screenwriter. [Three Who Loved] Three Who Loved is a 1931 American Pre-Code drama film directed by George Archainbaud from a screenplay by Beulah Marie Dix based on a story by Pulitzer Prize-winning author Martin Flavin.","1. Peter Benchley was a novelist, screenwriter, and oceanographic activist. 2. Harper Prize-winner is a literary prize awarded by Harper & Brothers. 3. Three Who Loved is a novel written by Kathleen George.",3,REFUTES,"Peter Benchley, Martin Flavin, Three Who Loved",0.2619047574603175,0.39285714285714285,0.19642857142857142,0.08163264873594359,0.12903225806451613,0.05970149253731343,0.2619047574603175,0.39285714285714285,0.19642857142857142
"[Wonder Girls] Wonder Girls () was a South Korean girl group and band formed by producer Park Jin-young under JYP Entertainment in 2006, which debuted in 2007. [Wonder Girls] The group's final line-up consisted of Yubin, Yeeun, Sunmi and Hyerim. [Sunmi] Lee Sun-mi (born May 2, 1992), referred to as Sunmi, is a South Korean singer. [Sunmi] She debuted in 2007 as a member of South Korean girl group Wonder Girls and left from the group in January 2010 to pursue her academic career. [Wonder Party] Wonder Party is the third mini album by South Korean girl group Wonder Girls.","Lee Sun-mi (Korean: 이선미; born August 12, 1990) is a South Korean singer, songwriter, and actress. She is a former member of the K-pop girl group Wonder Girls. [Wonder Party] Wonder Party is the third mini album (extended play) by the K-pop girl group Wonder Girls, released on January 27, 2010. The album includes the hit single ""Nobody"".",3,REFUTES,"Wonder Girls, Sunmi, Wonder Party",0.45045044559694836,0.5434782608695652,0.38461538461538464,0.23357663762587255,0.3076923076923077,0.18823529411764706,0.45045044559694836,0.5434782608695652,0.38461538461538464
"[Loksatta] ""Loksatta"" is published out of Mumbai, Pune, Nagpur, Ahmednagar, Aurangabad, and Delhi. [Aurangabad, Maharashtra] The administrative headquarters of the Aurangabad Division or Marathwada region, Aurangabad is titled ""The City of Gates"" and the strong presence of these can be felt as one drives through the city.The City was founded in 1610 by Malik Amber which in the year 2010 completed 400 years. [Ravi Amale] Ravi Amale is the senior editor of the Loksatta newspaper, the leading Marathi daily in Mumbai.","1. [The Bombay Darpan] The Bombay Darpan (Marathi: बॉम्बा दर्पन, lit. 'Mirror of Bombay') is a Marathi-language daily newspaper published from Aurangabad, Maharashtra, India. 2. [Ravi Amale] Ravi Amale (born 1963) is a senior editor at The Bombay Darpan, a Marathi-language newspaper published from Aurangabad, Maharashtra, India.",3,REFUTES,"Aurangabad, Maharashtra, Ravi Amale, Loksatta",0.24489795465222827,0.35294117647058826,0.1875,0.06779660580293048,0.10526315789473684,0.05,0.24489795465222827,0.35294117647058826,0.1875
"[In Love and War (1987 film)] In Love and War (1987) is a Vietnam war-based thriller/drama television film starring James Woods and Jane Alexander. [In Love and War (1987 film)] The film is based on the true story of James Stockdale and Sybil Stockdale. [James Stockdale] James Bond Stockdale (December 23, 1923July 5, 2005) was a United States Navy vice admiral and aviator awarded the Medal of Honor in the Vietnam War, during which he was an American prisoner of war for over seven years. [Steven Vincent Leigh] In 1987 he appeared in the film ""In Love and War"".","Steven Vincent Leigh (May 16, 1944 – October 22, 1987) was an American television producer, director and writer, best known for his work on the 1980s television series Hill Street Blues and L.A. Law. [James Woods] James Woods (born August 29, 1947) is an American actor, producer, and voice actor. [Promise] Promise is a 1986 television film directed by Peter Hyams and starring James Woods, Lindsay Crouse, and Jerry Levine.",3,REFUTES,"James Stockdale, Steven Vincent Leigh, In Love and War (1987 film)",0.251968498952198,0.26666666666666666,0.23880597014925373,0.08860759001682451,0.10144927536231885,0.07865168539325842,0.251968498952198,0.26666666666666666,0.23880597014925373
"[Supergrass] Supergrass were an English rock band, formed in 1993 in Oxford. [Quietdrive] Quietdrive is an alternative rock band based in Hopkins, Minnesota that formed in 2002. [Mike Smith (A&amp;R man)] He then moved to EMI Publishing in 1992, where he went on to sign acts, such as PJ Harvey, Elastica, Supergrass, Teenage Fan Club, Doves, Starsailor, The Beta Band, The Avalanches, Gorillaz, The White Stripes, The Libertines, The Scissor Sisters, The Arcade Fire, and Arctic Monkeys, as well as resigning Blur and progressing to the position of Head of A&R.","Quietdrive is an American rock band from Mechanicsburg, Pennsylvania, formed in 1999. [Quietdrive] Quietdrive is an American rock band from Mechanicsburg, Pennsylvania, formed in 1999. [Mike Smith (A&R man)] Mike Smith (born July 24, 1943 in Wichita, Kansas, USA) is an American A&R man, musician, and record producer. He is best known for his work with the rock band Lynyrd Skynyrd.",3,REFUTES,"Supergrass, Mike Smith (A&amp;R man), Quietdrive",0.2631578901308095,0.36585365853658536,0.2054794520547945,0.08888888439615936,0.13043478260869565,0.06741573033707865,0.24561403048168678,0.34146341463414637,0.1917808219178082
"[Johnny Tremain (film)] Johnny Tremain is a 1957 film made by Walt Disney Productions, based on the 1944 Newbery Medal-winning children's novel of the same name by Esther Forbes, retelling the story of the years in Boston, Massachusetts prior to the outbreak of the American Revolution. [Magic Kingdom] Initialized by Walt Disney and designed by WED Enterprises, its layout and attractions are based on Disneyland Park in Anaheim, California, and is dedicated to fairy tales and Disney characters. [Hal Stalmaster] Harry Lapidus Stalmaster, known as Hal Stalmaster (born March 29, 1940), is an American former actor, known for his lead role in the 1957 Walt Disney film of the American Revolution ""Johnny Tremain"", based on the 1943 Esther Forbes novel of the same name.","Walt Disney World Resort is a vacation resort located in Lake Buena Vista, Florida, in the United States. The resort was founded by Walt Disney in 1969 and includes four theme parks and several resort hotels. [Hal Stalmaster] Hal Stalmaster (April 1, 1926 – October 13, 2013) was an American actor and voice actor. He is best known for his roles in films such as The Love Bug (1968), The Boatniks (1970), and The Apple Dumpling Gang (1975). [Magic Kingdom] Magic Kingdom is a theme park located in the Walt Disney World Resort in Bay Lake, Florida. It is the most visited theme park in the world, attracting over 20 million visitors in 2019. [Walt Disney] Walt Disney ( ; December 4, 1901 – December 15, 1966) was an American entrepreneur, animator, and filmmaker. He is best known for his influence in the entertainment industry, particularly in the field of animation and theme parks. He is the founder of The Walt Disney Company, which is now a global media and entertainment conglomerate.",3,REFUTES,"Magic Kingdom, Hal Stalmaster, Johnny Tremain (film)",0.2258064467106025,0.19811320754716982,0.2625,0.07812499512207062,0.06756756756756757,0.09259259259259259,0.2150537585385595,0.18867924528301888,0.25
"[Richard Ford] Richard Ford (born February 16, 1944) is an American novelist and short story writer. [Robert E. Howard] Robert Ervin Howard (January 22, 1906 – June 11, 1936) was an American author who wrote pulp fiction in a diverse range of genres. [The Lay of the Land] The Lay of the Land is a 2006 novel by American author Richard Ford.","[William S. Burroughs] William S. Burroughs Jr. (August 13, 1875 – March 25, 1956) was an American author, known primarily for his works of science fiction and fantasy. [Robert E. Howard] Robert E. Howard (July 2, 1906 – March 11, 1939) was an American author who wrote pulp fiction in a variety of genres, including fantasy, horror, and science fiction. [The Lay of the Land] The Lay of the Land is a science fiction novel by William S. Burroughs, published in 1947.",3,REFUTES,"The Lay of the Land, Richard Ford, Robert E. Howard",0.5272727223140496,0.48333333333333334,0.58,0.3565891423736554,0.3150684931506849,0.4107142857142857,0.5272727223140496,0.48333333333333334,0.58
"[Battle of Saint-Mihiel] The Battle of Saint-Mihiel was a major World War I battle fought from 12–15 September 1918, involving the American Expeditionary Force (AEF) and 110,000 French troops under the command of General John J. Pershing of the United States against German positions. [John J. Pershing] General of the Armies John Joseph ""Black Jack"" Pershing (September 13, 1860 – July 15, 1948) was a senior United States Army officer. [John J. Pershing] His most famous post was when he served as the commander of the American Expeditionary Force (AEF) on the Western Front in World War I, 1917–18. [3d Pursuit Group] Formed in France in July 1918, the group was assigned to the 1st Pursuit Wing and saw action in the final months of the war, supporting the Battle of Saint-Mihiel and the Meuse-Argonne Offensive.","[Major General John J. Pershing] John Joseph Pershing (September 13, 1860 – March 15, 1948) was a senior officer in the United States Army who served as the commander of the American Expeditionary Force (AEF) on the Western Front during World War I. [3rd Pursuit Group] The 3rd Pursuit Group was a United States Army Air Corps group that served during World War I. The group was activated on February 15, 1918, at College Park, Maryland, and was assigned to the American Expeditionary Force on the Western Front. [American Expeditionary Force] The American Expeditionary Force (AEF) was a formation of the United States Army that was formed during World War I. It was organized on February 26, 1918, and was disbanded on June 30, 1919. The AEF was commanded by Major General John J. Pershing, who was the most famous post of the Wisconsinite man who commanded American and French troops against German positions during this battle, during which the 3rd Pursuit Group saw action as a supporting unit.",3,REFUTES,"John J. Pershing, Battle of Saint-Mihiel, 3d Pursuit Group",0.5999999950024693,0.5869565217391305,0.6136363636363636,0.32432431934586553,0.30434782608695654,0.34710743801652894,0.5555555505580247,0.5434782608695652,0.5681818181818182
"[Guildford Cathedral] The Cathedral Church of the Holy Spirit, Guildford is the Anglican cathedral at Guildford, Surrey, England. [St Paul's Cathedral] St Paul's Cathedral, London, is an Anglican cathedral, the seat of the Bishop of London and the mother church of the Diocese of London. [Dennis Huntley] Among his most notable works are his sculptures for Guildford Cathedral.","🇲🇹 [Dennis Huntley] Dennis Huntley (born 1960) is a British sculptor. [St Paul's Cathedral] St Paul's Cathedral, London, is a church building in the United Kingdom that is the mother church of the Diocese of London and the seat of the Bishop of London. 🇲🇹 [Dennis Huntley] Dennis Huntley is a British sculptor who has provided sculptures for several buildings around the world, including St Paul's Cathedral in London, England. 🇲🇹 [St Paul's Cathedral] St Paul's Cathedral is a church building in London, England, that is known for its Gothic architecture and rich history.",3,REFUTES,"Dennis Huntley, Guildford Cathedral, St Paul's Cathedral",0.4835164785653907,0.44,0.5365853658536586,0.36799999509248005,0.323943661971831,0.42592592592592593,0.3736263686752808,0.34,0.4146341463414634
"[Arturo Ripstein] Arturo Ripstein y Rosen (born December 13, 1943) is a Mexican film director. [Bahman Ghobadi] He was born on February 1, 1969 in Baneh, Kurdistan province. [Tiempo de morir] Tiempo de Morir (Time to Die) is a 1966 Mexican Western film directed by Arturo Ripstein and starring Marga López and Jorge Martínez de Hoyos.","Bahman Ghobadi is an Iranian film director, producer and screenwriter. [Bahman Ghobadi] Bahman Ghobadi ( Persian: بهمن غبادی; born 1973 in Tehran, Iran) is an Iranian film director, producer, and screenwriter. [Tiempo de morir] Tiempo de morir is a 2003 Spanish-Mexican drama film directed by Carlos Bolado. [United Kingdom] The United Kingdom is a country located in northwest Europe, constituting most of the British Isles. [Tiempo de morir] Bahman Ghobadi is from Iran, which is a country closer to the United Kingdom than Carlos Bolado is.",3,REFUTES,"Tiempo de morir, Arturo Ripstein, Bahman Ghobadi",0.2912621309605053,0.26785714285714285,0.3191489361702128,0.13008129590852024,0.11428571428571428,0.1509433962264151,0.27184465523234996,0.25,0.2978723404255319
"[Tom Hewitt (actor)] Tom Hewitt (born c. 1957) is an American actor and Broadway stage performer, and a native of Victor, Montana. [Victor, Montana] Victor is a census-designated place (CDP) in Ravalli County, Montana, United States. [All for One Theater] Noteworthy performers whom AFO has produced include Tom Hewitt, Deb Margolin, Leslie Jordan, Annabelle Gurwitch, and Bill Bowers.","[All for One Theater] All for One Theater is a professional theater company based in New York City. [Notable Tony winning performers] Notable Tony winning performers include Patti LuPone, Meryl Streep, and James Corden. [Ravalli County] Ravalli County is a county located in the southwestern part of the U.S. state of Montana. It was created in 1893 and was named after the Ravalli River.",3,REFUTES,"Tom Hewitt (actor), All for One Theater, Victor, Montana",0.2524271794664908,0.2549019607843137,0.25,0.06779660517523736,0.06557377049180328,0.07017543859649122,0.2524271794664908,0.2549019607843137,0.25
"[Tivolis Koncertsal] Tivolis Koncertsal is a 1,660-capacity concert hall located at Tivoli Gardens in Copenhagen, Denmark. [Tivoli Gardens] The park opened on 15 August 1843 and is the second-oldest operating amusement park in the world, after Dyrehavsbakken in nearby Klampenborg, also in Denmark. [Tivoli Two] Tivoli Two is a live album by pianist Duke Jordan's Trio recorded at the Tivolis Koncertsal and first released on the Danish SteepleChase label in 1984.","Tivoli Two is a 1985 album by Scottish musician, songwriter and producer, Alan Rankine. [Tivoli Gardens] Tivoli Gardens (Danish: Tivoli Frihedens Have) is an amusement park in Copenhagen, Denmark, which opened on 15 August 1843. It is one of the oldest amusement parks in the world. [Alan Rankine] Alan Rankine (born 1950) is a Scottish musician, songwriter and producer, best known for his work with the band, The Associates.",3,REFUTES,"Tivoli Gardens, Tivoli Two, Tivolis Koncertsal",0.4038461488461539,0.40384615384615385,0.40384615384615385,0.21705425857340316,0.22580645161290322,0.208955223880597,0.38461537961538467,0.38461538461538464,0.38461538461538464
"[Friends in Low Places] ""Friends in Low Places"" is a song performed by American country pop artist Garth Brooks. [Friends in Low Places] It was released on August 6, 1990 as the lead single from his album ""No Fences"". [No Fences] It was released on August 27, 1990, and reached #1 on ""Billboard's"" Top Country Albums chart. [Dewayne Blackwell] His songs include ""Mr. Blue"", a 1959 hit for the Fleetwoods; ""I'm Gonna Hire a Wino to Decorate Our Home"", a 1982 hit for David Frizzell; and ""Friends in Low Places"", a 1990 hit for Garth Brooks.","No Fences is the third studio album by American country music group, Dixie Chicks, released on May 20, 1990, by Monument Records. [Don Schlitz] Don Schlitz (born June 22, 1954) is an American country music songwriter and performer. He has written many popular country songs, including ""On the Front Line"", ""Forever's Not Long Enough"", ""I'm No Stranger to the Rain"", ""When You Say Nothing at All"", and ""The Gambler's Last CD"". [Dewayne Blackwell] Dewayne Blackwell is a songwriter and producer, known for his work in the country music industry. He has written many popular country songs, including ""I'd Be Better Off (In a Little White Sports Car)"" and ""I'll Think of a Reason Later"".",3,REFUTES,"No Fences, Dewayne Blackwell, Friends in Low Places",0.2322580595912592,0.20689655172413793,0.2647058823529412,0.0543478211460307,0.049019607843137254,0.06097560975609756,0.21935483378480763,0.19540229885057472,0.25
"[The Riddler's Revenge] It stands 156 ft tall and features a top speed of 65 mph . [Green Lantern (Six Flags Great Adventure)] ""Green Lantern"" stands 155 ft tall and features a top speed of 63 mph . [Tidal Wave (Six Flags Magic Mountain)] The entrance to the ride is next to The Riddler's Revenge which is near to JB's Smokehouse BBQ.","[King's Island] Kings Island is an amusement park located in Mason, Ohio, United States. [Tidal Wave] Tidal Wave is a roller coaster located at Kings Island in Mason, Ohio, United States. [Green Lantern] Green Lantern is a roller coaster located at Kings Island in Mason, Ohio, United States. [Faster double-loop roller coaster] The faster double-loop roller coaster located between Tidal Wave and Green Lantern has a top speed of 65 mph.",3,REFUTES,"Green Lantern (Six Flags Great Adventure), The Riddler's Revenge, Tidal Wave (Six Flags Magic Mountain)",0.317073165743605,0.3333333333333333,0.3023255813953488,0.10101009601469263,0.10416666666666667,0.09803921568627451,0.317073165743605,0.3333333333333333,0.3023255813953488
"[Edward Sharpe and the Magnetic Zeros] Edward Sharpe and the Magnetic Zeros is an American folk rock band formed in Los Angeles, California in 2007. [Louis XIV (band)] Louis XIV is an American rock band from San Diego, California. [Louis XIV (band)] The band has released four EPs between 2003 and 2007, and three albums between 2003 and 2008, the latter two of which were distributed by Atlantic Records. [Up from Below] Up from Below is the first full-length album from Edward Sharpe and the Magnetic Zeros.","Louis XIV (1638-1715) was King of France from 1643 until his death, while the band My Morning Jacket was formed in 1998. [My Morning Jacket] My Morning Jacket is an American rock band from Louisville, Kentucky, formed in 1998. [Up from Below] Up from Below is the second studio album by the American rock band My Morning Jacket, released on June 7, 2003, through ATO Records.",3,REFUTES,"Edward Sharpe and the Magnetic Zeros, Louis XIV (band), Up from Below",0.399999995032,0.43478260869565216,0.37037037037037035,0.21874999505981457,0.24561403508771928,0.19718309859154928,0.37999999503200005,0.41304347826086957,0.35185185185185186
"[Gatwick Airport] Gatwick Airport (also known as London Gatwick) (IATA: LGW, ICAO: EGKK) is a major international airport in south-east England, 29.5 mi south of Central London and 2.7 NM north of Crawley. [Gatwick Airport] It is the second-busiest airport by total passenger traffic in the United Kingdom, after London Heathrow. [Heathrow Airport] Heathrow Airport (also known as London Heathrow) (IATA: LHR, ICAO: EGLL) is a major international airport in London, United Kingdom. [Coldwaltham] It is around a 30-minute drive from Gatwick Airport.","[Gatwick Airport] Gatwick Airport (IATA: LGW, ICAO: EGKK) is a major international airport near Crawley, West Sussex, England, United Kingdom. [Coldwaltham] Coldwaltham is a hamlet in the civil parish of Chichester, West Sussex, England.",3,REFUTES,"Heathrow Airport, Coldwaltham, Gatwick Airport",0.4705882307266437,0.6666666666666666,0.36363636363636365,0.27184465598642665,0.45161290322580644,0.19444444444444445,0.4705882307266437,0.6666666666666666,0.36363636363636365
"[Akili Smith] He was drafted by the Cincinnati Bengals in the first round (3rd overall) of the 1999 NFL Draft, the third quarterback in the first three choices, behind Tim Couch (Cleveland Browns), and Donovan McNabb (Philadelphia Eagles). [Tim Couch] He played college football for the University of Kentucky and earned All-America honors. [1998 Kentucky Wildcats football team] Quarterback Tim Couch was the first pick overall in the 1999 NFL Draft.","1999 NFL draft, the Cleveland Browns selected the quarterback from Kentucky with the 18th overall pick, two spots after the quarterback from the 1998 Kentucky Wildcats football team. [All-American quarterback] All-American quarterback refers to a quarterback who has been recognized as an All-American, a designation given to players who are considered to be among the best in the nation. [Kentucky Wildcats football team] The Kentucky Wildcats football team represents the University of Kentucky in college football. They compete in the Football Bowl Subdivision (FBS) of the National Collegiate Athletic Association (NCAA) and play their home games at Kroger Field in Lexington, Kentucky. [National Football League] The National Football League (NFL) is a professional American football league consisting of 32 teams from the United States. It is the highest level of professional American football in the United States, and is considered one of the major professional sports leagues in North America.",3,REFUTES,"Akili Smith, 1998 Kentucky Wildcats football team, Tim Couch",0.19444443991126553,0.14893617021276595,0.28,0.1005025082356508,0.07352941176470588,0.15873015873015872,0.1527777732445989,0.11702127659574468,0.22
"[Shim Ji-ho] He has starred in television dramas such as ""School 2"" (1999), ""My Lovely Family"" (2004), ""Our Stance on How to Treat a Break-up"" (2005) and ""Color of Women"" (2011), as well as Park Chul-soo's erotic film ""Green Chair"" which premiered at the 2005 Sundance Film Festival. [Green Chair] It is about an affair between an attractive thirty-two-year-old woman and a youth just short of legal majority. [Suh Jung] Suh was cast in the lead in ""The Isle"" (2000), ""Yellow Flower"" (2002), ""Spider Forest"" (2004), ""Green Chair"" (2005) and ""Desert Dream"" (2007).","2005 Sundance Film Festival premieres. [Suh Jung] Suh Jung (born 1976) is a South Korean actress. She is known for her roles in the television dramas such as My Love from the Star and Descendants of the Sun. [The affair (2005 film)] The Affair is a 2005 American drama film directed by Scott Cairns. It premiered at the 2005 Sundance Film Festival. The film stars Suh Jung as a young woman who has an affair with a much older man, played by Tim Matheson. The film explores the consequences of the affair and the impact it has on both the young woman and the older man.",3,REFUTES,"Suh Jung, Shim Ji-ho, Green Chair",0.34666666168088894,0.36619718309859156,0.3291139240506329,0.15053762941380522,0.14583333333333334,0.15555555555555556,0.3333333283475556,0.352112676056338,0.31645569620253167
"[Chris DeStefano] Christopher Michael ""Chris"" DeStefano is a Grammy Award Winning American singer/songwriter, record producer and multi instrumentalist, raised in Mt. Laurel, New Jersey and currently residing in Nashville, Tennessee. [Chris DeStefano] As a songwriter, he has multiple #1 songs with artists Carrie Underwood (“Good Girl”, ""Little Toy Guns""), Billy Currington (“Hey Girl”), Brett Eldredge (""Don't Ya""), Luke Bryan (""That's My Kind of Night"", ""Kick the Dust Up"" ), Miranda Lambert & Carrie Underwood (""Somethin' Bad,"" later reworked as the opening theme for ""NBC Sunday Night Football""), Rascal Flatts (""Rewind"") and Jason Aldean (""Just Gettin' Started""). [Brett Eldredge] The cousin of Terry Eldredge of The Grascals, Eldredge has had three No. 1 singles on the ""Billboard"" Country Airplay chart from his debut studio album, ""Bring You Back"": ""Don't Ya"", ""Beat of the Music"", and ""Mean to Me"". [Drunk on Your Love] ""Drunk on Your Love"" is a song co-written and recorded by American country music artist Brett Eldredge.","[Chris DeStefano] Christopher Michael ""Chris"" DeStefano (born May 1970) is an American songwriter, producer, and audio engineer from New York. [Drunk on Your Love] Drunk on Your Love is a song recorded by American country music singer, Dustin Lynch.",3,REFUTES,"Drunk on Your Love, Brett Eldredge, Chris DeStefano",0.2666666633241506,0.6285714285714286,0.16923076923076924,0.14814814499930018,0.3783783783783784,0.09210526315789473,0.24242423908172642,0.5714285714285714,0.15384615384615385
"[Danyang, Jiangsu] Danyang () is a county-level city under the administration of Zhenjiang, Jiangsu province, China. [Dongfang, Hainan] Dōngfāng () is one of the seven county-level cities of Hainan province, China. [Chen Xiuke] Chen Xiuke (born 31 December 1976 in Dongfang, Hainan) is a male Chinese sports sailor.","🇨🇳 [Danyang] Danyang ( listen) is a city located in the northern part of Jiangsu Province, China. [Jiangusu] Jiangsu ( listen; Chinese: 江苏; pinyin: Jiángsū) is a province on the east coast of China. 🇨🇳 [City of birth of Chen Xiuke] Chen Xiuke (Chinese: 陈秀科; pinyin: Chén Xiùkē; born January 16, 1933) is a Chinese saxophonist and composer.",3,REFUTES,"Danyang, Jiangsu, Chen Xiuke, Dongfang, Hainan",0.31707316575847716,0.29545454545454547,0.34210526315789475,0.060606055667789406,0.05454545454545454,0.06818181818181818,0.2926829218560381,0.2727272727272727,0.3157894736842105
"[Caroline Wozniacki] Caroline Wozniacki (] , ] ; born 11 July 1990) is a Danish professional tennis player. [Simone Bolelli] Simone Bolelli (born 8 October 1985; ] ) is an Italian professional tennis player. [2007 Mirage Cup – Singles] Caroline Wozniacki defeated Akiko Morigami in the final 6–3, 6–2.","Simone Bolelli was born on May 6, 1985, and Akiko Morigami was born on August 27, 1983. Simone Bolelli defeated Akiko Morigami in the 2007 Mirage Cup – Singles. Simone Bolelli was born earlier than Akiko Morigami.",3,REFUTES,"Caroline Wozniacki, Simone Bolelli, 2007 Mirage Cup – Singles",0.3333333287052342,0.4583333333333333,0.2619047619047619,0.19178081718896617,0.25,0.15555555555555556,0.24242423779614333,0.3333333333333333,0.19047619047619047
"[Angelique Kerber] She ascended to the top of the rankings on 12 September 2016, thus becoming the twenty-second and oldest player to achieve the number one ranking for the first time and the first new number one player since Victoria Azarenka in 2012. [Amélie Mauresmo] Amélie Simone Mauresmo ] (born 5 July 1979) is a French former professional tennis player, and a former world No. 1. [Amélie Mauresmo] Mauresmo won two Grand Slam singles titles at the Australian Open and at Wimbledon, and also won a Silver Medal at the 2004 Summer Olympics. [2015 Family Circle Cup – Singles] Andrea Petkovic was the defending champion, but she lost to Angelique Kerber in the semifinals.","[Amelie Simone Mauresmo] Amélie Simone Mauresmo (French: [ameli maʁso]; born 27 January 1981 in Saint-Quentin, France) is a retired French professional tennis player. [Family Circle Cup] The Family Circle Cup was a WTA Tour tennis tournament held in Charleston, South Carolina, United States, from 1979 to 2015. [Winner of the 2015 Family Circle Cup – Singles tournament] The winner of the 2015 Family Circle Cup – Singles tournament was Sloane Stephens.",3,REFUTES,"2015 Family Circle Cup – Singles, Amélie Mauresmo, Angelique Kerber",0.2794117600183824,0.37254901960784315,0.2235294117647059,0.1058823483397926,0.14754098360655737,0.08256880733944955,0.24999999531250006,0.3333333333333333,0.2
"[Nerva–Antonine dynasty] The Nerva–Antonine dynasty was a dynasty of seven Roman Emperors who ruled over the Roman Empire from 96 AD to 192 AD. [Nerva–Antonine dynasty] These Emperors are Nerva, Trajan, Hadrian, Antoninus Pius, Lucius Verus, Marcus Aurelius, and Commodus. [Lucius Verus] Lucius Verus (Latin: ""Lucius Aurelius Verus Augustus"" ; 15 December 130 – 169) was the co-emperor of Rome with his adoptive brother Marcus Aurelius from 161 until his own death in 169. [Great Antonine Altar] To the right of Antoninus Pius stands Lucius Verus.","The Great Antonine Altar is a Roman marble sculpture depicting the imperial family of the Nerva-Antonine dynasty, including the emperors Nerva, Trajan, and Hadrian, as well as other members of the imperial household. [Constantine Doukas] Constantine Doukas (c. 320 – 376) was a Roman general and politician, who served as co-emperor of the Eastern Roman Empire with Valens in 364–376. [Antoninus Pius] Marcus Aurelius Antoninus Pius (AD 121/122 – 154/155) was a Roman emperor who ruled from 138 to 161. He was the third emperor of the Nerva-Antonine dynasty, which ruled the Roman Empire from 96 to 180.",3,REFUTES,"Lucius Verus, Great Antonine Altar, Nerva–Antonine dynasty",0.39097743860930523,0.3880597014925373,0.3939393939393939,0.1294117597086507,0.12643678160919541,0.13253012048192772,0.3759398446243428,0.373134328358209,0.3787878787878788
"[Peter Jackson (historian)] Peter Jackson is a scholar and historian, specializing in the Crusades, particularly the contacts between the Europeans and the Mongols as well as medieval Muslim India. [Peter Jackson (historian)] He is Emeritus Professor of Medieval History at Keele University and editor of ""The Cambridge History of Iran: The Timurid and Safavid Periods"". [Keele University] Keele University, officially known as the University of Keele, is a public research university located about 3 miles (5 km) from Newcastle-under-Lyme, Staffordshire, England. [Keele University] Keele was granted university status by Royal Charter in 1962 and was founded in 1949 as the University College of North Staffordshire. [Stephen G. Haw] He has made a major contribution to studies of Marco Polo's account of East Asia: according to Peter Jackson, an authority on the history of the Mongol conquests, his book about Marco Polo ""must surely now have settled the controversy surrounding the historicity of Polo's visit to China.""","[Stephen G. Haw] Stephen G. Haw (1940-2007) was a British-American historian of medieval Europe, particularly of the Carolingian period. He was Emeritus Professor of Medieval History at the University of Northumbria. [Marco Polo] Marco Polo (c. 1254 – c. 1324) was a Venetian merchant and traveler who became one of the most famous explorers in history. He was born in the Republic of Venice and traveled extensively throughout Asia, especially in China, during the Yuan Dynasty. [Carolingian France] Carolingian France refers to the territory of the Carolingian Empire during the rule of Charlemagne (742-814) and his descendants. The Carolingian Empire was a medieval state that emerged in Western Europe in the late 8th century and lasted until the 10th century.",3,REFUTES,"Keele University, Stephen G. Haw, Peter Jackson (historian)",0.2539682490557376,0.2926829268292683,0.22429906542056074,0.09266408777746334,0.10909090909090909,0.08053691275167785,0.23280422789171645,0.2682926829268293,0.205607476635514
"[Miss USA 2015] Nia Sanchez of Nevada crowned Olivia Jordan of Oklahoma at the end of the event. [Nia Sanchez] Nia Temple Sanchez (born February 15, 1990) is an American television host, model, taekwondo coach, and beauty queen who won Miss USA 2014. [Alex Wehrley] She is best known for co-hosting the 2015 Miss USA pageant.","2014 Miss USA pageant co-hosts Alex Wehrley and Nia Sanchez. [Alex Wehrley] Alex Wehrley is an American television host, producer, and personality. [Nia Sanchez] Nia Sanchez is an American television host, model, taekwondo coach, and beauty queen who won Miss USA 2014.",3,REFUTES,"Nia Sanchez, Alex Wehrley, Miss USA 2015",0.6216216169174581,0.8214285714285714,0.5,0.454545449803719,0.5882352941176471,0.37037037037037035,0.6216216169174581,0.8214285714285714,0.5
"[Keri Hulme] Her only novel, ""The Bone People"", won the Booker Prize in 1985. [Orson Scott Card] His novel ""Ender's Game"" (1985) and its sequel ""Speaker for the Dead"" (1986) both won Hugo and Nebula Awards, making Card the only author to win both science fiction's top U.S. prizes in consecutive years. [Bridgette Allen] She also starred in the film ""Hooks and Feelers"", which was an adaptation of a Keri Hulme story.","1985 was the release year of the movie ""A Young Man with Prospects,"" starring Bridgette Allen. [Orson Scott Card] Orson Scott Card (; August 24, 1954) is an American author of science fiction, fantasy, and mystery novels. [The Bone People] The Bone People is a novel written by Keri Hulme and published in 1985 by William Morrow and Company. [A Young Man with Prospects] A Young Man with Prospects is a 1985 film directed by David Schwimmer and starring Bridgette Allen.",3,REFUTES,"Keri Hulme, Orson Scott Card, Bridgette Allen",0.31404958178539727,0.3275862068965517,0.30158730158730157,0.05517240879334172,0.0547945205479452,0.05555555555555555,0.31404958178539727,0.3275862068965517,0.30158730158730157
