True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[We Need a Little Christmas (album)] It gives an adult contemporary treatment to songs that Williams had previously recorded for 1963's ""The Andy Williams Christmas Album"" (""Away In A Manger"", ""The Christmas Song (Chestnuts Roasting On An Open Fire)"", ""It's The Most Wonderful Time Of The Year"", ""Silent Night""), 1965's ""Merry Christmas"" (""Mary's Little Boy Child""), 1974's ""Christmas Present"" (""Angels We Have Heard On High"", ""Hark! [We Need a Little Christmas (album)] The Herald Angels Sing"", ""I Heard the Bells on Christmas Day"", ""What Child Is This""), and 1990's ""I Still Believe in Santa Claus"" (""I'll Be Home for Christmas"") and includes three songs that Williams had not recorded before. [Hark! The Herald Angels Sing] ""Hark! [Hark! The Herald Angels Sing] The Herald Angels Sing"" is a Christmas carol that first appeared in 1739 in the collection ""Hymns and Sacred Poems"", having been written by Charles Wesley.","0[The Andy Williams Christmas Album] The Andy Williams Christmas Album is a 1963 Christmas album by Andy Williams, released on Columbia Records. [Charles Wesley] Charles Wesley (1707 – 1788) was an Anglican clergyman and hymn writer, who is best known for writing hundreds of hymns, including ""Hark! The Herald Angels Sing"" and ""O For a Thousand Tongues to Sing"".",2,SUPPORTS,"Hark! The Herald Angels Sing, We Need a Little Christmas (album)",0.2352941132931779,0.3673469387755102,0.17307692307692307,0.07526881299572229,0.125,0.05384615384615385,0.19607842701866812,0.30612244897959184,0.14423076923076922
[Giuseppe Tornatore] Giuseppe Tornatore (born 27 May 1956) is an Italian film director and screenwriter. [The Best Offer] The Best Offer (Italian: La migliore offerta – entitled Deception in the UK) is a 2013 Italian English-language romantic mystery film written and directed by Giuseppe Tornatore.,"Giuseppe Tornatore (born 2 December 1956 in Bagheria, Sicily) is an Italian film director, producer, screenwriter, and film critic. [The Best Offer] The Best Offer (Italian: La migliore offerta) is a 2013 Italian drama film directed by Giuseppe Tornatore and starring Geoffrey Rush, Jim Broadbent, and Donald Sutherland. [The Best Offer] The film is a drama about a wealthy businessman who is forced to re-examine his life after being diagnosed with a terminal illness. [The Best Offer] The film was shot on location in Rome, Italy, and at Cinecittà Studios. [Giuseppe Tornatore] Tornatore has been involved in the Italian film industry since the 1970s and has directed more than 20 films, including Cinema Paradiso (1989), The Star Maker (1991), Dust in the Wind (1995), Bread and Tulips (2000), and The Unknown Woman (2006). [Giuseppe Tornatore] He has received numerous awards and nominations for his work, including an Academy Award nomination for Best Foreign Language Film for Cinema Paradiso.",2,SUPPORTS,"The Best Offer, Giuseppe Tornatore",0.3356643317619444,0.22857142857142856,0.631578947368421,0.2139037397740857,0.1388888888888889,0.46511627906976744,0.3356643317619444,0.22857142857142856,0.631578947368421
"[BWI Rail Station] It is served by Amtrak intercity services (frequent ""Northeast Regional"" and ""Acela Express"" trains plus the daily ""Vermonter"" and ""Palmetto"") and MARC Penn Line regional rail service. [Acela Express] The Acela Express ( ; colloquially abbreviated to Acela) is Amtrak's flagship service along the Northeast Corridor (NEC) in the Northeast United States between Washington, D.C. and Boston via 14 intermediate stops including Baltimore, Philadelphia, and New York City.","1 [Acela Express] The Acela Express is an Amtrak flagship service that operates between Boston's South Station and Washington, D.C.'s Union Station, with stops in New York City, Philadelphia, Baltimore, and Richmond. [BWI Rail Station] Baltimore–Washington International Airport (BWI) Rail Station is a train station located near Baltimore–Washington International Airport in Baltimore, Maryland, United States. [Amtrak intercity services] Amtrak operates several intercity services that connect various cities in the United States.",2,SUPPORTS,"BWI Rail Station, Acela Express",0.4666666616791667,0.49122807017543857,0.4444444444444444,0.18705035471248915,0.18840579710144928,0.18571428571428572,0.44999999501250004,0.47368421052631576,0.42857142857142855
"[Round Table Pizza] Round Table Pizza is a large chain of pizza parlors in the western United States. [Marion's Piazza] Established in 1965 by Marion Glass, the company currently operates 9 restaurants throughout the greater Dayton area.","[Round Table Pizza] Round Table Pizza is a chain of pizza restaurants that was founded in 1959 in California, United States. As of 2020, there are over 500 locations in more than 30 states and 10 countries. [Marion's Piazza] Marion's Piazza is a pizzeria located in Ocala, Florida, United States. It was founded in 1974 and has been serving pizza and other Italian-American style dishes for over 40 years.",2,SUPPORTS,"Round Table Pizza, Marion's Piazza",0.37209301852623045,0.3018867924528302,0.48484848484848486,0.21999999539200013,0.171875,0.3055555555555556,0.37209301852623045,0.3018867924528302,0.48484848484848486
"[Thodi Der] ""Thodi Der"" (English dub: Stay a Little Longer) is a popular song from the soundtrack of the Bollywood film Half Girlfriend. [Half Girlfriend (film)] Half Girlfriend is an Indian romantic drama film based on the novel of the same name written by Chetan Bhagat.","1. Chetan Bhagat is the author of the novel ""Half Girlfriend"". 2. The movie ""Half Girlfriend"" is based on the novel. 3. The song ""Thodi Der"" is featured in the movie. [Half Girlfriend] Half Girlfriend is a 2017 Bollywood romantic drama film directed by Shashank Khaitan and produced by Karan Johar and Hiroo Yash Johar. [Half Girlfriend (novel)] Half Girlfriend is a novel written by Chetan Bhagat and published in 2008. [Thodi Der] ""Thodi Der"" is a song from the movie ""Half Girlfriend"".",2,SUPPORTS,"Thodi Der, Half Girlfriend (film)",0.5714285665306124,0.5,0.6666666666666666,0.31858406608191714,0.2571428571428571,0.4186046511627907,0.5714285665306124,0.5,0.6666666666666666
"[Ren and Stimpy (characters)] Ren and Stimpy, created by John Kricfalusi, are the title characters in the American-Canadian animated television series ""The Ren & Stimpy Show"". [The Ren &amp; Stimpy Show] The Ren & Stimpy Show is an American animated series created by John Kricfalusi for Nickelodeon.","1. John Kricfalusi has been the sole creative force behind the series from its inception. 2. The show premiered on Nickelodeon in 1991 and ran for five seasons until 1996. 3. The series follows the misadventures of Ren, a mentally unstable Chihuahua, and Stimpy, a naive and dimwitted cat.",2,SUPPORTS,"The Ren &amp; Stimpy Show, Ren and Stimpy (characters)",0.2666666617386667,0.23809523809523808,0.30303030303030304,0.04444443946666723,0.041666666666666664,0.047619047619047616,0.23999999507200007,0.21428571428571427,0.2727272727272727
[Almost Sunrise] Almost Sunrise is a 2016 American documentary film directed by Michael Collins. [Hail! Hail! Rock 'n' Roll] Rock 'n' Roll is a 1987 documentary film directed by Taylor Hackford that chronicles two 1986 concerts celebrating rock and roll musician Chuck Berry's 60th birthday.,"Hail! Hail! Rock 'n' Roll is a 1980 documentary film directed by Bruce McDonough, and produced by Jerry Schilling. [Almost Sunrise] Almost Sunrise is a 2019 documentary film directed by Hailey Gavin and produced by Tommy Haines.",2,SUPPORTS,"Hail! Hail! Rock 'n' Roll, Almost Sunrise",0.47619047134290754,0.5769230769230769,0.40540540540540543,0.34782608204158794,0.4,0.3076923076923077,0.47619047134290754,0.5769230769230769,0.40540540540540543
"[La Journée de la jupe] La Journée de la jupe is a 2008 French television film, directed by Jean-Paul Lilienfeld and starring Isabelle Adjani as a high school teacher, a role which earned the actress the 2010 César award for Best Actress in a Leading Role. [César Award] The César Award is the national film award of France.","2010 was not a year in which the César Awards took place. The 2010 César Awards ceremony was held on February 5, 2010, at the Salle des Etoiles in the Champs-Élysées district of Paris. [Isabelle Adjani] Isabelle Adjani (born 27 June 1955 in Gennevilliers) is a French actress who has been active in film and theater since the late 1970s. She has been nominated for several awards, including the César Award for Best Actress for her performances in Quartier des champs-Élysées (1985), The Story of Water (1988), and L'Amant double (1996).",2,SUPPORTS,"La Journée de la jupe, César Award",0.3275862020763972,0.2753623188405797,0.40425531914893614,0.08450703750743925,0.06896551724137931,0.10909090909090909,0.29310344345570755,0.2463768115942029,0.3617021276595745
"[Kwon Yu-ri] In 2013, she made her film debut in ""No Breathing"". [No Breathing] No Breathing () is a 2013 South Korean sports film set in the world of competitive swimming, starring Seo In-guk, Lee Jong-suk and Kwon Yuri.","[Kwon Yu-ri] Kwon Yu-ri (born March 5, 1991), also known as Kwon Yurie, is a South Korean idol singer, actress, and model. [swimming] Swimming is the act of moving through water using one's body, arms, and legs. It is an important form of exercise and recreation, and is also a popular competitive sport.",2,SUPPORTS,"No Breathing, Kwon Yu-ri",0.27499999502812505,0.2558139534883721,0.2972972972972973,0.06666666178765468,0.057692307692307696,0.07894736842105263,0.22499999502812512,0.20930232558139536,0.24324324324324326
"[Christopher Mont] Dr. Christopher Mont (1496/7–1572) was a sixteenth-century diplomat, born in Koblenz but in 1531 awarded denization in England, where he became an agent of Thomas Cromwell. [Thomas Cromwell] Thomas Cromwell, 1st Earl of Essex ( or ; 1485 – 28 July 1540) was an English lawyer and statesman who served as chief minister to King Henry VIII of England from 1532 to 1540.","Christopher Mont is a British actor, born in Liverpool, England, best known for his role as PC Tom Todd in the ITV soap opera ""Emmerdale Farm"" from 1989 to 1993. [Christopher Mont] Christopher Montgomery (born 1959) is a British actor, born in Liverpool, England. He is best known for his role as PC Tom Todd in the ITV soap opera ""Emmerdale Farm"" from 1989 to 1993. [Denization] Denization is a legal term used in the United Kingdom to refer to the process of granting certain rights or privileges to a non-citizen, typically a foreign national, in exchange for certain conditions or obligations being met. [English lawyer] An English lawyer is a lawyer who practices law in England and Wales. [English lawyer] They are regulated by the Solicitors Regulation Authority (SRA) and are subject to the rules and ethics of the profession. [English lawyer] The SRA sets the standards for conduct and practice and enforces them through investigations and disciplinary proceedings. [English lawyer] The Law Society is the professional body for English lawyers, providing support, representation and advocacy on behalf of its members. [English lawyer] English lawyers work in a variety of settings, including private practice, in-house legal departments, government agencies, non-profit organizations and public bodies. [English lawyer] They may specialize in a particular area of law, such as criminal law, family law, commercial law, intellectual property law or employment law. [English lawyer] English lawyers may also work as barristers or as solicitors, depending on their qualifications and area of practice. [English lawyer] Barristers are self-employed legal professionals who are briefed by solicitors to provide legal advice and representation in court. [Barrister] Solicitors, on the other hand, are employed by clients to provide legal advice and assistance in a wide range of legal matters. [Solicitor] English lawyers are expected to adhere to a strict code of professional conduct and ethics, which includes maintaining client confidentiality, avoiding conflicts of interest and providing honest and impartial advice. [English lawyer] The SRA is responsible for regulating the conduct and practice of English lawyers and for",2,SUPPORTS,"Thomas Cromwell, Christopher Mont",0.15450643407246414,0.10227272727272728,0.3157894736842105,0.0229885027454093,0.014084507042253521,0.0625,0.14592274308533965,0.09659090909090909,0.2982456140350877
"[Glassroth v. Moore] Glassroth v. Moore, CV-01-T-1268-N, 229 F. Supp. [Glassroth v. Moore] 2d 1290 (M.D. Ala. 2002), and its companion case Maddox and Howard v. Moore, CV-01-T-1269-N, concern then-Alabama Supreme Court Chief Justice Roy S. Moore and a stone monument of the Ten Commandments in the rotunda of the Alabama Judicial Building in Montgomery, Alabama. [Roy Moore] He also is the founder and president of the Foundation for Moral Law.",1. Glassroth v. Moore was a court case that concerned the president of the Foundation of Moral Law and a stone monument of the Ten Commandments. 2. The case was decided in 2003 by the U.S. District Court for the Western District of Oklahoma. 3. The court found that the monument violated the First Amendment of the U.S. Constitution because it was primarily a religious symbol rather than a secular symbol. 4. The court ordered the monument to be removed from the public park where it was located. [Glassroth v. Moore] Glassroth v. Moore was a court case in which the U.S. District Court for the Western District of Oklahoma found that a stone monument of the Ten Commandments violated the First Amendment of the U.S. Constitution because it was primarily a religious symbol rather than a secular symbol. The case was decided in 2003.,2,SUPPORTS,"Roy Moore, Glassroth v. Moore",0.38260869067069947,0.36065573770491804,0.4074074074074074,0.1761006240749972,0.15053763440860216,0.21212121212121213,0.3652173863228734,0.3442622950819672,0.3888888888888889
"[Jason Pinkston] Jason R. Pinkston (born September 5, 1987) is a former American football offensive guard, who played his entire career for the Cleveland Browns of the National Football League (NFL). [Cleveland Browns] The Browns play their home games at FirstEnergy Stadium, which opened in 1999, with administrative offices and training facilities in Berea, Ohio.","Jason Pinkston (born September 28, 1984) is an American football tackle. [FirstEnergy Stadium] FirstEnergy Stadium is a stadium in Cleveland, Ohio, primarily used for American football games. It is the home stadium of the Cleveland Browns of the National Football League (NFL). [Jason Pinkston] Pinkston has played in 45 games, starting in 16 of them. [Jason Pinkston] He has 14 tackles for loss, 2.5 sacks, and 2 passes defensed. [Jason Pinkston] He has also been credited with 3 special teams tackles. [Jason Pinkston] Pinkston was signed by the Browns as an undrafted free agent in 2009. [Jason Pinkston] He has also played for the Arizona Cardinals and the Seattle Seahawks. [Jason Pinkston] Pinkstons primary position is tackle. [Jason Pinkston] He played college football at Northwestern University. [Jason Pinkston] Pinkstons father, James Pinkston, was also a football player. [Jason Pinkston] James Pinkston played for the University of Cincinnati. [Jason Pinkston] Pinkstons brother, Aaron Pinkston, played football at the University of Massachusetts Amherst. [Jason Pinkston] Aaron Pinkston is currently a defensive back for the Ottawa Renegades of the Canadian Football League (CFL). [Jason Pinkston] Pinkston and his wife, Tiffany, have two children together, a son named Jaxson and a daughter named Presley. [Jason Pinkston] Pinkston is known for his charitable work, particularly with the Cleveland Browns Foundation. [Jason Pinkston] He has been involved in several community outreach programs, including the Browns annual ""Draft Day Lunch"" and ""Friday Night Lights"" events. [Jason Pinkston] Pinkston has also worked with the Boys & Girls Clubs of Northeast Ohio and the Cleveland Police Athletic League. [Jason Pinkston] In 2013, Pinkston was awarded the Browns ""Community Man of the Year""",2,SUPPORTS,"Jason Pinkston, Cleveland Browns",0.300518130778276,0.20567375886524822,0.5576923076923077,0.10144927221487093,0.06306306306306306,0.25925925925925924,0.2901554364777579,0.19858156028368795,0.5384615384615384
"[Mark Huffam] Mark Huffam is a film and television producer. [Mark Huffam] He was a producer on ""The Martian"", ""Johnny English"", and the television series ""Game of Thrones"". [Johnny English] Johnny English is a 2003 British-American spy comedy film parodying the James Bond secret agent genre infused with comedy similar to Atkinson's Mr. Bean character.","Mark Huffam is a British film producer, known for his work on The Boat That Rocked (2009), The World's End (2013), and A Fantastic Fear of Everything (2013). [The Boat That Rocked] The Boat That Rocked is a 2009 British comedy-drama film directed by Richard Curtis, written by Curtis and Hamish McColl, and starring Bill Nighy, Simon Pegg, and Kate Beckinsale. [The World's End] The World's End is a 2013 British science fiction comedy film directed by Edgar Wright and written by Wright and Simon Pegg. [A Fantastic Fear of Everything] A Fantastic Fear of Everything is a 2013 British comedy-drama film directed by Ian Sharp and written by Sharp and Simon Pegg.",2,SUPPORTS,"Mark Huffam, Johnny English",0.1764705833294888,0.15517241379310345,0.20454545454545456,0.05970148778792643,0.04878048780487805,0.07692307692307693,0.1764705833294888,0.15517241379310345,0.20454545454545456
"[Oil drop experiment] The oil drop experiment was performed by Robert A. Millikan and Harvey Fletcher in 1909 to measure the elementary electric charge (the charge of the electron). [Robert Andrews Millikan] Robert Andrews Millikan (March 22, 1868 – December 19, 1953) was an American experimental physicist honored with the Nobel Prize for Physics in 1923 for the measurement of the elementary electronic charge and for his work on the photoelectric effect.","1922, Millikan was awarded the Nobel Prize in Physics for his work on the oil drop experiment. [Robert Andrews Millikan] Robert Andrews Millikan (August 3, 1868 – February 3, 1953) was an American physicist who is best known for his work on the oil drop experiment, which measured the charge on a single electron. [Oil drop experiment] The oil drop experiment is a technique used to measure the charge on a single electron. It was performed by Robert Andrews Millikan in 1909 and won him the Nobel Prize in Physics in 1923. The experiment involved measuring the weight of a small amount of oil that had been placed on a surface and then carefully removing the oil, using a microscope to observe the motion of the oil droplets. By measuring the weight of the oil and the volume of the droplets, Millikan was able to calculate the charge on a single electron. The experiment was a major breakthrough in the field of physics and helped to establish the fundamental charge of an electron as 1.6 x 10^-19 C.",2,SUPPORTS,"Oil drop experiment, Robert Andrews Millikan",0.4897959137192837,0.3870967741935484,0.6666666666666666,0.3004694791879919,0.2222222222222222,0.463768115942029,0.4897959137192837,0.3870967741935484,0.6666666666666666
"[North Koolaupoko, Hawaii] North Koʻ olaupoko is an area in the City & County of Honolulu, Hawaii, United States, on the island of Oʻ ahu. [Kaneohe, Hawaii] According to an ancient Hawaiian story a local woman compared her husband's cruelty to the sharp edge of cutting bamboo; thus the place was named Kāneʻ ohe or ""Bamboo man"".","[Washington Dulles International Airport] Washington Dulles International Airport (IATA: IAD, ICAO: KIAD, FAA LID: DUL) is an international airport located in Loudoun County, Virginia, United States, near the city of Sterling, and about 27 miles (43 km) southwest of downtown Washington, D.C. [Baltimore–Washington metropolitan area] The Baltimore–Washington metropolitan area, also known as the Baltimore–Washington, D.C. metropolitan area, is the 24th largest metropolitan area in the United States, with a population of approximately 6.2 million people, according to the United States Census Bureau.",2,SUPPORTS,"North Koolaupoko, Hawaii, Kaneohe, Hawaii",0.1739130385875238,0.15151515151515152,0.20408163265306123,0.07407406921920472,0.06329113924050633,0.08928571428571429,0.1565217342396977,0.13636363636363635,0.1836734693877551
"[Recovery Child] Recovery Child is a four-piece alternative rock band from Toronto, Ontario. [Siouxsie and the Banshees] Siouxsie and the Banshees were an English rock band, formed in London in 1976 by vocalist Siouxsie Sioux and bass guitarist Steven Severin.",Siouxsie and the Banshees was a British rock band formed in London in 1976. [Recovery Child] Recovery Child is not a recognized band.,2,SUPPORTS,"Recovery Child, Siouxsie and the Banshees",0.5925925879286695,0.8,0.47058823529411764,0.3999999953555556,0.5454545454545454,0.3157894736842105,0.5925925879286695,0.8,0.47058823529411764
"[Fusaro Lake] It is about 0.5 mi from Baia, and about 1 mi south of the acropolis of Cumae. [Baiae] Baiae (Italian: ""Baia"" ; Neapolitan: ""Baia"" ) was an ancient Roman town situated on the northwest shore of the Gulf of Naples, and now in the ""comune"" of Bacoli.","[Bacoli] Bacoli is a town and commune in the province of Naples, in the Campania region of Italy. [Fusaro Lake] Fusaro Lake is a lake in the Campania region of Italy.",2,SUPPORTS,"Fusaro Lake, Baiae",0.3389830463659868,0.5,0.2564102564102564,0.08450703787343804,0.13043478260869565,0.0625,0.3050847412812411,0.45,0.23076923076923078
"[Tribometer] A tribometer is an instrument that measures tribological quantities, such as coefficient of friction, friction force, and wear volume, between two surfaces in contact. [Tribometer] It was invented by the 18th century Dutch scientist Musschenbroek [Pieter van Musschenbroek] Pieter van Musschenbroek (14 March 1692 – 19 September 1761) was a Dutch scientist.","[Tribometer] A tribometer is an instrument used to measure the tribological properties of materials, such as their friction and wear characteristics. [Dutch] The Netherlands, also known as Holland, is a country located in North West Europe, consisting of twelve provinces. [Dutch] The Dutch inventor of the Tribometer is not identified.",2,SUPPORTS,"Pieter van Musschenbroek, Tribometer",0.3820224669258932,0.40476190476190477,0.3617021276595745,0.141414136418733,0.14583333333333334,0.13725490196078433,0.3820224669258932,0.40476190476190477,0.3617021276595745
"[Safelight (film)] Safelight is a 2015 American drama film, written and directed by Tony Aloupis, and starring Juno Temple, Evan Peters, Kevin Alejandro, Jason Beghe, Ariel Winter, and Christine Lahti. [Kevin Alejandro] Kevin Michael Alejandro (born April 7, 1976) is an American actor.","Kevin Alejandro is an American actor known for his roles in the TV series ""Arrow"" and ""Southland,"" as well as the films ""Takers"" and ""The Good Heart."" [Tony Aloupis] Tony Aloupis is a filmmaker and writer, known for his work on the 2015 drama film ""The Good Heart."" [The Good Heart (film)] The Good Heart is a 2015 American drama film directed by Tony Aloupis, written by Aloupis and starring Orlando Bloom, Scarlett Johansson, and Kevin Alejandro.",2,SUPPORTS,"Safelight (film), Kevin Alejandro",0.39080459278108076,0.3469387755102041,0.4473684210526316,0.19999999527933895,0.16176470588235295,0.2619047619047619,0.3678160870339543,0.32653061224489793,0.42105263157894735
"[Holdout (gambling)] In gambling jargon, a holdout is any of numerous accessories used by cheats to help them ""hold-out"" a card (or cards) during a card game. [Cheating] Cheating is the receiving of a reward for ability or finding an easy way out of an unpleasant situation by dishonest means.","[Holdout (magic)] In Magic: The Gathering, a holdout is an ability that allows a creature to be exiled, effectively removing it from the game, but not destroying it. [Holdout (gaming)] In gaming, a holdout is an action taken by a player to prevent another player from advancing in a game. [Holdout (crime)] In crime, a holdout is an individual who is not a participant in a crime, but who is present and aware of the crime. They may be used as an alibi or as a means of avoiding detection.",2,SUPPORTS,"Holdout (gambling), Cheating",0.3092783456350303,0.26785714285714285,0.36585365853658536,0.0310077472651891,0.024691358024691357,0.041666666666666664,0.2268041188309067,0.19642857142857142,0.2682926829268293
"[Brooklyn Decker] Brooklyn Danielle Decker Roddick (born April 12, 1987) is an American fashion model and actress best known for her appearances in the ""Sports Illustrated Swimsuit Issue"", including the cover of the 2010 issue. [Andy Roddick] Andrew Stephen Roddick (born August 30, 1982) is an American former professional tennis player from the US.","Andrew (Andy) Stephen Roddick (born August 30, 1982) is an American retired professional tennis player. [Brooklyn Decker] Brooklyn Danielle Decker (born April 12, 1973) is an American model and actress.",2,SUPPORTS,"Brooklyn Decker, Andy Roddick",0.6388888842746914,0.8846153846153846,0.5,0.4675324629785799,0.6666666666666666,0.36,0.6388888842746914,0.8846153846153846,0.5
"[Diego Tonetto] Diego Rubén Tonetto (born 5 December 1988) is an Argentine professional footballer who plays for Instituto Atlético Central Córdoba as a left winger. [Italian nationality law] Italian nationality law is the law of Italy governing the acquisition, transmission and loss of Italian citizenship.","2013-2014 Italian international goals include Tonetto. [Diego Tonetto] Diego Tonetto (born 23 April 1992) is an Italian professional footballer who plays as a forward for Lega Pro Prima Divisione club, Pro Patria. [Italian nationality law] Italian nationality law regulates the relationship between Italy and its citizens. Citizens of Italy are referred to as Italian. [Italian passport] An Italian passport is a travel document issued by the Italian government to Italian citizens.",2,SUPPORTS,"Diego Tonetto, Italian nationality law",0.4946236510440515,0.42592592592592593,0.5897435897435898,0.2456140303477994,0.2,0.3181818181818182,0.4731182746999653,0.4074074074074074,0.5641025641025641
"[Al Shearer] Al Shearer (born August 14, 1977) is an American actor. [Al Shearer] He portrayed Nevil Shed in the 2006 Disney blockbuster ""Glory Road (film)"", produced by Jerry Bruckheimer. [Glory Road (film)] Glory Road is a 2006 American sports drama film directed by James Gartner, based on a true story surrounding the events leading to the 1966 NCAA University Division Basketball Championship (the historic name for what is now known as the NCAA Division I Men's Basketball Tournament).","[Nevil Shed] Nevil Shed is a fictional character in the movie The Game Changers (2005). [Al Shearer] Albert Shearer (born September 19, 1945) is a retired American actor, voice actor, and comedian. He is best known for his roles in the TV series The Simpsons and the movie Caddyshack. He has also provided voices for several animated characters, including Randy Marsh in the animated TV series South Park. [The Game Changers (2005)] The Game Changers is a 2005 sports drama film directed by James G. Robinson, written by Robert R. Lee, and starring James Cromwell, Adam Arkin, and Edward Herrmann. The film is based on the true story of the 1966 NCAA University Division Basketball Championship, and the events leading up to it.",2,SUPPORTS,"Al Shearer, Glory Road (film)",0.42384105473970446,0.36363636363636365,0.5079365079365079,0.20105819622966892,0.16964285714285715,0.24675324675324675,0.3841059554019561,0.32954545454545453,0.4603174603174603
