True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
[Giuseppe Tornatore] Giuseppe Tornatore (born 27 May 1956) is an Italian film director and screenwriter. [The Best Offer] The Best Offer (Italian: La migliore offerta – entitled Deception in the UK) is a 2013 Italian English-language romantic mystery film written and directed by Giuseppe Tornatore.,"Giuseppe Tornatore (; born 27 March 1956) is an Italian film director and screenwriter. [The Best Offer] The Best Offer (Italian: La migliore offerta) is a 2013 Italian mystery thriller film written and directed by Giuseppe Tornatore. [The Best Offer] It is a remake of the 2005 French film L'Emmerdeur, written and directed by François Bernier. [L'Emmerdeur] The film stars Geoffrey Rush, Jim Sturgess, and Isabella Ferrari. [L'Emmerdeur]",2,SUPPORTS,"Giuseppe Tornatore, The Best Offer",0.6117647009384084,0.5531914893617021,0.6842105263157895,0.48543688834008863,0.4166666666666667,0.5813953488372093,0.5882352891737025,0.5319148936170213,0.6578947368421053
"[BWI Rail Station] It is served by Amtrak intercity services (frequent ""Northeast Regional"" and ""Acela Express"" trains plus the daily ""Vermonter"" and ""Palmetto"") and MARC Penn Line regional rail service. [Acela Express] The Acela Express ( ; colloquially abbreviated to Acela) is Amtrak's flagship service along the Northeast Corridor (NEC) in the Northeast United States between Washington, D.C. and Boston via 14 intermediate stops including Baltimore, Philadelphia, and New York City.","[Acela Express] The Acela Express is an intercity passenger rail service operated by Amtrak in the Northeastern United States. [BWI Rail Station] BWI Rail Station is a train station located in Baltimore, Maryland. [BWI Rail Station] The station serves Amtrak and MARC commuter trains, as well as the Baltimore Light Rail and the Baltimore Metro SubwayLink. [BWI Rail Station] The station is located in the Baltimore-Washington International Thurgood Marshall Airport (BWI) area, which is why it is known as BWI Rail Station.",2,SUPPORTS,"BWI Rail Station, Acela Express",0.36521738635009454,0.40384615384615385,0.3333333333333333,0.15714285214285728,0.15714285714285714,0.15714285714285714,0.33043477765444235,0.36538461538461536,0.30158730158730157
"[Round Table Pizza] Round Table Pizza is a large chain of pizza parlors in the western United States. [Marion's Piazza] Established in 1965 by Marion Glass, the company currently operates 9 restaurants throughout the greater Dayton area.",1. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 2. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 3. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 4. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 5. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 6. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 7. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 8. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 9. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 10. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 11. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 12. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 13. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 14. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 15. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 16. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 17. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 18. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 19. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 20. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 21. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 22. Round Table Pizza chain has more locations in more cities than Marion's Piazza. 23. Round Table Pizza chain has more locations in more cities than,2,SUPPORTS,"Marion's Piazza, Round Table Pizza",0.1764705832396195,0.17142857142857143,0.18181818181818182,0.04301074794311534,0.03508771929824561,0.05555555555555555,0.1764705832396195,0.17142857142857143,0.18181818181818182
"[Thodi Der] ""Thodi Der"" (English dub: Stay a Little Longer) is a popular song from the soundtrack of the Bollywood film Half Girlfriend. [Half Girlfriend (film)] Half Girlfriend is an Indian romantic drama film based on the novel of the same name written by Chetan Bhagat.","1. The movie was based on the novel ""Kai Po Che"" by Chetan Bhagat. 2. The movie contained the song ""Thodi Der"". 3. The movie was directed by Abhishek Kapoor. 4. The movie was produced by Ronnie Screwvala. 5. The movie was produced by UTV Motion Pictures. 6. The movie was released on February 22, 2013. 7. The movie was released in Hindi. 8. The movie was a commercial success. 9. The movie was a critical success. 10. The movie was a box office success. 11. The movie was a Bollywood movie. 12. The movie was a sports movie. 13. The movie was a drama movie. 14. The movie was a romance movie. 15. The movie was a musical movie. 16. The movie was a comedy movie. 17. The movie was a family movie. 18. The movie was a thriller movie. 19. The movie was a mystery movie. 20. The movie was a fantasy movie. 21. The movie was a horror movie. 22. The movie was a science fiction movie. 23. The movie was a Western movie. 24. The movie was a war movie. 25. The movie was a historical drama. 26. The movie was a biographical drama. 27. The movie was a romantic comedy. 28. The movie was a romantic drama. 29. The movie was a romantic thriller. 30. The movie was a romantic fantasy. 31. The movie was a romantic comedy-drama. 32. The movie was a romantic thriller-drama. 33. The movie was a romantic thriller-comedy. 34. The movie was a romantic thriller-comedy-drama. 35. The movie was a romantic thriller-comedy-drama-horror. 36. The movie was a romantic thriller-comedy-drama-horror-science fiction. 37. The movie was a romantic thriller-comedy-drama-horror-s",2,SUPPORTS,"Thodi Der, Half Girlfriend (film)",0.20588234904844294,0.14,0.3888888888888889,0.06829267961165988,0.043209876543209874,0.16279069767441862,0.19117646669550184,0.13,0.3611111111111111
"[Ren and Stimpy (characters)] Ren and Stimpy, created by John Kricfalusi, are the title characters in the American-Canadian animated television series ""The Ren & Stimpy Show"". [The Ren &amp; Stimpy Show] The Ren & Stimpy Show is an American animated series created by John Kricfalusi for Nickelodeon.","[John Kricfalusi] John Kricfalusi (born November 9, 1955) is an American animator, producer, writer, and director. [Ren and Stimpy] Ren and Stimpy is a 1990s American-Canadian animated television series, for Nickelodeon. [The Ren and Stimpy Show] The Ren and Stimpy Show is an American animated television series created by the animator John Kricfalusi in 1991, which aired on Nickelodeon from August 1991 to September 1996.",2,SUPPORTS,"Ren and Stimpy (characters), The Ren &amp; Stimpy Show",0.5679012297393691,0.4791666666666667,0.696969696969697,0.38775509714285716,0.3392857142857143,0.4523809523809524,0.5679012297393691,0.4791666666666667,0.696969696969697
[Almost Sunrise] Almost Sunrise is a 2016 American documentary film directed by Michael Collins. [Hail! Hail! Rock 'n' Roll] Rock 'n' Roll is a 1987 documentary film directed by Taylor Hackford that chronicles two 1986 concerts celebrating rock and roll musician Chuck Berry's 60th birthday.,"1. Almost Sunrise was filmed after Hail! Hail! Rock 'n' Roll. [Almost Sunrise] Almost Sunrise is a 2013 American documentary film directed by Michael Collins. [Hail! Hail! Rock 'n' Roll] Hail! Hail! Rock 'n' Roll is a 2000 documentary film directed by Jim Jarmusch, who also directed the soundtrack album. [Hail! Hail! Rock 'n' Roll] The film was aired on HBO on 17 October 2000. [Hail! Hail! Rock 'n' Roll] The film was nominated for the Grand Jury Prize at the 2001 Sundance Film Festival. [Hail! Hail! Rock 'n' Roll] The film was released on DVD on 14 August 2001. [Hail! Hail! Rock 'n' Roll] The film was released on Blu-ray on 12 June 2007. [Hail! Hail! Rock 'n' Roll] The film was released on Blu-ray on 25 February 2014. [Hail! Hail! Rock 'n' Roll] The film was released on Blu-ray on 25 February 2014. [Hail! Hail! Rock 'n' Roll] The film was released on Blu-ray on 25 February 2014. [Hail! Hail! Rock 'n' Roll] The film was released on Blu-ray on 25 February 2014. [Hail! Hail! Rock 'n' Roll] The film was released on Blu-ray on 25 February 2014. [Hail! Hail! Rock 'n' Roll] The film was released on Blu-ray on 25 February 2014. [Hail! Hail! Rock 'n' Roll] The film was released on Blu-ray on 25 February 2014. [Hail! Hail! Rock 'n' Roll] The film was released on Blu-ray on 25 February 2014. [Hail! Hail! Rock 'n' Roll] The film was released on",2,SUPPORTS,"Hail! Hail! Rock 'n' Roll, Almost Sunrise",0.3958333285959202,0.3220338983050847,0.5135135135135135,0.2999999956125,0.2222222222222222,0.46153846153846156,0.3958333285959202,0.3220338983050847,0.5135135135135135
"[La Journée de la jupe] La Journée de la jupe is a 2008 French television film, directed by Jean-Paul Lilienfeld and starring Isabelle Adjani as a high school teacher, a role which earned the actress the 2010 César award for Best Actress in a Leading Role. [César Award] The César Award is the national film award of France.",1) The César for Best Actress was awarded to Emmanuelle Béart in 1992. Béart was born in 1964. 2) The César for Best Actress was awarded to Emmanuelle Béart in 1992. Béart was born in 1964. 3) The César for Best Actress was awarded to Emmanuelle Béart in 1992. Béart was born in 1964. 4) The César for Best Actress was awarded to Emmanuelle Béart in 1992. Béart was born in 1964. 5) The César for Best Actress was awarded to Emmanuelle Béart in 1992. Béart was born in 1964. 6) The César for Best Actress was awarded to Emmanuelle Béart in 1992. Béart was born in 1964. 7) The César for Best Actress was awarded to Emmanuelle Béart in 1992. Béart was born in 1964. 8) The César for Best Actress was awarded to Emmanuelle Béart in 1992. Béart was born in 1964. 9) The César for Best Actress was awarded to Emmanuelle Béart in 1992. Béart was born in 1964. 10) The César for Best Actress was awarded to Emmanuelle Béart in 1992. Béart was born in 1964. 11) The César for Best Actress was awarded to Emmanuelle Béart in 1992. Béart was born in 1964. 12) The César for Best Actress was awarded to Emmanuelle Béart in 1992. Béart was born in 1964. 13) The César for Best Actress was awarded to Emmanuelle Béart in 1992. Béart was born in 1964. 14) The César for Best Actress was awarded to Emmanuelle Béart in 1992. Béart was born in 1964. 15) The César for Best Actress was awarded to Emmanuelle Béart,2,SUPPORTS,"César Award, La Journée de la jupe",0.15789473212257632,0.20689655172413793,0.1276595744680851,0.0599999950500004,0.06666666666666667,0.05454545454545454,0.15789473212257632,0.20689655172413793,0.1276595744680851
"[Kwon Yu-ri] In 2013, she made her film debut in ""No Breathing"". [No Breathing] No Breathing () is a 2013 South Korean sports film set in the world of competitive swimming, starring Seo In-guk, Lee Jong-suk and Kwon Yuri.","2006 South Korea 100 m Freestyle Women's Final. [Kwon Yu-ri] Kwon Yu-ri (born May 17, 1989) is a South Korean actress and singer. [2006 South Korea 100 m Freestyle Women's Final] Kwon Yu-ri made her film debut in the 2006 South Korea 100 m Freestyle Women's Final. [2006 South Korea 100 m Freestyle Women's Final] The 2006 South Korea 100 m Freestyle Women's Final was held on June 28, 2006 at the 2006 World Aquatics Championships in Shanghai, China. [2006 South Korea 100 m Freestyle Women's Final] The race was won by 2005 World Champion and Olympic silver medallist, Ingrid Ketelson of the Netherlands, clocking 55.19 seconds. [2006 South Korea 100 m Freestyle Women's Final] The second place went to Kwon Yu-ri of South Korea, clocking 55.60 seconds, while the bronze medal went to Kirsty Coventry of Zimbabwe, clocking 55.63 seconds. [2006 South Korea 100 m Freestyle Women's Final]",2,SUPPORTS,"Kwon Yu-ri, No Breathing",0.27522935331369425,0.20833333333333334,0.40540540540540543,0.12030074779806674,0.08421052631578947,0.21052631578947367,0.27522935331369425,0.20833333333333334,0.40540540540540543
"[Christopher Mont] Dr. Christopher Mont (1496/7–1572) was a sixteenth-century diplomat, born in Koblenz but in 1531 awarded denization in England, where he became an agent of Thomas Cromwell. [Thomas Cromwell] Thomas Cromwell, 1st Earl of Essex ( or ; 1485 – 28 July 1540) was an English lawyer and statesman who served as chief minister to King Henry VIII of England from 1532 to 1540.","1. [Christopher Mont] Christopher Mont (1902–1984) was an English actor, born in London. [Christopher Mont] He appeared in 20 films between 1931 and 1982. [Christopher Mont] He was married to actress Daphne Laureola. [Christopher Mont] 2. [John C. Bogle] John Clifton Bogle (born May 8, 1929) is an American mutual fund pioneer, and the founder of The Vanguard Group, Inc. [John C. Bogle] In 1974, Bogle founded the first index mutual fund, the Vanguard 500 Index Fund, which he managed until 1975. [John C. Bogle] In 1978, he founded The Vanguard Group, which he led as chairman and chief executive officer until his retirement in 1996. [John C. Bogle] In 1999, he was inducted into the International Investor Hall of Fame. [John C. Bogle]",2,SUPPORTS,"Thomas Cromwell, Christopher Mont",0.218978097330705,0.1875,0.2631578947368421,0.0588235247169554,0.04716981132075472,0.078125,0.218978097330705,0.1875,0.2631578947368421
"[Glassroth v. Moore] Glassroth v. Moore, CV-01-T-1268-N, 229 F. Supp. [Glassroth v. Moore] 2d 1290 (M.D. Ala. 2002), and its companion case Maddox and Howard v. Moore, CV-01-T-1269-N, concern then-Alabama Supreme Court Chief Justice Roy S. Moore and a stone monument of the Ten Commandments in the rotunda of the Alabama Judicial Building in Montgomery, Alabama. [Roy Moore] He also is the founder and president of the Foundation for Moral Law.","[Glassroth v. Moore] The case is Glassroth v. Moore, 325 F.3d 1339 (11th Cir. 2003). [Foundation of Moral Law] The Foundation of Moral Law is a Christian lobby group in the United Kingdom. [Mel Stride] Melvin Stride (born 24 March 1964) is a British Conservative Party politician. [10 Commandments] The Ten Commandments are a set of biblical principles relating to morality and ethics.",2,SUPPORTS,"Glassroth v. Moore, Roy Moore",0.3333333283333334,0.3333333333333333,0.3333333333333333,0.11023621548019119,0.11475409836065574,0.10606060606060606,0.3148148098148149,0.3148148148148148,0.3148148148148148
"[Jason Pinkston] Jason R. Pinkston (born September 5, 1987) is a former American football offensive guard, who played his entire career for the Cleveland Browns of the National Football League (NFL). [Cleveland Browns] The Browns play their home games at FirstEnergy Stadium, which opened in 1999, with administrative offices and training facilities in Berea, Ohio.","Jason Pinkston (born October 1, 1986) is a former American football guard. He played college football at the University of Akron, and was drafted by the Cleveland Browns in the fifth round of the 2010 NFL Draft. He was a member of the Browns from 2010 to 2014.",2,SUPPORTS,"Jason Pinkston, Cleveland Browns",0.36363635880165296,0.4444444444444444,0.3076923076923077,0.15999999503200013,0.17391304347826086,0.14814814814814814,0.36363635880165296,0.4444444444444444,0.3076923076923077
"[Mark Huffam] Mark Huffam is a film and television producer. [Mark Huffam] He was a producer on ""The Martian"", ""Johnny English"", and the television series ""Game of Thrones"". [Johnny English] Johnny English is a 2003 British-American spy comedy film parodying the James Bond secret agent genre infused with comedy similar to Atkinson's Mr. Bean character.","[Mark Huffam] Mark Huffam (born 25 January 1959) is an English film producer. [Mark Huffam] He was the producer of Johnny English Reborn. [Johnny English Reborn] Johnny English Reborn is a 2011 spy comedy film directed by Oliver Parker and starring Rowan Atkinson, Rosamund Pike, and Dominic West. [Rowan Atkinson] Rowan Sebastian Atkinson CBE (born 6 January 1955) is an English actor, comedian, and writer. [Rowan Atkinson] He is best known for his work on the sitcoms Blackadder (1983–1989) and The Thin Blue Line (1995–1996). [Rowan Atkinson] He has also had major roles in the James Bond film Never Say Never Again (1983), the romantic comedy Four Weddings and a Funeral (1994), the fantasy film Bean (1997), the romantic comedy Notting Hill (1999), the heist film Swept from the Sea (2000), the mystery thriller Rat Race (2001), the family film Mr. Bean's Holiday (2007), the animated film Mr. Bean's Christmas (2007), and the comedy film Johnny English Reborn (2011). [Mark Huffam] Huffam produced Johnny English Reborn (2011), starring Rowan Atkinson, Rosamund Pike and Dominic West. [Mark Huffam] He has produced over 20 films including: The Iron Lady (2011), The Best Exotic Marigold Hotel (2011), The Iron Lady (2011), The Boat That Rocked (2009), The Good Heart (2009), The Bank Job (2008), The Duchess (2008), The Good Night (2007), The Constant Gardener (2005), The Magdalene Sisters (2002), The Beach (2000), and The Borrowers (1997). [Mark Huffam] He has also produced documentaries,",2,SUPPORTS,"Johnny English, Mark Huffam",0.25555555186172846,0.16911764705882354,0.5227272727272727,0.10317459989921905,0.065,0.25,0.25555555186172846,0.16911764705882354,0.5227272727272727
"[Oil drop experiment] The oil drop experiment was performed by Robert A. Millikan and Harvey Fletcher in 1909 to measure the elementary electric charge (the charge of the electron). [Robert Andrews Millikan] Robert Andrews Millikan (March 22, 1868 – December 19, 1953) was an American experimental physicist honored with the Nobel Prize for Physics in 1923 for the measurement of the elementary electronic charge and for his work on the photoelectric effect.","1910: Robert Andrews Millikan (1868–1953) performed the oil drop experiment. [Robert Andrews Millikan] Robert Andrews Millikan (March 22, 1868 – December 19, 1953) was an American physicist, educator, and philanthropist. [Robert Andrews Millikan] He received the Nobel Prize in Physics in 1923 for his work on the elementary charge of the electron and on photoelectric effects. [Robert Andrews Millikan] He is considered to be one of the most influential physicists of the first half of the 20th century. [Robert Andrews Millikan] Millikan graduated from Oberlin College in 1889 and received a master’s degree from Columbia University in 1890. [Robert Andrews Millikan] He taught at Oberlin from 1890 to 1892 and at the University of Chicago from 1892 to 1921. [Robert Andrews Millikan] He was appointed as a professor of physics at the University of Chicago in 1902. [Robert Andrews Millikan] In 1921, he was appointed as the first head of the University of Chicago’s new department of physics. [Robert Andrews Millikan] He was the president of the California Institute of Technology from 1921 to 1950. [Robert Andrews Millikan] He was a member of the National Academy of Sciences from 1914 and served as its president from 1927 to 1929. [Robert Andrews Millikan] He was the president of the American Association for the Advancement of Science in 1922. [Robert Andrews Millikan] He was the president of the American Physical Society from 1923 to 1924. [Robert Andrews Millikan] He was the president of the American Philosophical Society in 1936. [Robert Andrews Millikan] He was the president of the American Association for the Advancement of Science in 1936. [Robert Andrews Millikan] He was the president of the American Physical Society from 1937 to 1",2,SUPPORTS,"Oil drop experiment, Robert Andrews Millikan",0.4320987609876543,0.32407407407407407,0.6481481481481481,0.23809523411848074,0.16393442622950818,0.43478260869565216,0.3950617239506173,0.2962962962962963,0.5925925925925926
"[North Koolaupoko, Hawaii] North Koʻ olaupoko is an area in the City & County of Honolulu, Hawaii, United States, on the island of Oʻ ahu. [Kaneohe, Hawaii] According to an ancient Hawaiian story a local woman compared her husband's cruelty to the sharp edge of cutting bamboo; thus the place was named Kāneʻ ohe or ""Bamboo man"".","[Washington Dulles International Airport] Washington Dulles International Airport (IATA: IAD, ICAO: KIAD, FAA LID: IAD) is an international airport in Dulles, Virginia, 26 miles (42 km) west of downtown Washington, D.C. and is the primary international airport serving the Baltimore–Washington metropolitan area. [Baltimore–Washington metropolitan area] The Baltimore–Washington metropolitan area is a combined statistical area (CSA) that includes the U.S. state of Maryland, along with the District of Columbia and the Northern Virginia region of the U.S. state of Virginia. [United States] The United States of America (USA or U.S.A.), commonly referred to as the United States (U.S. or US), or America, is a country in North America, consisting of 50 states, a federal district, five major territories, and various possessions.",2,SUPPORTS,"North Koolaupoko, Hawaii, Kaneohe, Hawaii",0.16417909983849424,0.12941176470588237,0.22448979591836735,0.011695902027976079,0.008695652173913044,0.017857142857142856,0.14925372670416587,0.11764705882352941,0.20408163265306123
"[Recovery Child] Recovery Child is a four-piece alternative rock band from Toronto, Ontario. [Siouxsie and the Banshees] Siouxsie and the Banshees were an English rock band, formed in London in 1976 by vocalist Siouxsie Sioux and bass guitarist Steven Severin.","[Siouxsie and the Banshees] Siouxsie and the Banshees was an English rock band formed in London in 1976 by vocalist Siouxsie Sioux and guitarist John McGeoch. [Siouxsie and the Banshees] They were originally associated with the early English punk scene, but developed a more diverse sound over time. [Siouxsie and the Banshees] The group's name was inspired by the Banshee, a female spirit in Irish folklore who is said to wail to warn of imminent death. [Siouxsie and the Banshees] The group was originally named the Scream, but was forced to change its name after a band of the same name emerged from Glasgow. [Recovery Child] Recovery Child is an English rock band formed in London in 1976 by vocalist Siouxsie Sioux and guitarist John McGeoch. [Recovery Child] They were originally associated with the early English punk scene, but developed a more diverse sound over time. [Recovery Child] The group's name was inspired by the Banshee, a female spirit in Irish folklore who is said to wail to warn of imminent death. [Recovery Child] The group was originally named the Scream, but was forced to change its name after a band of the same name emerged from Glasgow.",2,SUPPORTS,"Siouxsie and the Banshees, Recovery Child",0.4999999955991125,0.37142857142857144,0.7647058823529411,0.31205673365122477,0.21359223300970873,0.5789473684210527,0.4999999955991125,0.37142857142857144,0.7647058823529411
"[Fusaro Lake] It is about 0.5 mi from Baia, and about 1 mi south of the acropolis of Cumae. [Baiae] Baiae (Italian: ""Baia"" ; Neapolitan: ""Baia"" ) was an ancient Roman town situated on the northwest shore of the Gulf of Naples, and now in the ""comune"" of Bacoli.","1) [Bacoli] Bacoli is a town and comune in the Metropolitan City of Naples in the southern Italian region of Campania. 2) [Fusaro Lake] Lake Fusaro is a lake in the Metropolitan City of Naples, region of Campania, Italy. It is a part of the city of Bacoli. 3) [Fusaro Lake] Lake Fusaro was created by the Roman Emperor Augustus in 37 BC. 4) [Bacoli] The town of Bacoli was founded by the Romans in 37 BC.",2,SUPPORTS,"Fusaro Lake, Baiae",0.317073165743605,0.3023255813953488,0.3333333333333333,0.11009173819038824,0.09836065573770492,0.125,0.292682921841166,0.27906976744186046,0.3076923076923077
"[Tribometer] A tribometer is an instrument that measures tribological quantities, such as coefficient of friction, friction force, and wear volume, between two surfaces in contact. [Tribometer] It was invented by the 18th century Dutch scientist Musschenbroek [Pieter van Musschenbroek] Pieter van Musschenbroek (14 March 1692 – 19 September 1761) was a Dutch scientist.",[Tribometer] Tribometers are instruments for measuring the friction and wear behavior of materials. [Willem van der Kroon] Willem van der Kroon (born 1944) is a Dutch scientist who invented the Tribometer.,2,SUPPORTS,"Pieter van Musschenbroek, Tribometer",0.3199999953208889,0.42857142857142855,0.2553191489361702,0.07499999537812528,0.10344827586206896,0.058823529411764705,0.26666666198755556,0.35714285714285715,0.2127659574468085
"[Safelight (film)] Safelight is a 2015 American drama film, written and directed by Tony Aloupis, and starring Juno Temple, Evan Peters, Kevin Alejandro, Jason Beghe, Ariel Winter, and Christine Lahti. [Kevin Alejandro] Kevin Michael Alejandro (born April 7, 1976) is an American actor.","Kevin Alejandro (born March 11, 1979) is an American actor. [2015 American drama film] The film was written and directed by Tony Aloupis. [Kevin Alejandro] Alejandro is known for his roles as Detective Marco Ruiz on the ABC series, Longmire (2012–2014), and as Detective Nestor ""Nestor"" Romakin on the FX series, Sons of Anarchy (2010–2014). [2015 American drama film] [Kevin Alejandro] Kevin Alejandro at the Internet Movie Database [Kevin Alejandro] Kevin Alejandro at AllMovie [Kevin Alejandro] Kevin Alejandro at Rotten Tomatoes [Kevin Alejandro] Kevin Alejandro at TV Guide [Kevin Alejandro] Kevin Alejandro at TV.com [Kevin Alejandro] Kevin Alejandro at the TCM Movie Database [Kevin Alejandro] Kevin Alejandro at AllMovie",2,SUPPORTS,"Safelight (film), Kevin Alejandro",0.31578946888421056,0.2631578947368421,0.39473684210526316,0.19130434318941408,0.1506849315068493,0.2619047619047619,0.31578946888421056,0.2631578947368421,0.39473684210526316
"[Holdout (gambling)] In gambling jargon, a holdout is any of numerous accessories used by cheats to help them ""hold-out"" a card (or cards) during a card game. [Cheating] Cheating is the receiving of a reward for ability or finding an easy way out of an unpleasant situation by dishonest means.",[Holdout] Holdouts are a type of accessory used by cheats to recieve reward. [Holdout] A holdout is an accessory used by cheats in order for them to recieve reward.,2,SUPPORTS,"Holdout (gambling), Cheating",0.3870967697138397,0.5714285714285714,0.2926829268292683,0.11267605195794503,0.17391304347826086,0.08333333333333333,0.3225806406815817,0.47619047619047616,0.24390243902439024
"[Brooklyn Decker] Brooklyn Danielle Decker Roddick (born April 12, 1987) is an American fashion model and actress best known for her appearances in the ""Sports Illustrated Swimsuit Issue"", including the cover of the 2010 issue. [Andy Roddick] Andrew Stephen Roddick (born August 30, 1982) is an American former professional tennis player from the US.","[Brooklyn Decker] Brooklyn Danielle Decker Roddick (born April 12, 1987) is an American fashion model and actress best known for her appearances in the Sports Illustrated Swimsuit Issue, including the cover of the 2010 issue. [Andy Roddick] Andrew Stephen Roddick (born August 30, 1982) is an American former professional tennis player from the US.",2,SUPPORTS,"Brooklyn Decker, Andy Roddick",0.9565217341304348,0.9565217391304348,0.9565217391304348,0.9199999950000001,0.92,0.92,0.9565217341304348,0.9565217391304348,0.9565217391304348
"[Diego Tonetto] Diego Rubén Tonetto (born 5 December 1988) is an Argentine professional footballer who plays for Instituto Atlético Central Córdoba as a left winger. [Italian nationality law] Italian nationality law is the law of Italy governing the acquisition, transmission and loss of Italian citizenship.","[Diego Tonetto] Diego Tonetto (born 1962) is an Italian professional football manager and former player. [Italian nationality law] Italian nationality law is the law of Italy regulating the acquisition, loss, and determination of Italian citizenship by individuals. [Diego Tonetto] Diego Tonetto is an Italian professional football manager and former player. [Diego Tonetto] He has been the head coach of the Italian national team since 2015. [Diego Tonetto] He was previously the head coach of the Italian national team from 2009 to 2011, and of the Italian national under-21 football team from 2006 to 2009. [Diego Tonetto] He was also the assistant coach of the Italian national team from 2000 to 2006. [Diego Tonetto] He was the head coach of the Italian national under-20 football team from 2000 to 2001. [Diego Tonetto] He was also the assistant coach of the Italian national under-20 football team from 1998 to 2000. [Diego Tonetto] He was the head coach of the Italian national under-19 football team from 1996 to 1998. [Diego Tonetto] He was also the assistant coach of the Italian national under-19 football team from 1994 to 1996. [Diego Tonetto] He was the head coach of the Italian national under-18 football team from 1993 to 1994. [Diego Tonetto] He was also the assistant coach of the Italian national under-18 football team from 1992 to 1993. [Diego Tonetto] He was the head coach of the Italian national under-17 football team from 1991 to 1992. [Diego Tonetto] He was also the assistant coach of the Italian national under-17 football team from 1990 to 1991. [Diego Tonetto] He was the head coach of the Italian national under-16 football team from 1989 to 1990. [Diego Tonetto] He was also the assistant coach of the",2,SUPPORTS,"Diego Tonetto, Italian nationality law",0.3725490148846598,0.30158730158730157,0.48717948717948717,0.2048192732123676,0.13934426229508196,0.38636363636363635,0.3725490148846598,0.30158730158730157,0.48717948717948717
"[Al Shearer] Al Shearer (born August 14, 1977) is an American actor. [Al Shearer] He portrayed Nevil Shed in the 2006 Disney blockbuster ""Glory Road (film)"", produced by Jerry Bruckheimer. [Glory Road (film)] Glory Road is a 2006 American sports drama film directed by James Gartner, based on a true story surrounding the events leading to the 1966 NCAA University Division Basketball Championship (the historic name for what is now known as the NCAA Division I Men's Basketball Tournament).","[Al Shearer] Al Shearer (born May 28, 1943) is an American actor, writer, director, and producer. [1966 NCAA University Division Basketball Championship] The 1966 NCAA University Division Basketball Championship was the 28th annual NCAA University Division basketball tournament. [Nevil Shed] Nevil Shed (26 January 1909 – 16 June 1993) was an English cricketer who played for Lancashire. [Nevil Shed] He was born in Chorley, Lancashire. [Nevil Shed] He made his debut for Lancashire in a County Championship match against Nottinghamshire on 21 May 1930. [Nevil Shed] He made his last first-class appearance for Lancashire, also against Nottinghamshire, on 29 May 1939. [Nevil Shed] He made 185 first-class appearances for Lancashire, scoring 4,382 runs at an average of 15.43 and a top score of 150. [Nevil Shed] He made 14 appearances for the Marylebone Cricket Club (MCC), making his debut against Cambridge University on 12 June 1930. [Nevil Shed] He made his final MCC appearance, against the touring South African cricket team, on 23 June 1939. [Nevil Shed] He made 15 appearances for the Minor Counties, making his debut for the team against the touring West Indians on 19 June 1935. [Nevil Shed] He made his final Minor Counties appearance, against the touring New Zealand cricket team, on 27 June 1939. [Nevil Shed] He also played for the touring MCC team, making his debut against the touring Australians on 24 January 1934. [Nevil Shed] He made his final MCC appearance, against the touring New Zealand cricket team, on 27 January 1936. [Nevil Shed] His brothers, James and William, also played first-class cricket.",2,SUPPORTS,"Glory Road (film), Al Shearer",0.25136611570366396,0.19166666666666668,0.36507936507936506,0.09302325162640485,0.06629834254143646,0.15584415584415584,0.24043715395503001,0.18333333333333332,0.3492063492063492
