True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Moby Dick—Rehearsed] Moby Dick—Rehearsed is a two-act drama by Orson Welles. [Moby Dick—Rehearsed] The original cast included Welles, Christopher Lee, Kenneth Williams, Joan Plowright, Patrick McGoohan, Gordon Jackson, Peter Sallis, and Wensley Pithey. [Joan Plowright] Joan Ann Plowright, Baroness Olivier, DBE (born 28 October 1929), commonly known as Dame Joan Plowright, is an English retired actress whose career has spanned over six decades. [Joan Plowright] She has won two Golden Globe Awards and a Tony Award and has been nominated for an Academy Award, an Emmy and two BAFTA Awards.","[Golden Globe Awards] The 1953 Golden Globe Awards were held on 24 February 1953 at the 20th Century Fox Studios in Century City, California. [Golden Globe Awards] The 1954 Golden Globe Awards, 2nd edition, were held on 30 March 1954 at 20th Century Fox Studios in Century City, California. [Golden Globe Awards] The 1955 Golden Globe Awards, 3rd edition, were held on 29 March 1955 at the 20th Century Fox Studios in Century City, California. [Golden Globe Awards] The 1956 Golden Globe Awards, 4th edition, were held on 28 March 1956 at the 20th Century Fox Studios in Century City, California. [Golden Globe Awards] The 1957 Golden Globe Awards, 5th edition, were held on 27 March 1957 at the 20th Century Fox Studios in Century City, California. [Golden Globe Awards] The 1958 Golden Globe Awards, 6th edition, were held on 26 March 1958 at the 20th Century Fox Studios in Century City, California. [Golden Globe Awards] The 1959 Golden Globe Awards, 7th edition, were held on 25 March 1959 at the 20th Century Fox Studios in Century City, California. [Golden Globe Awards] The 1960 Golden Globe Awards, 8th edition, were held on 24 March 1960 at the 20th Century Fox Studios in Century City, California. [Golden Globe Awards] The 1961 Golden Globe Awards, 9th edition, were held on 23 March 1961 at the 20th Century Fox Studios in Century City, California. [Golden Globe Awards] The 1962 Golden Globe Awards, 10th edition, were held on 22 March 1962 at the 20th Century Fox Studios in Century City, California. [Golden Globe Awards]",2,REFUTES,"Moby Dick—Rehearsed, Joan Plowright",0.08264462324977832,0.1,0.07042253521126761,0.02173912545605029,0.02040816326530612,0.023255813953488372,0.08264462324977832,0.1,0.07042253521126761
[First East Branch Magalloway River] The First East Branch Magalloway River is a 7.0 mi river in northwestern Maine. [Kennebec River] The Kennebec River is a 170 mi river entirely within the U.S. state of Maine.,"[First East Branch Magalloway River] The First East Branch Magalloway River is a 49.9-mile-long (80.3 km) river located in western Maine. [Kennebec River] The Kennebec River is a river in the U.S. state of Maine. It is 310 miles (500 km) long. [First East Branch Magalloway River] The river rises in the town of Kokadjo in the township of New Portland, in the County of Oxford. [Kennebec River] It is a tributary of the Dead River, which in turn flows into the Penobscot River. [First East Branch Magalloway River] The river flows through the towns of New Portland, The Forks, Skowhegan, and Benton. [Kennebec River] The river is impounded by the hydroelectric dams of the Kennebec Power Company, and is used to generate electricity. [First East Branch Magalloway River] The First East Branch Magalloway River flows through the towns of New Portland, The Forks, Skowhegan, and Benton. [Kennebec River] The Kennebec River flows through the towns of Bath, Winslow, and Hallowell. [First East Branch Magalloway River]",2,REFUTES,"First East Branch Magalloway River, Kennebec River",0.4255319107990041,0.29850746268656714,0.7407407407407407,0.2941176435391436,0.19047619047619047,0.6451612903225806,0.4255319107990041,0.29850746268656714,0.7407407407407407
"[Craig Neal] He was selected by the Portland Trail Blazers in the third round (71st pick overall) of the 1988 NBA draft, and played in the NBA and several minor leagues. [Portland Trail Blazers] The Portland Trail Blazers, commonly known as the Blazers, are an American professional basketball team based in Portland, Oregon.","[Craig Duane Neal] Craig Duane Neal (born May 21, 1966) is an American former professional basketball player. [Miami Heat] The Miami Heat is an American professional basketball team based in Miami, Florida. [1988 NBA draft] The 1988 NBA draft was held on June 30, 1988, before the 1988–89 NBA season.",2,REFUTES,"Portland Trail Blazers, Craig Neal",0.34146340963414645,0.34146341463414637,0.34146341463414637,0.14583332834201407,0.15217391304347827,0.14,0.31707316573170735,0.3170731707317073,0.3170731707317073
"[Breakable You] Breakable You is the fourth novel written by American author Brian Morton. [Breakable You] The book was made into a 2017 film starring Holly Hunter, Tony Shalhoub and Alfred Molina. [Alfred Molina] Alfredo ""Alfred"" Molina (born 24 May 1953) is an English-American actor, known for his roles in ""Raiders of the Lost Ark"" (1981), ""Enchanted April"" (1992), ""Maverick"" (1994), ""Boogie Nights"" (1997), ""Chocolat"" (2000), ""Spider-Man 2"" (2004), ""The Da Vinci Code"" (2006), ""An Education"" (2009), """" (2010), ""The Sorcerer's Apprentice"" (2010), ""Rango"" (2011) and ""Whiskey Tango Foxtrot"" (2016).","Alfredo ""Alfred"" Molina (; born 24 May 1956) is a Spanish-born British actor. [Enchanted April] Enchanted April is a 1991 British romantic comedy-drama film directed by Mike Newell and starring Miranda Richardson, Josiane Balasko, Alan Bates, and Jim Broadbent. [Alfredo Molina] He has also had roles in Raiders of the Lost Ark (1981), Maverick (1994), Anna and the King (1999), Chocolat (2000), Frida (2002), The Hoax (2006), Valiant (2005), The Man Who Came in from the Cold (2008), An Education (2009), The Hurt Locker (2008), The Limehouse Golem (2016), and The Man Who Killed Don Quixote (2018). [Raiders of the Lost Ark] Raiders of the Lost Ark (released as Indiana Jones and the Raiders of the Lost Ark in some countries) is a 1981 American action-adventure film directed by Steven Spielberg, who co-produced it with George Lucas. [Enchanted April] The film stars Alfredo Molina as a homosexual. [Enchanted April] It was based on the 1922 novel Enchanted April by Elizabeth von Arnim, and was adapted by Richard E. Grant, directed by Mike Newell, and produced by David Parfitt. [Enchanted April] The film was released in 1991 by TriStar Pictures. [Alfredo Molina] The film won the 1992 BAFTA Award for Best Film Not in the English Language. [Alfredo Molina] It was nominated for Best Picture at the 64th Academy Awards. [Alfredo Molina] The film is ranked at #71 on the British Film Institute's list of the 100 greatest British films of the 20th century. [Alfredo Molina]",2,REFUTES,"Breakable You, Alfred Molina",0.23580785566484247,0.1836734693877551,0.32926829268292684,0.04067796191531212,0.028985507246376812,0.06818181818181818,0.23580785566484247,0.1836734693877551,0.32926829268292684
"[Sphereland] Sphereland: A Fantasy About Curved Spaces and an Expanding Universe is a 1965 novel by Dionys Burger, and is a sequel to ""Flatland"", a novel by ""A Square"" (a pen name of Edwin Abbott Abbott). [Flatland] Flatland: A Romance of Many Dimensions is a satirical novella by the English schoolmaster Edwin Abbott Abbott, first published in 1884 by Seeley & Co. of London.","2013-04-09T20:15:36Z Seeley & Co. published the prequel to the true crime novel, Sphereland.",2,REFUTES,"Flatland, Sphereland",0.19672130831496912,0.5,0.12244897959183673,0.056338025360047755,0.16666666666666666,0.03389830508474576,0.16393442306906753,0.4166666666666667,0.10204081632653061
"[Christian Friedrich Schönbein] Christian Friedrich Schönbein (18 October 1799 – 29 August 1868) was a German-Swiss chemist who is best known for inventing the fuel cell (1838) at the same time as William Robert Grove, Robert Cumming and his discoveries of guncotton and ozone. [William Robert Grove] Sir William Robert Grove, PC, FRS FRSE (11 July 1811 – 1 August 1896) was a Welsh judge and physical scientist. [William Robert Grove] He anticipated the general theory of the conservation of energy, and was a pioneer of fuel cell technology.","[Christian Friedrich Schönbein] Christian Friedrich Schönbein (German: ; 27 April 1799 – 29 May 1868) was a German-Swiss chemist and physicist who is best known for his discovery of ozone. [William Robert Grove] William Robert Grove (; 20 April 1811 – 6 November 1882) was a Welsh judge and legal educator. [William Robert Grove] He was also a pioneer in the field of fuel cells, the technology that is used in hydrogen-powered cars. [William Robert Grove] In 1839, he built the first fuel cell, which he called the ""Grove cell"". [William Robert Grove] He is considered by some to be the ""Father of the Fuel Cell"".",2,REFUTES,"William Robert Grove, Christian Friedrich Schönbein",0.492753618226213,0.4533333333333333,0.5396825396825397,0.3033707815572529,0.27835051546391754,0.3333333333333333,0.492753618226213,0.4533333333333333,0.5396825396825397
"[The Sandman: The Dream Hunters] ""The Sandman: The Dream Hunters"" is a novella by English author Neil Gaiman, illustrated by Yoshitaka Amano. [The Sandman (Vertigo)] The Sandman is a comic book series written by Neil Gaiman and published by DC Comics.","Todd Klein is the letterer of The Sandman comic book series and The Sandman: The Dream Hunters novella. Todd Klein (born 1961) is an American comic book letterer. He is best known for his work on The Sandman, Watchmen, and the early issues of The Walking Dead.",2,REFUTES,"The Sandman: The Dream Hunters, The Sandman (Vertigo)",0.3225806401821021,0.30303030303030304,0.3448275862068966,0.1249999950281252,0.11627906976744186,0.13513513513513514,0.3225806401821021,0.30303030303030304,0.3448275862068966
"[Brutti di notte] It is a parody of Luis Buñuel's film ""Belle de Jour"". [Belle de Jour (film)] Belle de Jour (] ) is a 1967 French drama film directed by Luis Buñuel and starring Catherine Deneuve, Jean Sorel, and Michel Piccoli.","[Brutti di notte] Brutti di notte is a 2003 Italian comedy film directed by Giovanni Veronesi. [Catherine Deneuve] Catherine Fabienne Deneuve (French pronunciation: [katʁin fabjɛn dənœv]; born 22 October 1943) is a French actress. [Brutti di notte] The film is a parody of the 1967 film La Sirène du Mississipi, starring Catherine Deneuve. [Brutti di notte] It is the first film in the film trilogy, followed by The Caiman and The Caiman 2. [Brutti di notte] It is the second film in the film trilogy, followed by The Caiman and The Caiman 2. [Brutti di notte] It is the third film in the film trilogy, followed by The Caiman and The Caiman 2.",2,REFUTES,"Brutti di notte, Belle de Jour (film)",0.37647058343529416,0.3137254901960784,0.47058823529411764,0.18348623393653743,0.14285714285714285,0.2564102564102564,0.37647058343529416,0.3137254901960784,0.47058823529411764
"[2012–13 Sheffield United F.C. season] Sheffield United Football Club participated in League One, the third level of English football in 2012–13, after having failed to win promotion, losing in the previous season's play-off final. [Dave Kitson] David Barry Kitson (born 21 January 1980) is an English former footballer who played as a striker.","[Danny Webber] Danny Webber (born 21 January 1980) is an English former professional footballer who played as a striker and who played for the 2012-13 Sheffield United F.C. season. [Danny Webber] Webber signed for Sheffield United on 31 May 2012, on a two-year deal, after impressing during a trial. [Danny Webber] Webber made his debut as a substitute in a 3-0 defeat at Barnsley on 15 September 2012. [Danny Webber] Webber scored his first goal for the club in a 2-1 win over Nottingham Forest on 24 November 2012. [Danny Webber] He was released by the club in May 2013 after making just 13 appearances. [Danny Webber] Webber made his debut for England U21 in 2001, and scored 5 goals in 12 appearances. [Danny Webber] Webber made his debut for the England U18 team in 1997, and scored 10 goals in 12 appearances. [Danny Webber] Webber made his debut for the England U17 team in 1996, and scored 2 goals in 3 appearances.",2,REFUTES,"Dave Kitson, 2012–13 Sheffield United F.C. season",0.3308270630561366,0.25882352941176473,0.4583333333333333,0.1744186004326664,0.125,0.28846153846153844,0.3308270630561366,0.25882352941176473,0.4583333333333333
"[1962–63 Segunda División] Baskonia, Sabadell, Sevilla Atlético, Plus Ultra, Atl. [1962–63 Segunda División] Baleares, Cartagena and Real Jaén were relegated to Tercera División. [Sevilla Atlético] Founded in 1958 it plays in Segunda División and is the reserve team of Sevilla FC, holding home games at ""Viejo Nervión"", with a 7,500-seat capacity.","1962–63 Segunda División season] The 1962–63 Segunda División season was the 22nd since its establishment. The league was expanded to 16 teams. [Sevilla Atlético] Sevilla Atlético is a Spanish football team based in Seville, in the autonomous community of Andalusia. Founded in 1958, the team plays in Segunda División B, holding home matches at Estadio Ramón Sánchez Pizjuán, which seats over 43,000 spectators. [Sevilla Atlético] The team was created on October 24, 1958, as an affiliated reserve team for Sevilla FC, and was named Sevilla Atlético. [Sevilla Atlético] The club was promoted to Segunda División in the 1962–63 Segunda División season, and was relegated at the end of the 1963–64 season. [Sevilla Atlético] Sevilla Atlético played in Segunda División for only one season. [Sevilla Atlético] After the team was relegated, it was merged with another Seville-based club, Sevilla FC, to form Sevilla FC. [Sevilla Atlético] Sevilla Atlético was formed as an affiliated reserve team for Sevilla FC in 1958. [Sevilla Atlético] Sevilla Atlético played in Segunda División for only one season. [Sevilla Atlético] After the team was relegated, it was merged with another Seville-based club, Sevilla FC, to form Sevilla FC. [Sevilla Atlético] Sevilla Atlético was formed as an affiliated reserve team for Sevilla FC in 1958. [Sevilla Atlético] Sevilla Atlético played in Segunda División for only one season. [Sevilla Atlético] After the team was relegated, it was merged with another Seville-based club, Sevilla FC, to form Sevilla FC. [Sevilla Atlético] Sevilla Atlético was formed as an affiliated reserve team for Sevilla FC in 1958. [Sevilla Atlético] Sevilla Atlético played in Segunda División for only one season. [Sevilla Atlético] After the team was relegated, it was merged with another Seville-based club, Sevilla FC, to form Sevilla FC. [Sevilla",2,REFUTES,"1962–63 Segunda División, Sevilla Atlético",0.38095237645628627,0.2891566265060241,0.5581395348837209,0.1028571388760818,0.07086614173228346,0.1875,0.3015872970912069,0.2289156626506024,0.4418604651162791
"[Connie Ray] Constance ""Connie"" Ray (born July 10, 1956) is an American film and television actress and playwright. [Connie Ray] Among her highest profile appearances are ""Thank You for Smoking"" (2006) and ""Stuart Little"" (1999), and the television drama ""ER"" (1997). [Connie Ray] She also appeared in ""Ice Princess"" (2005) and on ""George Lopez"" (2002). [Ice Princess] Ice Princess is a 2005 American figure-skating film directed by Tim Fywell, written by Hadley Davis from a story by Meg Cabot and Davis, and starring Michelle Trachtenberg, Joan Cusack, Kim Cattrall and Hayden Panettiere.","1. [Thank You for Smoking] Thank You for Smoking is a 2005 American comedy-drama film based on the 1994 novel of the same name by Christopher Buckley. The film was directed by Jason Reitman and stars Aaron Eckhart, Maria Bello, and Adam Brody. [Thank You for Smoking] The film also features cameos from the band The Decemberists, and appearances by John C. Reilly, Rob Lowe, and J. K. Simmons. [Stuart Little] Stuart Little is a 1999 American live-action comedy film based on E. T. A. Hoffmann's short story of the same name. The film was directed by Rob Minkoff and stars Geena Davis, Hugh Laurie, and Jonathan Lipnicki. [Ice Princess] The Ice Princess is a 2005 Swedish drama film directed by Pernilla August. It stars Noomi Rapace, Hilmir Snær Björnsson, Peter Andersson, and Björn Granath.",2,REFUTES,"Ice Princess, Connie Ray",0.2682926779744201,0.24444444444444444,0.2972972972972973,0.0882352891988661,0.0782608695652174,0.10112359550561797,0.25609755602320056,0.23333333333333334,0.28378378378378377
"[1920 college football season] Notre Dame was led by its first Walter Camp All-American, George Gipp, who died before the year was over. [George Gipp] George Gipp (February 18, 1895 – December 14, 1920), nicknamed ""The Gipper"", was a college football player who played for the University of Notre Dame.","1920 National Championship The 1920 college football season had no clear-cut champion. [Official NCAA Division I Football Records Book] The ""Official NCAA Division I Football Records Book"" lists the following schools as national champions for the 1920 season: California, Georgia, Harvard, Notre Dame, and Princeton. [California] California, nicknamed the ""Golden Bears"" and ""Bears"", represents the University of California, Berkeley in the NCAA Division I Football Bowl Subdivision (FBS) of college football. [Georgia] The Georgia Bulldogs and Lady Bulldogs are the athletic teams that represent the University of Georgia. [Harvard] Harvard University is a private Ivy League research university in Cambridge, Massachusetts, with about 6,700 undergraduate students and about 10,800 postgraduate students. [Notre Dame] The Fighting Irish is the nickname of the sports teams fielded by the University of Notre Dame, located in Notre Dame, Indiana, United States. [Princeton] Princeton University is a private Ivy League research university in Princeton, New Jersey, United States. The school was founded before the American Revolutionary War and is the fourth-oldest institution of higher education in the United States. [George Gipp] George Gipp (September 1, 1895 – November 17, 1920) was an American football player and coach. He is best known for his role in the 1940 film Knute Rockne All American, which was loosely based on his life. [Knute Rockne All American] Knute Rockne All American is a 1940 American biographical sports film based on the life of Notre Dame University football coach Knute Rockne. [Knute Rockne All American] The film stars Pat O'Brien as Rockne, and was directed by Lloyd Bacon.",2,REFUTES,"George Gipp, 1920 college football season",0.21621621276610672,0.1388888888888889,0.4878048780487805,0.08988763754856999,0.05454545454545454,0.2553191489361702,0.21621621276610672,0.1388888888888889,0.4878048780487805
"[Early Work] Early Work is a poetry collection by Patti Smith, published in 1994. [Patti Smith] Patricia Lee Smith (born December 30, 1946) is an American singer-songwriter, poet, and visual artist who became an influential component of the New York City punk rock movement with her 1975 debut album ""Horses"".","[Early Work] Early Work is a 1994 beat poetry collection written by the American singer-songwriter Patti Smith. [Patti Smith] Patricia Lee ""Patti"" Smith (born December 30, 1946) is an American singer-songwriter, poet and visual artist who became a highly influential component of the New York City punk rock movement with her debut album Horses. [Patti Smith] Her most widely known song is ""Because the Night"", which was co-written with Bruce Springsteen and reached #11 on the Billboard Hot 100 chart in 1978. [Patti Smith] Her 1975 album Horses was listed as one of the 100 best albums of all time by Rolling Stone. [Patti Smith] In 2007, the Rock and Roll Hall of Fame listed her as one of the ""100 Artists Who Shaped Rock"". [Patti Smith] She was inducted into the 2007 class of the Kennedy Center Honors. [Patti Smith] In 2009, Rolling Stone magazine ranked her #43 on their list of the 100 Greatest Singers of All Time. [Patti Smith] She has also been a visual artist since the 1960s. [Patti Smith] Her work has been featured on the covers of her albums, as well as in galleries and museums. [Patti Smith] Smith was born in Chicago, Illinois, the daughter of Grant Park (1911–2001), a carpenter, and Beverly (née Smith; 1915–2001), a homemaker. [Patti Smith] Her family moved to Woodbury, New Jersey when she was a child. [Patti Smith] She had an older brother, Todd, and a younger sister, Kim. [Patti Smith] Her mother was a Presbyterian and her father was a Methodist. [Patti Smith] She attended Woodbury Heights Elementary School. [Patti Smith] She later attended Woodbury Junior High School, where she was a member of the school's basketball team. [Patti Smith] In 1963, she and her family moved to Riverside, New Jersey, where she attended R",2,REFUTES,"Patti Smith, Early Work",0.4018264805954838,0.2573099415204678,0.9166666666666666,0.21854304363909477,0.13043478260869565,0.673469387755102,0.39269406050415967,0.25146198830409355,0.8958333333333334
[2009 All-Pacific-10 Conference football team] Stanford running back Toby Gerhart was voted Pac-10 Offensive Player of the Year. [Toby Gerhart] He was selected by the Minnesota Vikings in the second round of the 2010 NFL Draft.,"[Minnesota Vikings] The Vikings finished the regular season with a record of 12-4, earning the NFC's second seed and a first-round playoff bye. [Pac-10 Offensive Player of the Year] Pac-10 Offensive Player of the Year is an annual college football award given to the most outstanding offensive player in the Pac-10. [2010 NFL Draft] The 2010 NFL Draft was the 75th annual meeting of National Football League (NFL) franchises to select newly eligible football players. [Paris] Paris is the capital and most populous city of France. [2010 NFL Draft] The 2010 NFL Draft was the 75th annual meeting of National Football League (NFL) franchises to select newly eligible football players. [2010 NFL Draft] The 2010 NFL Draft was the 75th annual meeting of National Football League (NFL) franchises to select newly eligible football players.",2,REFUTES,"Toby Gerhart, 2009 All-Pacific-10 Conference football team",0.2978723360049797,0.2222222222222222,0.45161290322580644,0.1355932162367137,0.09523809523809523,0.23529411764705882,0.23404254877093716,0.1746031746031746,0.3548387096774194
"[Alma Wade] Alma Wade is a major antagonist and key figure in the ""F.E.A.R."" series of first-person shooter horror video games by Monolith Productions, introduced in ""F.E.A.R."" in 2005. [Alma Wade] The mystery of Alma is the very core of the series. [F.E.A.R.] F.E.A.R. First Encounter Assault Recon is a survival horror first-person shooter video game developed by Monolith Productions and published by Sierra Entertainment.","[F.E.A.R.] F.E.A.R. is a first-person shooter video game developed by Monolith Productions and published by Sierra Entertainment. [F.E.A.R.] It is the first game in the F.E.A.R. series, followed by F.E.A.R. 2: Project Origin and F.E.A.R. 3. [F.E.A.R.] The game is set in a modern, seemingly abandoned mansion, where the player assumes the role of the Point Man, a member of a special paramilitary squad sent to investigate the scene. [F.E.A.R.] The squad is led by the enigmatic and unseen commander, who is never seen but is heard on the squads communicator. [F.E.A.R.] The squad is sent in to investigate the scene after a team of government scientists is reported missing. [F.E.A.R.] The game is a first-person shooter, and the player is given the ability to slow down time, known as ""F.E.A.R."", in order to complete the game. [F.E.A.R.] The player can also perform melee attacks with a knife, or use weapons such as the pistol, shotgun, or assault rifle. [F.E.A.R.] The game features a story-driven single-player campaign, and a multiplayer mode, where players can play as one of the members of the Point Man's squad. [F.E.A.R.] The game was met with generally positive reviews upon its release, with critics praising the game's story, gameplay, and graphics. [F.E.A.R.] The game has sold over 2.5 million copies worldwide. [F.E.A.R.] The game was followed by two sequels, F.E.A.R. 2: Project Origin and F.E.A.R. 3, as well as a remastered version, F.E.A.R.: Reborn. [F.E.A.R.] The game was met with generally positive reviews upon its release, with critics praising the game's story, gameplay, and graphics. [F.E.A.R.] The",2,REFUTES,"Alma Wade, F.E.A.R.",0.2702702664274653,0.18248175182481752,0.5208333333333334,0.16254416599732804,0.10648148148148148,0.34328358208955223,0.2702702664274653,0.18248175182481752,0.5208333333333334
"[American Made (film)] The plot focuses on Barry Seal, a former TWA pilot who became a drug smuggler for the Medellín Cartel in the 1980s. [Barry Seal] Adler Berriman ""Barry"" Seal (July 16, 1939 – February 19, 1986) was an American airline pilot who became a major drug smuggler for the Medellín Cartel.","[Barry Seal] Barry Seal (September 13, 1939 – May 19, 1986) was an American pilot who worked for the Medellín Cartel in the 1933 movie ""American Made"". [Barry Seal] Barry Seal (September 13, 1939 – May 19, 1986) was an American pilot who worked for the Medellín Cartel in the 1933 movie ""American Made"". [Barry Seal] Barry Seal (September 13, 1939 – May 19, 1986) was an American pilot who worked for the Medellín Cartel in the 1933 movie ""American Made"". [Barry Seal] Barry Seal (September 13, 1939 – May 19, 1986) was an American pilot who worked for the Medellín Cartel in the 1933 movie ""American Made"". [Barry Seal] Barry Seal (September 13, 1939 – May 19, 1986) was an American pilot who worked for the Medellín Cartel in the 1933 movie ""American Made"". [Barry Seal] Barry Seal (September 13, 1939 – May 19, 1986) was an American pilot who worked for the Medellín Cartel in the 1933 movie ""American Made"". [Barry Seal] Barry Seal (September 13, 1939 – May 19, 1986) was an American pilot who worked for the Medellín Cartel in the 1933 movie ""American Made"". [Barry Seal] Barry Seal (September 13, 1939 – May 19, 1986) was an American pilot who worked for the Medellín Cartel in the 1933 movie ""American Made"". [Barry Seal] Barry Seal (September 13, 1939 – May 19, 1986) was an American pilot who worked for the Medellín Cartel in the",2,REFUTES,"Barry Seal, American Made (film)",0.5373134280864336,0.6923076923076923,0.43902439024390244,0.338028164300734,0.4444444444444444,0.2727272727272727,0.5373134280864336,0.6923076923076923,0.43902439024390244
"[Ethiopian Airlines accidents and incidents] Ethiopian Airlines, the national airline of Ethiopia, has a good safety record, by contrast to other African airlines. [Airlines of Africa] Ben R. Guttery, author of ""Encyclopedia of African Airlines"", said ""Although most of the carriers have never been large by European or American standards, they have had tremendous impact on the economy and the people.""","[Ben R. Guttery] Ben R. Guttery is an author of over 20 books, and a professor at the University of Ottawa. [African Airlines] The African Airlines Association (AFRAA) was formed in 1968 by African airlines. [Ethiopian Airlines] Ethiopian Airlines (Amharic: የኢትዮጵያ ሪፐብ) is the flag carrier airline of Ethiopia. [Ethiopian Airlines] Founded in 1946, the airline has its corporate offices in Addis Ababa and its hub at Bole International Airport.",2,REFUTES,"Airlines of Africa, Ethiopian Airlines accidents and incidents",0.28846153346338765,0.2830188679245283,0.29411764705882354,0.06201549889069207,0.058823529411764705,0.06557377049180328,0.2692307642326184,0.2641509433962264,0.27450980392156865
"[Skogsrå] The skogsrå , (Forest Rå), ""Skogsfrun"" (The Mistress of the Forest), ""Skogssnuvan"", ""Skogsnymfen"" (Forest Nymph), ""Råndan"" (the Rå) or ""huldra"", was a mythical creature of the forest, or Rå, in Swedish folklore. [Hulder] A hulder is a seductive forest creature found in Scandinavian folklore. [Hulder] She is known as the skogsrå ""forest spirit"" or Tallemaja ""pine tree Mary"" in Swedish folklore, and ulda in Sámi folklore. [Hulder] Her name suggests that she is originally the same being as the völva divine figure Huld and the German Holda.",1. [Seductive forest creature] 2. [Seductive forest creature] 3. [Seductive forest creature] 4. [Seductive forest creature] 5. [Seductive forest creature] 6. [Seductive forest creature] 7. [Seductive forest creature] 8. [Seductive forest creature] 9. [Seductive forest creature] 10. [Seductive forest creature] 11. [Seductive forest creature] 12. [Seductive forest creature] 13. [Seductive forest creature] 14. [Seductive forest creature] 15. [Seductive forest creature] 16. [Seductive forest creature] 17. [Seductive forest creature] 18. [Seductive forest creature] 19. [Seductive forest creature] 20. [Seductive forest creature] 21. [Seductive forest creature] 22. [Seductive forest creature] 23. [Seductive forest creature] 24. [Seductive forest creature] 25. [Seductive forest creature] 26. [Seductive forest creature] 27. [Seductive forest creature] 28. [Seductive forest creature] 29. [Seductive forest creature] 30. [Seductive forest creature] 31. [Seductive forest creature] 32. [Seductive forest creature] 33. [Seductive forest creature] 34. [Seductive forest creature] 35. [Seductive forest creature] 36. [Seductive forest creature] 37. [Seductive forest creature] 38. [Seductive forest creature] 39. [Seductive forest creature] 40. [Seductive forest creature] 41. [Seductive forest creature] 42. [Seductive forest creature] 43. [Seductive forest creature] 44. [S,2,REFUTES,"Skogsrå, Hulder",0.017857137959185018,0.020833333333333332,0.015625,0.0,0.0,0.0,0.017857137959185018,0.020833333333333332,0.015625
"[Franz Schreker] Franz Schreker (originally ""Schrecker""; 23 March 1878, Monaco – 21 March 1934, Berlin) was an Austrian composer, conductor, teacher and administrator. [Luigi Cherubini] Luigi Cherubini (] ; 8 or 14 September 1760 – 15 March 1842) was an Italian composer who spent most of his working life in France. [Luigi Cherubini] Beethoven regarded Cherubini as the greatest of his contemporaries.","[Luigi Cherubini] Luigi Cherubini (] ; 14 October 1760 – 15 March 1842) was an Italian composer, and one of the most important figures in the development of classical music. [Franz Schreker] Franz Schreker (] ; 28 September 1878 – 23 December 1934) was an Austrian composer and teacher. [Franz Schreker] He was a pupil of Alexander von Zemlinsky and a friend of Arnold Schoenberg, both of whom influenced his work. [Franz Schreker] He was also influenced by the works of Claude Debussy and Maurice Ravel.",2,REFUTES,"Franz Schreker, Luigi Cherubini",0.5438596441612804,0.5,0.5961538461538461,0.2335766374532475,0.20253164556962025,0.27586206896551724,0.49122806521391205,0.45161290322580644,0.5384615384615384
"[The Vengeance of Rome] In this novel, Colonel Pyat, an incarnation of the Eternal Champion, goes to Italy and Germany, where he becomes involved in Fascism and Naziism, including sexual encounters with Ernst Röhm and Adolf Hitler and a sojourn in Dachau. [Ernst Röhm] Ernst Julius Günther Röhm (] ; 28 November 1887 – 1 July 1934) was a German military officer and an early member of the Nazi Party.",[Michael Moorcock] Michael John Moorcock (born 18 September 1952) is an English writer noted for his work in the science fiction and fantasy genres. [The Vengeance of Rome] The Vengeance of Rome is a 2006 novel by Michael Moorcock.,2,REFUTES,"The Vengeance of Rome, Ernst Röhm",0.19565216925330825,0.2647058823529412,0.15517241379310345,0.05714285257868518,0.08108108108108109,0.04411764705882353,0.19565216925330825,0.2647058823529412,0.15517241379310345
"[Fine Gael leadership election, 2017] The 2017 Fine Gael leadership election was triggered in May 2017, when Enda Kenny resigned as party leader. [Fine Gael leadership election, 2017] On 2 June Leo Varadkar was announced as the victor, beating rival Simon Coveney 60% to 40%. [Simon Coveney] Simon Anthony Coveney (born 16 June 1972) is an Irish Fine Gael politician who has served as Minister for Foreign Affairs and Trade and Deputy Leader of Fine Gael since June 2017.","60% to 40% [Leo Varadkar] Leo Varadkar (Irish: [ˈl̪ˠɪːə vəɾˠədkɑɾˠ]; born 16 January 1979) is an Irish Fine Gael politician who has been Taoiseach since 14 June 2017. [Simon Coveney] Simon Coveney (Irish: [ˈsɪmən ˈkoʊvni]; born 16 May 1972) is an Irish Fine Gael politician who has been Minister for Foreign Affairs and Trade since 2017. [Irish general election, 2016] The 2016 Irish general election was held on 26 February 2016 to elect 158 members to Dáil Éireann, the lower house of Ireland's Oireachtas (national parliament).",2,REFUTES,"Fine Gael leadership election, 2017, Simon Coveney",0.5555555505757118,0.5223880597014925,0.5932203389830508,0.28571428072007043,0.27631578947368424,0.29577464788732394,0.49206348708364833,0.4626865671641791,0.5254237288135594
