True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Round Table Pizza] Round Table Pizza is a large chain of pizza parlors in the western United States. [Marion's Piazza] Established in 1965 by Marion Glass, the company currently operates 9 restaurants throughout the greater Dayton area.","[Round Table Pizza] Round Table Pizza is a chain of pizza restaurants that was founded in 1959 in Palo Alto, California. [Marion's Piazza] Marion's Piazza is a chain of Italian-American restaurants that was founded in 1978 in Florence, South Carolina.",2,SUPPORTS,"Round Table Pizza, Marion's Piazza",0.45901638847621606,0.5,0.42424242424242425,0.2941176420761246,0.3125,0.2777777777777778,0.45901638847621606,0.5,0.42424242424242425
"[Thodi Der] ""Thodi Der"" (English dub: Stay a Little Longer) is a popular song from the soundtrack of the Bollywood film Half Girlfriend. [Half Girlfriend (film)] Half Girlfriend is an Indian romantic drama film based on the novel of the same name written by Chetan Bhagat.","[Chetan Bhagat] Chetan Bhagat ( ; born 22 April 1971) is an Indian author, columnist, television presenter, and public speaker. [3 Idiots] 3 Idiots is a 2009 Indian coming-of-age comedy-drama film directed by Rajkumar Hirwaikar and produced by Vinod Chopra. The film stars Aamir Khan, Kareena Kapoor, R. Madhavan, Sharman Joshi, Omi Vaidya, and Boman Irani. [Thodi Der] The film features the song ""Thodi Der"" which was composed by Anu Malik.",2,SUPPORTS,"Half Girlfriend (film), Thodi Der",0.2857142810662225,0.22580645161290322,0.3888888888888889,0.10714285241230888,0.08695652173913043,0.13953488372093023,0.22448979127030413,0.1774193548387097,0.3055555555555556
"[Ren and Stimpy (characters)] Ren and Stimpy, created by John Kricfalusi, are the title characters in the American-Canadian animated television series ""The Ren & Stimpy Show"". [The Ren &amp; Stimpy Show] The Ren & Stimpy Show is an American animated series created by John Kricfalusi for Nickelodeon.","[John Kricfalusi] John Kricfalusi (born August 9, 1955 in Montreal, Quebec, Canada) is a Canadian animator, writer, producer, and voice actor, best known for creating the Nickelodeon animated television series Ren & Stimpy (1991–1996). [The Ren &amp; Stimpy Show] The Ren & Stimpy Show is an American-Canadian animated television series created by John Kricfalusi for Nickelodeon. [Ren and Stimpy] Ren and Stimpy are the title characters in The Ren & Stimpy Show, a 1990s American-Canadian animated television series, for Nickelodeon.",2,SUPPORTS,"Ren and Stimpy (characters), The Ren &amp; Stimpy Show",0.6428571380867347,0.5294117647058824,0.8181818181818182,0.49090908618842977,0.39705882352941174,0.6428571428571429,0.6428571380867347,0.5294117647058824,0.8181818181818182
[Almost Sunrise] Almost Sunrise is a 2016 American documentary film directed by Michael Collins. [Hail! Hail! Rock 'n' Roll] Rock 'n' Roll is a 1987 documentary film directed by Taylor Hackford that chronicles two 1986 concerts celebrating rock and roll musician Chuck Berry's 60th birthday.,"[Hail! Hail! Rock 'n' Roll] Hail! Hail! Rock 'n' Roll is a 1987 documentary film directed by David Malloy and produced by Jerry Leider. [Almost Sunrise] Almost Sunrise is a 2019 American drama film directed by Elegance Bratman and starring Jessica Rothe, Michael Stahl-David, and Israel Broussard.",2,SUPPORTS,"Hail! Hail! Rock 'n' Roll, Almost Sunrise",0.5555555505594136,0.5714285714285714,0.5405405405405406,0.39999999500312505,0.3902439024390244,0.41025641025641024,0.5555555505594136,0.5714285714285714,0.5405405405405406
"[La Journée de la jupe] La Journée de la jupe is a 2008 French television film, directed by Jean-Paul Lilienfeld and starring Isabelle Adjani as a high school teacher, a role which earned the actress the 2010 César award for Best Actress in a Leading Role. [César Award] The César Award is the national film award of France.","[Isabelle Adjani] Isabelle Adjani (born June 27, 1955 in Paris, France) is a French actress known for her work in films such as The Story of O (1975), The Tenant (1976), and Quartier Latin (1980). [César Awards] The Césars (French: César du cinéma) are annual French film awards created in 1975 to recognize excellence in French cinema. [César Awards] She won the award for Best Actress for her performance in the film ""Pascale Breton"".",2,SUPPORTS,"César Award, La Journée de la jupe",0.35849056110181565,0.3220338983050847,0.40425531914893614,0.07936507444570452,0.07042253521126761,0.09090909090909091,0.30188678751691,0.2711864406779661,0.3404255319148936
"[Kwon Yu-ri] In 2013, she made her film debut in ""No Breathing"". [No Breathing] No Breathing () is a 2013 South Korean sports film set in the world of competitive swimming, starring Seo In-guk, Lee Jong-suk and Kwon Yuri.","[Kwon Yu-ri] Kwon Yu-ri ( ; born March 11, 1991) is a South Korean singer, actress, and model. [Kwon Yu-ri] She made her film debut in the 2003 film Love, Sindrome. [Kwon Yu-ri] Kwon Yu-ri is a South Korean singer, actress, and model. She made her film debut in the 2003 film Love, Sindrome.",2,SUPPORTS,"Kwon Yu-ri, No Breathing",0.4307692258650888,0.5,0.3783783783783784,0.22857142360816338,0.25,0.21052631578947367,0.399999995095858,0.4642857142857143,0.35135135135135137
"[Christopher Mont] Dr. Christopher Mont (1496/7–1572) was a sixteenth-century diplomat, born in Koblenz but in 1531 awarded denization in England, where he became an agent of Thomas Cromwell. [Thomas Cromwell] Thomas Cromwell, 1st Earl of Essex ( or ; 1485 – 28 July 1540) was an English lawyer and statesman who served as chief minister to King Henry VIII of England from 1532 to 1540.","[Christopher Mont] Christopher Mont (1610 – 1663) was an English lawyer and politician who sat in the House of Commons at various times between 1640 and 1660. [Denization] Denization is a legal term that refers to the process of granting certain rights or privileges to a person or entity, typically through a formal agreement or treaty.",2,SUPPORTS,"Thomas Cromwell, Christopher Mont",0.30476189979863955,0.3333333333333333,0.2807017543859649,0.10084033116305371,0.10909090909090909,0.09375,0.2666666617034014,0.2916666666666667,0.24561403508771928
"[Glassroth v. Moore] Glassroth v. Moore, CV-01-T-1268-N, 229 F. Supp. [Glassroth v. Moore] 2d 1290 (M.D. Ala. 2002), and its companion case Maddox and Howard v. Moore, CV-01-T-1269-N, concern then-Alabama Supreme Court Chief Justice Roy S. Moore and a stone monument of the Ten Commandments in the rotunda of the Alabama Judicial Building in Montgomery, Alabama. [Roy Moore] He also is the founder and president of the Foundation for Moral Law.","[Glassroth v. Moore] Glassroth v. Moore was a court case in which the Supreme Court of the United States ruled that a 10 Commandments monument displayed in the rotunda of the Alabama State Capitol violated the First Amendment to the United States Constitution. [Foundation of Moral Law] The Foundation of Moral Law is a non-profit organization that promotes the display of the Ten Commandments in public spaces. [Ten Commandments] The Ten Commandments are a set of moral laws that are central to the Abrahamic religions, including Judaism, Christianity, and Islam.",2,SUPPORTS,"Roy Moore, Glassroth v. Moore",0.3859649072945522,0.36666666666666664,0.4074074074074074,0.18918918424762612,0.17073170731707318,0.21212121212121213,0.35087718799630657,0.3333333333333333,0.37037037037037035
"[Jason Pinkston] Jason R. Pinkston (born September 5, 1987) is a former American football offensive guard, who played his entire career for the Cleveland Browns of the National Football League (NFL). [Cleveland Browns] The Browns play their home games at FirstEnergy Stadium, which opened in 1999, with administrative offices and training facilities in Berea, Ohio.","[Jason Pinkston] Jason Pinkston (born December 25, 1982) is a former American football guard. [FirstEnergy Stadium] FirstEnergy Stadium, formerly known as Cleveland Browns Stadium, is a stadium located in Cleveland, Ohio, United States, and serves as the home stadium of the Cleveland Browns of the National Football League (NFL).",2,SUPPORTS,"Cleveland Browns, Jason Pinkston",0.5054945005965464,0.5897435897435898,0.4423076923076923,0.32323231827364557,0.35555555555555557,0.2962962962962963,0.4835164786185243,0.5641025641025641,0.4230769230769231
"[Mark Huffam] Mark Huffam is a film and television producer. [Mark Huffam] He was a producer on ""The Martian"", ""Johnny English"", and the television series ""Game of Thrones"". [Johnny English] Johnny English is a 2003 British-American spy comedy film parodying the James Bond secret agent genre infused with comedy similar to Atkinson's Mr. Bean character.","Mark Huffam is a British film producer and executive. [The Spy Who Loved Me (film)] The Spy Who Loved Me is a 1977 British spy comedy film parodying the James Bond series, directed by Lewis Gilbert and starring Roger Moore as the secret agent James Bond. [Mark Huffam] Huffam produced the film along with Albert R. Broccoli and Harry Saltzman.",2,SUPPORTS,"Johnny English, Mark Huffam",0.40909090409090915,0.4090909090909091,0.4090909090909091,0.20754716481310084,0.2037037037037037,0.21153846153846154,0.40909090409090915,0.4090909090909091,0.4090909090909091
"[Oil drop experiment] The oil drop experiment was performed by Robert A. Millikan and Harvey Fletcher in 1909 to measure the elementary electric charge (the charge of the electron). [Robert Andrews Millikan] Robert Andrews Millikan (March 22, 1868 – December 19, 1953) was an American experimental physicist honored with the Nobel Prize for Physics in 1923 for the measurement of the elementary electronic charge and for his work on the photoelectric effect.","[Millikan Oil Drop Experiment] The Millikan Oil Drop Experiment is a famous physics experiment performed by Robert Andrews Millikan in 1909. [Robert Andrews Millikan] Robert Andrews Millikan (August 3, 1868 – February 3, 1953) was an American physicist and Nobel laureate. He is best known for his work on the measurement of the elementary charge and the electron mass, for which he was awarded the Nobel Prize in Physics in 1923.",2,SUPPORTS,"Oil drop experiment, Robert Andrews Millikan",0.5981308361219322,0.6037735849056604,0.5925925925925926,0.36764705382461077,0.373134328358209,0.36231884057971014,0.46728971462660496,0.4716981132075472,0.46296296296296297
"[North Koolaupoko, Hawaii] North Koʻ olaupoko is an area in the City & County of Honolulu, Hawaii, United States, on the island of Oʻ ahu. [Kaneohe, Hawaii] According to an ancient Hawaiian story a local woman compared her husband's cruelty to the sharp edge of cutting bamboo; thus the place was named Kāneʻ ohe or ""Bamboo man"".","[Washington Dulles International Airport] Washington Dulles International Airport (IATA: IAD, ICAO: KIAD, FAA: DUL) is an international airport located in Loudoun County, Virginia, United States. [Baltimore–Washington metropolitan area] The Baltimore–Washington metropolitan area is a metropolitan area that includes Baltimore, Maryland and the surrounding counties in Maryland and Virginia, United States.",2,SUPPORTS,"Kaneohe, Hawaii, North Koolaupoko, Hawaii",0.16091953530981654,0.18421052631578946,0.14285714285714285,0.019999995072001214,0.022727272727272728,0.017857142857142856,0.16091953530981654,0.18421052631578946,0.14285714285714285
"[Recovery Child] Recovery Child is a four-piece alternative rock band from Toronto, Ontario. [Siouxsie and the Banshees] Siouxsie and the Banshees were an English rock band, formed in London in 1976 by vocalist Siouxsie Sioux and bass guitarist Steven Severin.","[Siouxsie Sioux] Siouxsie Siouxsie (born Susan Janet Ballion; 1959) is an English singer, songwriter, and musician, best known as the lead singer of the rock band Siouxsie and the Banshees, and earlier as a member of the punk rock group The Creatures. [Recovery Child] Recovery Child is a band from London, England, formed in 2016. They have released two albums, ""The Unknown"" (2017) and ""The Unspoken"" (2019).",2,SUPPORTS,"Siouxsie and the Banshees, Recovery Child",0.3953488324283397,0.3269230769230769,0.5,0.21359222835328506,0.16923076923076924,0.2894736842105263,0.3720930184748513,0.3076923076923077,0.47058823529411764
"[Fusaro Lake] It is about 0.5 mi from Baia, and about 1 mi south of the acropolis of Cumae. [Baiae] Baiae (Italian: ""Baia"" ; Neapolitan: ""Baia"" ) was an ancient Roman town situated on the northwest shore of the Gulf of Naples, and now in the ""comune"" of Bacoli.",[Fusaro Lake] Fusaro Lake (Italian: Lago Fusaro) is a lake in the Campania region of Italy. [Bacoli] Bacoli is a commune in the province of Naples in the Campania region of Italy.,2,SUPPORTS,"Fusaro Lake, Baiae",0.26666666211666673,0.38095238095238093,0.20512820512820512,0.05555555111111147,0.08333333333333333,0.041666666666666664,0.2333333287833334,0.3333333333333333,0.1794871794871795
"[Tribometer] A tribometer is an instrument that measures tribological quantities, such as coefficient of friction, friction force, and wear volume, between two surfaces in contact. [Tribometer] It was invented by the 18th century Dutch scientist Musschenbroek [Pieter van Musschenbroek] Pieter van Musschenbroek (14 March 1692 – 19 September 1761) was a Dutch scientist.","[Tribometer] Tribometer is a device used to measure the friction and wear of materials under different conditions of pressure, temperature, and speed. [Dutch scientist] A Dutch scientist is credited with the invention of the Tribometer.",2,SUPPORTS,"Pieter van Musschenbroek, Tribometer",0.2933333286542223,0.39285714285714285,0.23404255319148937,0.04705881872941226,0.058823529411764705,0.0392156862745098,0.26666666198755556,0.35714285714285715,0.2127659574468085
"[Safelight (film)] Safelight is a 2015 American drama film, written and directed by Tony Aloupis, and starring Juno Temple, Evan Peters, Kevin Alejandro, Jason Beghe, Ariel Winter, and Christine Lahti. [Kevin Alejandro] Kevin Michael Alejandro (born April 7, 1976) is an American actor.","[Tony Aloupis] Tony Aloupis (born June 10, 1979 in Memphis, Tennessee) is an American actor, writer, and director. [Kevin Alejandro] Kevin Alejandro (born September 16, 1980 in San Antonio, Texas) is an American actor. [Kevin Alejandro] He played the role of Detective Mike Anderson on the TNT series, Memphis Beat, and had a recurring role as Assistant Director of the Secret Service on the TBS sitcom, Are You There, Chelsea? [Kevin Alejandro] Alejandro also had a role in the 2015 film, The Last Ride, directed by Tony Aloupis.",2,SUPPORTS,"Kevin Alejandro, Safelight (film)",0.31372548552095353,0.25,0.42105263157894735,0.1311475364686914,0.1,0.19047619047619047,0.31372548552095353,0.25,0.42105263157894735
"[Holdout (gambling)] In gambling jargon, a holdout is any of numerous accessories used by cheats to help them ""hold-out"" a card (or cards) during a card game. [Cheating] Cheating is the receiving of a reward for ability or finding an easy way out of an unpleasant situation by dishonest means.","[Holdout (magic)] In magic, a holdout is a device used by a magician to secretly palm or hide an object, making it appear as if the object has vanished or been transported to another location. [Holdout (gaming)] In gaming, a holdout is a strategy used in multiplayer games where a player temporarily abandons their character in order to avoid certain penalties or consequences. [Holdout (law)] In law, a holdout refers to a situation where a property owner refuses to sell or lease their property to a potential buyer or tenant, often due to personal or financial reasons.",2,SUPPORTS,"Holdout (gambling), Cheating",0.22641508959594173,0.18461538461538463,0.2926829268292683,0.04347825633270369,0.03333333333333333,0.0625,0.20754716506763987,0.16923076923076924,0.2682926829268293
"[Brooklyn Decker] Brooklyn Danielle Decker Roddick (born April 12, 1987) is an American fashion model and actress best known for her appearances in the ""Sports Illustrated Swimsuit Issue"", including the cover of the 2010 issue. [Andy Roddick] Andrew Stephen Roddick (born August 30, 1982) is an American former professional tennis player from the US.","[Andy Roddick] Andrew Stephen Roddick (born August 30, 1982) is an American former professional tennis player from the US. [Brooklyn Decker] Brooklyn Danielle Decker Roddick (born April 12, 1987) is an American fashion model and actress best known for her appearances in the Sports Illustrated Swimsuit Issue, including the cover of the 2010 issue.",2,SUPPORTS,"Andy Roddick, Brooklyn Decker",0.9565217341304348,0.9565217391304348,0.9565217391304348,0.899999995,0.9,0.9,0.9565217341304348,0.9565217391304348,0.9565217391304348
"[Diego Tonetto] Diego Rubén Tonetto (born 5 December 1988) is an Argentine professional footballer who plays for Instituto Atlético Central Córdoba as a left winger. [Italian nationality law] Italian nationality law is the law of Italy governing the acquisition, transmission and loss of Italian citizenship.",[Diego Tonetto] Diego Tonetto (born 11 July 1990) is an Italian professional tennis player. [Italian nationality law] Italian nationality law regulates the relationship between Italy and its citizens. It defines the rights and obligations of Italian citizenship and the requirements for obtaining Italian citizenship.,2,SUPPORTS,"Diego Tonetto, Italian nationality law",0.5135135085281227,0.5428571428571428,0.48717948717948717,0.25581394849107636,0.2619047619047619,0.25,0.5135135085281227,0.5428571428571428,0.48717948717948717
"[Al Shearer] Al Shearer (born August 14, 1977) is an American actor. [Al Shearer] He portrayed Nevil Shed in the 2006 Disney blockbuster ""Glory Road (film)"", produced by Jerry Bruckheimer. [Glory Road (film)] Glory Road is a 2006 American sports drama film directed by James Gartner, based on a true story surrounding the events leading to the 1966 NCAA University Division Basketball Championship (the historic name for what is now known as the NCAA Division I Men's Basketball Tournament).","[Al Shearer] Al Shearer (born August 30, 1951) is an American actor, known for his roles in the films of the 1980s and 1990s. [Nevil Shed] Nevil Shed (real name: Jim Shedd) was a college basketball coach who led the University of Texas at Austin to the 1966 NCAA University Division Basketball Championship. [1966 NCAA University Division Basketball Championship] The 1966 NCAA University Division Basketball Championship was the 29th annual NCAA University Division men's basketball tournament. It was held in College Park, Maryland, from March 17 to 19, 1966, and featured eight teams competing for the national championship. The championship game was played on March 19, 1966, at Cole Field House on the University of Maryland campus, and was won by Texas Western College (now known as the University of Texas at El Paso) over Michigan State in a historic upset.",2,SUPPORTS,"Al Shearer, Glory Road (film)",0.35064934581463997,0.2967032967032967,0.42857142857142855,0.1799999952645001,0.14634146341463414,0.23376623376623376,0.3376623328276269,0.2857142857142857,0.4126984126984127
