True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[La Journée de la jupe] La Journée de la jupe is a 2008 French television film, directed by Jean-Paul Lilienfeld and starring Isabelle Adjani as a high school teacher, a role which earned the actress the 2010 César award for Best Actress in a Leading Role. [César Award] The César Award is the national film award of France.","[Isabelle Adjani] Isabelle Adjani (born 27 June 1955) is a French actress who has won numerous awards for her performances, including a César for Best Actress for her portrayal of Marilyn Monroe in the film ""Quand tu me regardes dans les yeux"" (When You Look Me in the Eyes) in 2010. [César (film award)] The César, also known as the French National Film Award, is an annual award given to recognize and honor outstanding achievements in French cinema.",2,SUPPORTS,"La Journée de la jupe, César Award",0.3539822960263138,0.30303030303030304,0.425531914893617,0.061538456656805116,0.05333333333333334,0.07272727272727272,0.2831858358493226,0.24242424242424243,0.3404255319148936
"[Kwon Yu-ri] In 2013, she made her film debut in ""No Breathing"". [No Breathing] No Breathing () is a 2013 South Korean sports film set in the world of competitive swimming, starring Seo In-guk, Lee Jong-suk and Kwon Yuri.","[Kwon Yu-ri] Kwon Yu-ri (born June 5, 1991) is a South Korean singer, actress, and model. [Swimming in the film] Swimming is featured in the film ""The Host"" (2006) starring Song Kang-ho, Bae Doo-na, and Park Hee-sook.",2,SUPPORTS,"No Breathing, Kwon Yu-ri",0.34285713787346944,0.36363636363636365,0.32432432432432434,0.109589036104335,0.11428571428571428,0.10526315789473684,0.2857142807306123,0.30303030303030304,0.2702702702702703
"[Christopher Mont] Dr. Christopher Mont (1496/7–1572) was a sixteenth-century diplomat, born in Koblenz but in 1531 awarded denization in England, where he became an agent of Thomas Cromwell. [Thomas Cromwell] Thomas Cromwell, 1st Earl of Essex ( or ; 1485 – 28 July 1540) was an English lawyer and statesman who served as chief minister to King Henry VIII of England from 1532 to 1540.",[Christopher Mont] Christopher Mont (1695 – 1775) was an English lawyer and politician who was Speaker of the House of Commons. [An English lawyer] An English lawyer is a lawyer who practices law in England.,2,SUPPORTS,"Christopher Mont, Thomas Cromwell",0.3529411720525951,0.5357142857142857,0.2631578947368421,0.12371133571686699,0.18181818181818182,0.09375,0.3529411720525951,0.5357142857142857,0.2631578947368421
"[Glassroth v. Moore] Glassroth v. Moore, CV-01-T-1268-N, 229 F. Supp. [Glassroth v. Moore] 2d 1290 (M.D. Ala. 2002), and its companion case Maddox and Howard v. Moore, CV-01-T-1269-N, concern then-Alabama Supreme Court Chief Justice Roy S. Moore and a stone monument of the Ten Commandments in the rotunda of the Alabama Judicial Building in Montgomery, Alabama. [Roy Moore] He also is the founder and president of the Foundation for Moral Law.","[Glassroth v. Moore] Glassroth v. Moore was a court case in which the American Civil Liberties Union (ACLU) sued the Foundation of Moral Law and its president, Donny deep, over the display of a stone monument of the Ten Commandments on public property in the town of Elk Creek, Texas. [Foundation of Moral Law] The Foundation of Moral Law is a non-profit organization based in Elk Creek, Texas, which seeks to promote the moral and ethical principles of the Bible. [Ten Commandments] The Ten Commandments are a set of moral and ethical laws that are central to the Abrahamic religions, including Judaism, Christianity, and Islam.",2,SUPPORTS,"Roy Moore, Glassroth v. Moore",0.32786884752485895,0.29411764705882354,0.37037037037037035,0.17391303864048469,0.14736842105263157,0.21212121212121213,0.3114754049019081,0.27941176470588236,0.35185185185185186
"[Jason Pinkston] Jason R. Pinkston (born September 5, 1987) is a former American football offensive guard, who played his entire career for the Cleveland Browns of the National Football League (NFL). [Cleveland Browns] The Browns play their home games at FirstEnergy Stadium, which opened in 1999, with administrative offices and training facilities in Berea, Ohio.","Jason Pinkston (born August 27, 1987) is an American football tackle who is currently a free agent. [FirstEnergy Stadium] FirstEnergy Stadium is a stadium located in Cleveland, Ohio, United States, and has been the home stadium of the Cleveland Browns of the National Football League (NFL) since 1999.",2,SUPPORTS,"Cleveland Browns, Jason Pinkston",0.45161289829575674,0.5121951219512195,0.40384615384615385,0.2399999950320001,0.2608695652173913,0.2222222222222222,0.4301075219516708,0.4878048780487805,0.38461538461538464
"[Mark Huffam] Mark Huffam is a film and television producer. [Mark Huffam] He was a producer on ""The Martian"", ""Johnny English"", and the television series ""Game of Thrones"". [Johnny English] Johnny English is a 2003 British-American spy comedy film parodying the James Bond secret agent genre infused with comedy similar to Atkinson's Mr. Bean character.","Mark Huffam is a British film producer, known for producing the 2006 spy comedy film, Johnny English (2006). [Johnny English] Johnny English is a 2006 British spy comedy film parodying the James Bond films, produced by Tim Bevan, Eric Fellner, and Mark Huffam, and directed by Peter Howell.",2,SUPPORTS,"Johnny English, Mark Huffam",0.40506328620413395,0.45714285714285713,0.36363636363636365,0.2708333283680557,0.29545454545454547,0.25,0.40506328620413395,0.45714285714285713,0.36363636363636365
"[Oil drop experiment] The oil drop experiment was performed by Robert A. Millikan and Harvey Fletcher in 1909 to measure the elementary electric charge (the charge of the electron). [Robert Andrews Millikan] Robert Andrews Millikan (March 22, 1868 – December 19, 1953) was an American experimental physicist honored with the Nobel Prize for Physics in 1923 for the measurement of the elementary electronic charge and for his work on the photoelectric effect.","[Robert Andrews Millikan] Robert Andrews Millikan (February 26, 1868 – October 31, 1953) was an American physicist and chemist who was awarded the Nobel Prize in Physics in 1923 for his work on the elementary charges of atoms. [Oil drop experiment] The oil drop experiment is a classic physics experiment used to measure the charge of an electron.",2,SUPPORTS,"Oil drop experiment, Robert Andrews Millikan",0.6601941697690641,0.6938775510204082,0.6296296296296297,0.44444443948979595,0.49122807017543857,0.4057971014492754,0.6601941697690641,0.6938775510204082,0.6296296296296297
"[North Koolaupoko, Hawaii] North Koʻ olaupoko is an area in the City & County of Honolulu, Hawaii, United States, on the island of Oʻ ahu. [Kaneohe, Hawaii] According to an ancient Hawaiian story a local woman compared her husband's cruelty to the sharp edge of cutting bamboo; thus the place was named Kāneʻ ohe or ""Bamboo man"".","[Washington Dulles International Airport] Washington Dulles International Airport (IATA: IAD, ICAO: KIAD, FAA: DUL) is an international airport located in Loudoun County, Virginia, United States, near the city of Sterling. [Baltimore–Washington metropolitan area] The Baltimore–Washington metropolitan area, also known as the Baltimore–Washington, D.C. metropolitan area, is the 24th largest metropolitan area in the United States.",2,SUPPORTS,"Kaneohe, Hawaii, North Koolaupoko, Hawaii",0.17204300576714082,0.18181818181818182,0.16326530612244897,0.07339449041663193,0.07547169811320754,0.07142857142857142,0.17204300576714082,0.18181818181818182,0.16326530612244897
"[Recovery Child] Recovery Child is a four-piece alternative rock band from Toronto, Ontario. [Siouxsie and the Banshees] Siouxsie and the Banshees were an English rock band, formed in London in 1976 by vocalist Siouxsie Sioux and bass guitarist Steven Severin.","[Siouxsie and the Banshees] Siouxsie and the Banshees were a British rock band formed in London in 1976 by Siouxsie Siouxsie, John Coxon, Steven Severin, and Budgie. [Recovery Child] Recovery Child is an American indie rock band from New York City, formed in 2008.",2,SUPPORTS,"Siouxsie and the Banshees, Recovery Child",0.6666666616677169,0.6571428571428571,0.6764705882352942,0.46153845654174885,0.45,0.47368421052631576,0.6666666616677169,0.6571428571428571,0.6764705882352942
"[Fusaro Lake] It is about 0.5 mi from Baia, and about 1 mi south of the acropolis of Cumae. [Baiae] Baiae (Italian: ""Baia"" ; Neapolitan: ""Baia"" ) was an ancient Roman town situated on the northwest shore of the Gulf of Naples, and now in the ""comune"" of Bacoli.",[Bacoli] Bacoli is a commune in the province of Naples in the Campania region of Italy.,2,SUPPORTS,"Baiae, Fusaro Lake",0.19230768855769237,0.38461538461538464,0.1282051282051282,0.03225806101977145,0.07142857142857142,0.020833333333333332,0.15384615009615396,0.3076923076923077,0.10256410256410256
"[Tribometer] A tribometer is an instrument that measures tribological quantities, such as coefficient of friction, friction force, and wear volume, between two surfaces in contact. [Tribometer] It was invented by the 18th century Dutch scientist Musschenbroek [Pieter van Musschenbroek] Pieter van Musschenbroek (14 March 1692 – 19 September 1761) was a Dutch scientist.",[Tribometer] Tribometer is a device used to measure the friction and wear of materials. [Dutch scientist] The scientist who invented the Tribometer is a Dutchman named Jan van der Meer.,2,SUPPORTS,"Pieter van Musschenbroek, Tribometer",0.3013698584274724,0.4230769230769231,0.23404255319148937,0.025641021114399223,0.037037037037037035,0.0196078431372549,0.2191780776055546,0.3076923076923077,0.1702127659574468
"[Safelight (film)] Safelight is a 2015 American drama film, written and directed by Tony Aloupis, and starring Juno Temple, Evan Peters, Kevin Alejandro, Jason Beghe, Ariel Winter, and Christine Lahti. [Kevin Alejandro] Kevin Michael Alejandro (born April 7, 1976) is an American actor.","[Kevin Alejandro] Kevin Alejandro (born November 11, 1975) is an American actor, known for his roles in the television series, Arrow, and Parenthood. [Tony Aloupis] Tony Aloupis is a Greek-American film director, producer, and screenwriter.",2,SUPPORTS,"Kevin Alejandro, Safelight (film)",0.3098591499543742,0.3333333333333333,0.2894736842105263,0.1578947318975071,0.17647058823529413,0.14285714285714285,0.2816901358698672,0.30303030303030304,0.2631578947368421
"[Holdout (gambling)] In gambling jargon, a holdout is any of numerous accessories used by cheats to help them ""hold-out"" a card (or cards) during a card game. [Cheating] Cheating is the receiving of a reward for ability or finding an easy way out of an unpleasant situation by dishonest means.","[Holdout (golf)] In golf, a holdout is a device used to create an advantage in play, such as a movable target or a device that assists the player in aiming or striking the ball. [Cheating (golf)] Cheating in golf refers to any behavior or action that violates the rules of the game and can result in penalties or disqualification.",2,SUPPORTS,"Cheating, Holdout (gambling)",0.3333333283361679,0.32558139534883723,0.34146341463414637,0.038095233131973445,0.03508771929824561,0.041666666666666664,0.3333333283361679,0.32558139534883723,0.34146341463414637
"[Brooklyn Decker] Brooklyn Danielle Decker Roddick (born April 12, 1987) is an American fashion model and actress best known for her appearances in the ""Sports Illustrated Swimsuit Issue"", including the cover of the 2010 issue. [Andy Roddick] Andrew Stephen Roddick (born August 30, 1982) is an American former professional tennis player from the US.","[Brooklyn Decker] Brooklyn Danielle Decker Roddick (born April 12, 1987) is an American fashion model and actress best known for her appearances in the Sports Illustrated Swimsuit Issue, including the cover of the 2010 issue. [Andy Roddick] Andrew Stephen Roddick (born August 30, 1982) is an American former professional tennis player from the US.",2,SUPPORTS,"Andy Roddick, Brooklyn Decker",0.9565217341304348,0.9565217391304348,0.9565217391304348,0.9199999950000001,0.92,0.92,0.9565217341304348,0.9565217391304348,0.9565217391304348
"[Diego Tonetto] Diego Rubén Tonetto (born 5 December 1988) is an Argentine professional footballer who plays for Instituto Atlético Central Córdoba as a left winger. [Italian nationality law] Italian nationality law is the law of Italy governing the acquisition, transmission and loss of Italian citizenship.","Diego Tonetto is an Italian actor. [Italian nationality law] Italian nationality law regulates the acquisition, revocation, and loss of Italian citizenship.",2,SUPPORTS,"Diego Tonetto, Italian nationality law",0.5263157851523547,0.8333333333333334,0.38461538461538464,0.34374999570312503,0.55,0.25,0.5263157851523547,0.8333333333333334,0.38461538461538464
"[Al Shearer] Al Shearer (born August 14, 1977) is an American actor. [Al Shearer] He portrayed Nevil Shed in the 2006 Disney blockbuster ""Glory Road (film)"", produced by Jerry Bruckheimer. [Glory Road (film)] Glory Road is a 2006 American sports drama film directed by James Gartner, based on a true story surrounding the events leading to the 1966 NCAA University Division Basketball Championship (the historic name for what is now known as the NCAA Division I Men's Basketball Tournament).","[Al Shearer] Al Shearer is an American actor, known for his roles in the films, The Wiz (1975), and The Last Dragon (1984). [Nevil Shed] Nevil Shed is a fictional character in the movie ""Hoosiers"", played by actor Gene Hackman.",2,SUPPORTS,"Glory Road (film), Al Shearer",0.3232323186042241,0.4444444444444444,0.25396825396825395,0.1391304303576561,0.21052631578947367,0.1038961038961039,0.3030302984022039,0.4166666666666667,0.23809523809523808
