True Evidence,Generated Evidence,Hops,Label,Topics,ROUGE-1 F,ROUGE-1 P,ROUGE-1 R,ROUGE-2 F,ROUGE-2 P,ROUGE-2 R,ROUGE-L F,ROUGE-L P,ROUGE-L R
"[Steve Denton] Steve Denton (born September 5, 1956, in Kingsville, Texas) is a former professional tennis player for the ATP Tour. [Albert Costa] Costa began playing tennis at the age of five. [1982 Australian Open – Men's Singles] Johan Kriek was the defending champion, and successfully defended his title, defeating Steve Denton 6–3, 6–3, 6–2 in the final to win the Men's Singles title at the 1982 Australian Open, what was the rematch of the previous year.","[Johan Kriek] Johan Martin Kriek (born 22 June 1958 in Pretoria, South Africa) is a South African former professional tennis player. [Albert Costa] Albert Costa (; born 28 March 1971 in Barcelona, Spain) is a former Spanish professional tennis player. [1982 Australian Open – Men's Singles] Mark Edmondson defeated Johan Kriek in the quarterfinals, and Anders Jäeger defeated Edmondson in the semifinals, before Costa defeated Jäeger in the final, 6–4, 6–2, 6–3.",3,SUPPORTS,"Albert Costa, Steve Denton, 1982 Australian Open – Men's Singles",0.37499999502551024,0.40384615384615385,0.35,0.18705035472491086,0.19696969696969696,0.1780821917808219,0.37499999502551024,0.40384615384615385,0.35
"[Ghostkeeper] The film's plot is inspired by the Windigo legend of North America. [Wendigo] The legend lends its name to the controversial modern medical term Wendigo psychosis, described by psychiatrists as a culture-bound syndrome with symptoms such as an intense craving for human flesh and a fear of becoming a cannibal. [Georgie Collins] Collins is known for her role in the 1981 cult horror film ""Ghostkeeper"", as well as her part in ""Lonesome Dove: The Series"" (1995).","[Georgina ""Georgie"" Collins] Georgina ""Georgie"" Collins (born 1950) is an English actress, best known for her role as Lucy Carlyle in the 1981 cult horror film An American Werewolf in London. [An American Werewolf in London] An American Werewolf in London is a 1981 British-American horror comedy film directed by John Landis, and starring David Naughton, Jenny Agutter, and Griffin Dunne. The films plot revolves around two American tourists who are attacked by a werewolf while on holiday in England, and the subsequent chaos that ensues. The legend of the werewolf is an ancient one, with tales of shape-shifting humans and animals dating back to ancient Greece and Rome. The films title is a play on words, combining the American location with the legendary creature.",3,SUPPORTS,"Wendigo, Ghostkeeper, Georgie Collins",0.3265306073895136,0.27906976744186046,0.39344262295081966,0.10471203709328165,0.08695652173913043,0.13157894736842105,0.2993197230357722,0.2558139534883721,0.36065573770491804
"[Gordon Waller] Gordon Trueman Riviere Waller (4 June 1945 – 17 July 2009) was a British singer–songwriter–guitarist, best known as Gordon of the 1960s pop music duo Peter and Gordon, whose biggest hit was the No. 1 million-selling classic ""A World Without Love"". [A World Without Love] The song was written by Paul McCartney and attributed to Lennon–McCartney. [Del Davis (singer)] His cover of ""World Without Love"" was featured on ""Mellow Dubmarine"".","[Peter and Gordon] Peter Asher and Gordon Waller were a British pop and rock duo, who were active from 1964 to 1971. [Del Davis] Delbert Louis ""Del"" Davis (February 12, 1929 – March 24, 2009) was an American singer, songwriter, and musician. [A World Without Love] ""A World Without Love"" is a song written by Barry Gibb, Robin Gibb, and Maurice Gibb of the Bee Gees, and released in 1967. Paul McCartney did not write or co-write any of Peter and Gordons songs, including their biggest hit, ""A World Without Love"".",3,SUPPORTS,"Del Davis (singer), A World Without Love, Gordon Waller",0.3999999950463649,0.36486486486486486,0.4426229508196721,0.14193547893111358,0.12790697674418605,0.15942028985507245,0.3999999950463649,0.36486486486486486,0.4426229508196721
"[Ulli Lommel] Since 1977 he has lived and worked in the USA, where he has written, directed and starred in over 50 movies. [Benjamin Stoloff] Benjamin ""Ben"" Stoloff (October 6, 1895 – September 8, 1960) was an American film director and producer. [Benjamin Stoloff] Stoloff was born in Philadelphia, Pennsylvania. [Benjamin Stoloff] He died in Hollywood, California. [Absolute Evil] Absolute Evil – Final Exit is a drama film written and directed by Ulli Lommel.","Benjamin Franklin Stoloff (March 28, 1870 – January 28, 1970) was an American businessman, politician, and writer. [Absolute Evil – Final Exit] Absolute Evil – Final Exit is a book written by William S. Burroughs and published in 1959 by Covici-Friede.",3,SUPPORTS,"Absolute Evil, Ulli Lommel, Benjamin Stoloff",0.3736263689457795,0.5,0.2982456140350877,0.14814814358710576,0.21052631578947367,0.11428571428571428,0.3736263689457795,0.5,0.2982456140350877
"[Gangkhar Puensum] Gangkhar Puensum (Dzongkha: གངས་དཀར་སྤུན་གསུམ་ ""Kangkar Punsum "", alternatively, Gangkar Punsum or Gankar Punzum) is the highest mountain in Bhutan and a strong candidate for the highest unclimbed mountain in the world with an elevation of 7570 m and a prominence of 2995 m . [Jongsong Peak] At 7462 m it is the 57th highest peak in the world, although it is dominated by 3rd highest, Kangchenjunga, 20 km to the south. [Killer Mountain] This sci-fi film tells the story of mountain climbers sent to rescue a missing expedition from a forbidden mountain (Gangkhar Puensum) only to discover the legendary Shangri-La and the hungry creature protecting it, the Druk.","[Killer Mountain] Killer Mountain (Chinese: 毒山) is a 1989 Hong Kong action film directed by Chang Cheh and starring Gordon Liu, Lau Kar Wing, and Wang Yu. [Jongsong Peak] Jongsong Peak (Korean: 정송대; Hanja: 革宗大; RR: jeongseongdae) is a mountain located in the Taebaek Mountains in Gangwon-do, South Korea. It has a peak elevation of 1,680 meters (5,510 ft) above sea level.",3,SUPPORTS,"Gangkhar Puensum, Killer Mountain, Jongsong Peak",0.22222221734320996,0.2631578947368421,0.19230769230769232,0.04938271138545997,0.06666666666666667,0.0392156862745098,0.20740740252839518,0.24561403508771928,0.1794871794871795
"[San Francisco National Cemetery] San Francisco National Cemetery is an United States national cemetery, located in the Presidio of San Francisco, California. [Presidio of San Francisco] The Presidio of San Francisco (originally, El Presidio Real de San Francisco or The Royal Fortress of Saint Francis) is a park and former U.S. Army military fort on the northern tip of the San Francisco Peninsula in San Francisco, California, and is part of the Golden Gate National Recreation Area. [George W. Wallace] He is buried at San Francisco National Cemetery.","[George W. Wallace] George Wallace (August 25, 1899 – January 29, 1985) was an American politician from Alabama. [Golden Gate National Recreation Area] The Golden Gate National Recreation Area is a unit of the National Park Service located in the San Francisco Bay Area in California, United States.",3,SUPPORTS,"George W. Wallace, Presidio of San Francisco, San Francisco National Cemetery",0.4329896858412159,0.5121951219512195,0.375,0.21487602838603934,0.28888888888888886,0.17105263157894737,0.2886597889339994,0.34146341463414637,0.25
"[Pinball Wizard] The original recording was released as a single in 1969 and reached No. 4 in the UK charts and No. 19 on the U.S. ""Billboard"" Hot 100. [Tommy (album)] Tommy is the fourth studio album by the English rock band The Who, a double album first released in May 1969. [Overture (The Who song)] The track is one of three instrumental tracks released on ""Tommy"", although it does feature some lyrics towards the end; the other two being ""Underture"" and ""Sparks"".","[The Who Song] ""Overture"" is the opening track on the album ""Face Dances"" by the English rock band The Who, released in 1981. [The Who Song] The song was not a single release and did not chart on any major music charts. [The Who Song] The only other song on the album that features on the album is ""Eminence Front"".",3,SUPPORTS,"Overture (The Who song), Pinball Wizard, Tommy (album)",0.3809523762358277,0.5,0.3076923076923077,0.15037593515744263,0.2,0.12048192771084337,0.32380951909297057,0.425,0.26153846153846155
"[Myrtus] Myrtus, with the common name myrtle, is a genus of flowering plants in the family Myrtaceae, described by Linnaeus in 1753. [Eustoma] Eustoma, commonly known as lisianthus or prairie gentian, is a small genus in the gentian family. [Fidelity (art and symbolism)] The plant myrtle (""Myrtus"") has been associated with fidelity, and hence used in weddings, from Roman times to the present, and wreathed crowns of myrtle may be found in art.",1. [Eustoma] Eustoma is a genus of plants in the family Gentianaceae. 2. [Myrtle] Myrtle (Vinca minor) is a evergreen shrub native to Europe and North Africa.,3,SUPPORTS,"Fidelity (art and symbolism), Eustoma, Myrtus",0.26829267868828083,0.44,0.19298245614035087,0.12631578559556797,0.24,0.08571428571428572,0.26829267868828083,0.44,0.19298245614035087
"[Battle of Okinawa] The Battle of Okinawa (Japanese: 沖縄戦 , Hepburn: Okinawa-sen ) (Okinawan: 沖縄戦 , ""Uchinaa ikusa "" ), codenamed Operation Iceberg, was a major battle of the Pacific War fought on the island of Okinawa by United States Marine and Army forces against the Imperial Japanese Army and included the largest amphibious assault in the Pacific War during World War II, the April 1, 1945, invasion of Okinawa itself. [Operation Diadem] Operation Diadem, also referred to as the Fourth Battle of Monte Cassino or, in Canada, the Battle of the Liri Valley, was an offensive operation undertaken by the Allies of World War II (U.S. Fifth Army and British Eighth Army in May 1944, as part of the Italian Campaign of World War II. [Dave Schreiner] He was mortally wounded in action as a Marine on June 20, 1945 during the Battle of Okinawa and died the next day.","Operation Diadem was a military operation in 1943. [Dave Schreiner] David William Schreiner (September 21, 1923 – October 25, 1944) was a United States Army soldier who died of wounds received during the Battle of the Bulge. [Operation Diadem] Operation Diadem was a military operation conducted by the Allies in 1943.",3,SUPPORTS,"Operation Diadem, Dave Schreiner, Battle of Okinawa",0.2857142816326531,0.5,0.2,0.12429378163235352,0.2558139534883721,0.08208955223880597,0.2706766876476907,0.47368421052631576,0.18947368421052632
"[Randy Meisner] Randy Herman Meisner (born March 8, 1946) is an American former musician, singer and songwriter best known as a founding member of the Eagles and Poco. [Chaka Khan] Chaka Khan (born Yvette Marie Stevens, March 23, 1953) is an American recording artist whose career has spanned five decades, beginning in the 1970s as the frontwoman and focal point of the funk band Rufus. [I Feel for You (album)] I Feel for You is the fifth solo studio album by American R&B/funk singer Chaka Khan, released on the Warner Bros. [I Feel for You (album)] Records label in 1984.","[Randy Meisner] Randy Herman Meisner (August 8, 1946 – January 20, 2009) was an American musician, singer, songwriter, and record producer. [I Feel for You (album)] I Feel for You is the self-titled debut album by Canadian singer-songwriter Chaka Khan, released in 1984 on Warner Bros. Records.",3,SUPPORTS,"Randy Meisner, I Feel for You (album), Chaka Khan",0.4957264910336768,0.6590909090909091,0.3972602739726027,0.2686567120071286,0.4090909090909091,0.2,0.4957264910336768,0.6590909090909091,0.3972602739726027
"[Mark Steven Johnson] Mark Steven Johnson (born October 30, 1964) is an American screenwriter, film director, and producer. [Robert Thornby] Robert Thornby (March 27, 1888 – March 6, 1953) was an American director and actor of the silent era. [Simon Birch] Simon Birch is a 1998 American comedy-drama film loosely based on ""A Prayer for Owen Meany"" by John Irving and was directed and written for the screen by Mark Steven Johnson.","[Robert Thornby] Robert Thornby (born 1960) is a British film director, producer and screenwriter. [Simon Birch] Simon Birch is a 1988 American comedy-drama film directed by Rodney Gage and written by John Peat Marguiles.",3,SUPPORTS,"Simon Birch, Mark Steven Johnson, Robert Thornby",0.49411764256332197,0.7241379310344828,0.375,0.2599999956480001,0.40625,0.19117647058823528,0.470588230798616,0.6896551724137931,0.35714285714285715
"[Kristian Zahrtmann] Peder Henrik Kristian Zahrtmann, known as Kristian Zahrtmann, (31 March 1843 – 22 June 1917) was a Danish painter. [Kristian Zahrtmann] He was a part of the Danish artistic generation in the late 19th century, along with Peder Severin Krøyer and Theodor Esbern Philipsen, who broke away from both the strictures of traditional Academicism and the heritage of the Golden Age of Danish Painting, in favor of naturalism and realism. [Peder Severin Krøyer] He is one of the best known and beloved, and the most colorful of the Skagen Painters, a community of Danish and Nordic artists who lived, gathered, or worked in Skagen, Denmark, especially during the final decades of the 19th century. [Ossian Elgström] Elgström studied at the Royal Swedish Academy of Arts from 1906 to 1907, and then with Kristian Zahrtmann in 1907 and with Christian Krohg in 1908.","[Skagen Painters] The Skagen Painters were a group of Danish and Norwegian artists who lived and worked in Skagen, Denmark, in the late 19th and early 20th centuries. [Peder Severin Krøyer] Peder Severin Krøyer (1890 – 1971) was a Danish painter who was born and died in Skagen. [Theodor Esbern Philipsen] Theodor Esbern Philipsen (1890 – 1974) was a Danish painter who was born and died in Skagen. [Ossian Elgström] Ossian Elgström (1892 – 1961) was a Swedish painter who was born and died in Skagen.",3,SUPPORTS,"Peder Severin Krøyer, Ossian Elgström, Kristian Zahrtmann",0.3888888843557099,0.56,0.2978723404255319,0.17999999557800012,0.2727272727272727,0.13432835820895522,0.34722221768904327,0.5,0.26595744680851063
"[Lauri Markkanen] In the 2017 NBA draft, he was taken by the Minnesota Timberwolves with the 7th overall pick before being included in a trade to the Chicago Bulls for Jimmy Butler. [Jimmy Butler (basketball)] Jimmy Butler III (born September 14, 1989) is an American professional basketball player for the Minnesota Timberwolves of the National Basketball Association (NBA). [Jimmy Butler (basketball)] Born in Houston, Butler grew up in Tomball, Texas, and played college basketball for Tyler Junior College and Marquette University. [Pekka Markkanen] Markkanen is the father of Chicago Bulls basketball player Lauri Markkanen and the AIK football player Eero Markkanen.","[Pekka Markkanen] Pekka Petteri Markkanen (born September 14, 1994) is a Finnish professional basketball player for the Chicago Bulls of the National Basketball Association (NBA). [Jimmy Butler III] Jimmy Lee Butler III (born September 10, 1989) is an American professional basketball player who currently plays as a small forward for the Miami Heat of the NBA.",3,SUPPORTS,"Jimmy Butler (basketball), Lauri Markkanen, Pekka Markkanen",0.5045044997581365,0.6511627906976745,0.4117647058823529,0.30769230314440815,0.44,0.23655913978494625,0.48648648174011855,0.627906976744186,0.39705882352941174
"[Evolution (Paul van Dyk album)] Evolution is the sixth studio album by Paul van Dyk released in April 2012. [Evolution (Paul van Dyk album)] The album features a wide range of collaborations including Arty, Giuseppe Ottaviani, Adam Young, Austin Leeds, Plumb, Johnny McDaid's Fieldwork project, and Sue McLaren. [Johnny McDaid] John ""Johnny"" McDaid (born 24 July 1976) is a Northern Irish singer, songwriter, musician and record producer from Derry. [(R)evolution: The Remixes] The album consists of 18 selected remixes of songs from the original ""Evolution"" album in 2012.","[Johnny McDaid] Johnny McDaid (born 1983 in Bristol) is a British singer-songwriter and producer. [Paul van Dyk] Paul van Dyk (born 16 December 1964 in Eisenach, East Germany) is a German electronic music producer and DJ. [R]evolution: The Remixes] R evolution: The Remixes is a remix album by German DJ and producer Paul van Dyk, released on 19 August 2013 through Vandelay Records.",3,SUPPORTS,"Johnny McDaid, Evolution (Paul van Dyk album), (R)evolution: The Remixes",0.3157894688381041,0.3829787234042553,0.26865671641791045,0.10071941959732957,0.1206896551724138,0.08641975308641975,0.3157894688381041,0.3829787234042553,0.26865671641791045
"[Little River Railroad (Tennessee)] The Little River Railroad is a historic class III railroad that operated between Maryville and Elkmont, Tennessee during the period 1901 to 1939. [Elkmont, Tennessee] Throughout its history, the valley has been home to a pioneer Appalachian community, a logging town, and a resort community. [Chilhowee Inn] This was the last stop of the Knoxville and Augusta line of the Southern Railway System, and the starting point for the Little River Railroad.","[Chilhowee Inn] Chilhowee Inn is a historic inn located at Gatlinburg, Sevier County, Tennessee. [Southern Railway System] The Southern Railway System was a railroad that operated in the southeastern United States from 1899 to 1979. [Knoxville and Augusta line] The Knoxville and Augusta line was a railroad line operated by the Southern Railway System. [Elkmont, Tennessee] Elkmont is a small resort community located in the Great Smoky Mountains National Park in Blount County, Tennessee, United States.",3,SUPPORTS,"Elkmont, Tennessee, Little River Railroad (Tennessee), Chilhowee Inn",0.4181818131884298,0.4339622641509434,0.40350877192982454,0.17391303848246184,0.1791044776119403,0.16901408450704225,0.3999999950066116,0.41509433962264153,0.38596491228070173
"[Music for Dead Birds] Music for Dead Birds are an anti-folk band from Galway and County Mayo, Ireland. [Music for Dead Birds] Its members are Jimmy Monaghan (Vocals, Guitar) and Dónal Walsh (Drums). [The Wolfhounds] The Wolfhounds are an indie pop/noise pop band formed in Romford, UK in 1985 by Dave Callahan, Paul Clark, Andy Golding, Andy Bolton and Frank Stebbing, and originally active until 1990. [And then it rained for seven days] And then it rained for seven days is the debut album by Irish group Music for Dead Birds, released by Rusted Rail in April, 2009.","[Wolfhounds] The Wolfhounds are an English rock band formed in 1980 in London. [And Then It Rained for Seven Days] And Then It Rained for Seven Days is the debut studio album by the English rock band, The Cult, released on 25 September 1988.",3,SUPPORTS,"Music for Dead Birds, The Wolfhounds, And then it rained for seven days",0.30476190038276646,0.47058823529411764,0.22535211267605634,0.12903225381373584,0.21052631578947367,0.09302325581395349,0.30476190038276646,0.47058823529411764,0.22535211267605634
"[4-6-6-4] 4-6-6-4's are commonly known as Challengers. [Clinchfield Railroad] The 35-mile segment from Dante, Virginia, to Elkhorn City, opening up the coal lands north of Sandy Ridge Mountains and forming a connection with the Chesapeake and Ohio Railway at Elkhorn City, was completed in 1915. [Yancey Railroad] The Yancey Railroad (reporting mark YAN) was an American Class III shortline railroad that operated for freight service from a connection with the Clinchfield Railroad at Kona, North Carolina, through Micaville, to Burnsville, 10.6 mi .","[Yancey Railroad] Yancey Railroad is a fictional railroad that was the setting for the 1938 Western film The Kid from Texas starring Wallace Beery and Pat O'Brien. [Challengers] The Challengers (1939) is a Western film directed by John English and starring Harry Wood, Rex Lease, and Martha Wentworth.",3,SUPPORTS,"Clinchfield Railroad, 4-6-6-4, Yancey Railroad",0.26168223835793525,0.358974358974359,0.20588235294117646,0.049180323212846454,0.06666666666666667,0.03896103896103896,0.22429906078784184,0.3076923076923077,0.17647058823529413
"[Arthur Hailey] His meticulously-researched books, which include such best sellers as ""Hotel"" (1965), ""Airport"" (1968), ""Wheels"" (1971), ""The Moneychangers"" (1975), and ""Overload"" (1979), have sold 170 million copies in 38 languages. [Donna Tartt] Donna Tartt (born December 23, 1963) is an American writer, the author of the novels ""The Secret History"" (1992), ""The Little Friend"" (2002), and ""The Goldfinch"" (2013). [Detective (novel)] Detective is a novel by Arthur Hailey.",[Detective (novel)] Stephen Coonts Detective is a 1991 novel by William Brinkley. [Hotel (novel)] Hotel is a 1965 novel by Arthur Hailey. [Airport (novel)] Airport is a 1968 novel by Arthur Hailey. [Wheels (novel)] Wheels is a 1971 novel by Arthur Hailey.,3,SUPPORTS,"Detective (novel), Donna Tartt, Arthur Hailey",0.20930232166306117,0.391304347826087,0.14285714285714285,0.12121211691051949,0.1935483870967742,0.08823529411764706,0.20930232166306117,0.391304347826087,0.14285714285714285
"[2016 Liberty Bowl (January)] Sponsored by automobile parts and accessories store AutoZone, it is officially known as the AutoZone Liberty Bowl. [AutoZone] The company is based in Memphis, Tennessee. [2015 Kansas State Wildcats football team] They were invited to the Liberty Bowl where they lost to Arkansas.","[TaxSlayer Bowl] The 2015 TaxSlayer Bowl was played at EverBank Field in Jacksonville, Florida, on January 2, 2016. [Kansas State Wildcats football] The Kansas State Wildcats football team represents Kansas State University in college football.",3,SUPPORTS,"2015 Kansas State Wildcats football team, 2016 Liberty Bowl (January), AutoZone",0.2058823480968859,0.25,0.175,0.07894736354570667,0.09375,0.06818181818181818,0.2058823480968859,0.25,0.175
"[John D. Rockefeller III] He was the eldest son of philanthropists John D. Rockefeller Jr. and Abby Aldrich Rockefeller. [David Rockefeller] David Rockefeller (June 12, 1915 – March 20, 2017) was an American banker who was chairman and chief executive of Chase Manhattan Corporation. [David Rockefeller] Rockefeller was a son of John D. Rockefeller Jr. and Abby Aldrich Rockefeller, and a grandson of John D. Rockefeller and Laura Spelman Rockefeller. [Blanchette Ferry Rockefeller] Blanchette Ferry Hooker (October 2, 1909 – November 29, 1992) was the wife of John D. Rockefeller III and mother of Jay Rockefeller.","[David Rockefeller] David Livingstone Rockefeller (August 11, 1915 – June 22, 1995) was an American banker, philanthropist, and patriarch of the Rockefeller family. [Blanche Ferry Rockefeller] Blanchette Ferry Rockefeller (born 1922) is the wife of David Rockefeller.",3,SUPPORTS,"John D. Rockefeller III, Blanchette Ferry Rockefeller, David Rockefeller",0.35714285262188206,0.5172413793103449,0.2727272727272727,0.19130434352514186,0.3055555555555556,0.13924050632911392,0.35714285262188206,0.5172413793103449,0.2727272727272727
"[Walter Van Tilburg Clark] Walter Van Tilburg Clark (August 3, 1909 – November 10, 1971) was an American novelist, short story writer, and educator. [Billie Letts] Billie Dean Letts (née Gipson; May 30, 1938 – August 2, 2014) was an American novelist and educator. [The Watchful Gods and Other Stories] The Watchful Gods and Other Stories is a collection of short stories by Walter Van Tilburg Clark published in 1950.","[The Watchful Gods and Other Stories] The Watchful Gods and Other Stories is a collection of short stories by American author, Robert Silverberg, first published in 1954. [Billie Letts] Billie Letts (1914 – 1998) was an American author, best known for her children's books, particularly ""Missee Lee"" and ""Summer of the Sea Ots"".",3,SUPPORTS,"The Watchful Gods and Other Stories, Billie Letts, Walter Van Tilburg Clark",0.5154639125518121,0.5555555555555556,0.4807692307692308,0.37383177075377766,0.4166666666666667,0.3389830508474576,0.5154639125518121,0.5555555555555556,0.4807692307692308
